W_3498A2/75_G_None_0.503_VS2,100.346,-0.717044,1.78953,95.4844,100.898,106.939,569.851,93.0986,0.0159272,0.271999,1.92784,111.835,6369.01, ,-0,-2416.67,233.74,53.9216,95.4772,96.1671,96.4582,96.2165,96.1995,96.5153,96.4927,96.861,97.0459,97.8868,96.9455,96.472,96.4858,97.3122,97.5652,97.5355,97.2733,97.3959,97.2858,97.8007,98.1383,98.5274,97.5425,96.8529,96.5785,96.2302,96.3924,96.862,97.0781,96.3732,96.2091,96.5769,96.7254,96.7277,97.1623,96.9538,97.0433,96.8834,97.2916,96.8812,97.3117,97.304,97.7567,97.4779,97.5528,96.854,96.7447,97.1919,97.5148,97.1796,97.3636,97.0077,97.2457,97.3257,97.7786,97.8038,97.6039,97.3055,97.188,96.7619,96.9836,96.7478,96.5662,96.5655,96.3169,96.0032,95.7807,95.8943,96.1672,95.709,95.5769,95.8181,95.587,96.0144,96.6341,97.5183,97.2411,97.2749,98.1478,98.397,98.5946,98.8583,98.5237,98.683,98.2005,98.2995,97.9461,97.6496,98.0514,97.1959,97.0319,97.2544,96.7022,96.4531,96.3911,96.8966,96.7966,96.4526,96.4653,96.4244,96.5596,96.7024,96.9214,97.2301,96.8067,96.8215,96.8801,96.9271,96.7933,96.7422,96.5366,96.9947,96.2345,96.2603,96.1759,96.0858,96.4623,96.8059,97.0407,97.1719,96.8816,97.2925,97.2997,97.1044,97.2971,97.3016,97.2291,97.1959,97.137,97.1772,97.4411,97.8747,98.4147,98.3283,98.7961,98.7758,98.5484,99.0641,98.9185,98.447,98.5426,98.2943,97.9715,97.3619,97.4557,97.4247,97.0771,97.2446,97.8994,97.4603,97.7131,98.0653,98.2901,98.0519,97.9295,97.8014,97.7142,97.4287,97.405,97.3366,97.3192,97.3665,97.6992,98.1919,98.1004,98.1153,98.0556,97.9421,97.9618,97.6997,97.528,97.2111,97.0879,97.147,97.0467,97.112,97.0211,96.58,96.4519,96.2268,96.095,95.7859,95.8726,95.6062,95.3534,95.2963,95.1338,95.2524,95.3963,95.2687,94.9338,94.1842,94.4262,94.1808,94.2978,94.1987,93.931,93.7821,93.708,93.962,94.3638,94.1868,94.4903,94.3269,93.9914,93.5383,93.3202,92.8882,92.4801,92.2579,92.0369,91.4616,91.2221,91.784,92.1349,92.0396,92.1443,91.7572,91.7213,91.7211,91.5352,91.2683,90.7651,90.4028,90.1972,89.782,89.7938,89.5973,89.2487,88.9855,88.653,88.1795,87.6635,87.1728,86.8414,86.3578,85.7671,85.1712,84.5594,83.809,83.2388,82.6107,82.0395,81.3268,80.5134,79.8179,79.4091,79.0374,78.8437,78.7813,78.8437,78.9272,79.0406,79.1126,79.1051,78.948,78.7578,78.658,78.6811,78.9276,79.3303,79.9206,80.6404,81.3808,82.1644,83.0009,83.8734,84.7462,85.5284,86.2061,86.5665,86.464,86.0492,85.8519,86.1162,86.5473,87.119,87.7644,88.496,89.4747,90.9224,92.6417,94.0462,94.8098,95.2918,95.6441,95.9467,96.2104,96.4957,96.741,96.9351,97.0527,97.1924,97.3495,97.5028,97.6089,97.6881,97.7789,97.8414,97.9351,97.9923,98.0383,98.0996,98.1071,98.1733,98.2429,98.2725,98.3157,98.3305,98.3605,98.4052,98.4198,98.4757,98.4646,98.4685,98.4719,98.4481,98.4335,98.3895,98.3584,98.3537,98.3342,98.3616,98.3922,98.4395,98.4736,98.542,98.6266,98.6902,98.734,98.7708,98.7989,98.8173,98.8385,98.8966,98.8975,98.9201,98.9258,98.9537,98.9819,99.0259,99.0722,99.1107,99.1348,99.1866,99.2138,99.2545,99.2733,99.2751,99.2623,99.2352,99.1908,99.1247,99.0717,99.0246,99.0035,99.0316,99.0764,99.1514,99.2497,99.3374,99.4845,99.6273,99.8026,99.9243,100.003,100.087,100.161,100.213,100.284,100.316,100.356,100.378,100.423,100.441,100.47,100.481,100.521,100.548,100.568,100.575,100.554,100.548,100.577,100.591,100.608,100.61,100.622,100.659,100.657,100.685,100.714,100.738,100.766,100.769,100.791,100.805,100.808,100.841,100.853,100.861,100.85,100.858,100.872,100.846,100.847,100.847,100.866,100.886,100.903,100.926,100.907,100.901,100.916,100.936,100.932,100.935,100.932,100.928,100.931,100.952,100.953,100.956,100.942,100.952,100.944,100.946,100.927,100.905,100.909,100.911,100.908,100.909,100.909,100.887,100.878,100.9,100.906,100.899,100.917,100.947,100.955,100.959,100.969,100.981,100.981,100.993,101.007,100.994,100.975,100.977,100.974,100.987,100.979,100.95,100.964,100.957,100.977,100.977,100.976,100.971,100.958,100.952,100.978,100.979,100.99,100.978,100.988,100.996,100.994,101.014,101.025,101.029,101.011,101.01,101.012,101.008,101.004,101.018,101.007,101.007,101.019,101.059,101.042,101.027,101.032,101.036,101.013,101.033,101.02,101.015,101.008,101.022,101.028,101.02,101.012,101.051,101.048,101.072,101.071,101.074,101.069,101.084,101.093,101.102,101.097,101.092,101.078,101.065,101.051,101.059,101.042,101.043,101.046,101.047,101.048,101.061,101.092,101.084,101.087,101.1,101.11,101.105,101.109,101.115,101.094,101.093,101.095,101.089,101.103,101.095,101.125,101.129,101.128,101.162,101.159,101.154,101.156,101.147,101.173,101.17,101.159,101.161,101.144,101.131,101.145,101.155,101.172,101.157,101.141,101.152,101.152,101.171,101.182,101.208,101.202,101.184,101.171,101.164,101.153,101.178,101.163,101.166,101.144,101.153,101.154,101.156,101.162,101.177,101.162,101.182,101.179,101.181,101.189,101.198,101.215,101.211,101.216,101.216,101.204,101.198,101.21,101.208,101.219,101.217,101.243,101.239,101.255,101.251,101.279,101.277,101.256,101.256,101.256,101.239,101.235,101.224,101.261,101.238,101.239,101.267,101.265,101.272,101.291,101.306,101.312,101.291,101.295,101.317,101.32,101.341,101.338,101.361,101.344,101.366,101.368,101.406,101.412,101.425,101.404,101.403,101.372,101.381,101.361,101.39,101.358,101.353,101.335,101.367,101.381,101.384,101.413,101.457,101.404,101.419,101.427,101.441,101.438,101.421,101.434,101.401,101.353,101.443,101.453,101.419,101.424,101.424,101.448,101.449,101.478,101.487,101.427,101.443,101.476,101.5,101.506,101.526,101.552,101.561,101.573,101.606,101.59,101.586,101.594,101.582,101.569,101.578,101.615,101.637,101.639,101.655,101.661,101.658,101.663,101.687,101.652,101.614,101.603,101.593,101.576,101.549,101.541,101.556,101.585,101.639,101.633,101.63,101.64,101.653,101.693,101.709,101.68,101.647,101.638,101.69,101.715,101.704,101.742,101.73,101.715,101.783,101.777,101.776,101.758,101.739,101.773,101.72,101.784,101.755,101.737,101.792,101.776,101.763,101.749,101.792,101.898,101.841,101.863,101.845,101.844,101.868,101.818,101.844,101.778,101.699,101.693,101.743,101.695,101.696,101.712,101.779,101.782,101.88,101.934,101.998,102.066,102.172,102.163,102.119,102.157,102.206,102.178,102.138,102.113,102.141,102.111,102.194,102.318,102.335,102.368,102.27,102.309,102.343,102.281,102.246,102.136,102.106,102.031,101.971,102.111,102.142,102.241,102.113,102.251,102.347,102.332,102.269,102.264,102.173,102.109,102.056,102.195,102.2,102.286,102.372,102.51,102.624,102.738,102.821,102.842,102.861,102.799,102.759,102.663,102.562,102.445,102.382,102.406,102.211,102.187,102.222,102.271,102.25,102.342,102.458,102.508,102.429,102.575,102.607,102.693,102.594,102.619,102.639,102.531,102.444,102.396,102.475,102.382,102.319,102.21,102.108,102.218,102.275,102.302,102.429,102.417,102.508,102.64,102.611,102.919,102.73,102.746,102.744,102.728,102.458,102.516,102.36,102.554,102.262,102.211,102.322,102.46,102.249,102.684,102.646,102.621,102.415,102.623,102.897,102.691,102.726,103.025,102.655,102.376,102.36,102.555,102.533,102.373,102.324,102.284,102.422,102.631,102.802,102.786,102.873,102.855,102.869,102.922,102.795,102.976,102.598,102.637,102.834,102.523,102.611,102.27,101.96,102.202,101.556,101.684,101.746,101.647,101.772,101.673,102.005,102.482,102.468,102.563,102.657,102.744,103,102.828,102.683,102.92,102.799,102.667,102.752,102.594,102.64,102.432,102.295,101.967,101.662,101.653,101.64,101.704,102.137,102.188,101.723,102.084,102.467,102.498,102.588,102.316,102.023,101.893,101.547,101.615,101.625,101.632,101.398,101.448,101.819,101.728,101.635,101.933,102.238,102.408,102.511,102.594,102.583,102.34,102.794,102.641,102.465,102.236,101.971,101.661,101.607,101.033,101.393,101.131,101.143,100.806,101.03,101.031,101.078,101.233,101.419,101.033,100.971,101.028,101.352,101.243,101.254,101.149,101.03,101.284,101.687,101.571,101.513,101.636,101.58,101.611,102.369,102.53,102.542,102.225,102.413,102.528,102.248,102.532,102.662,101.912,102.197,102.367,102.521,102.684,102.835,103.114,102.967,102.749,103.11,103.09,102.958,102.599,102.477,102.3,102.404,102.747,102.923,103.016,102.619,102.599,102.515,102.415,102.418,102.292,102.172,102.074,101.627,102.041,101.873,102.222,102.545,102.536,102.191,102.231,102.02,102.37,102.056,101.908,101.599,101.504,101.56,102.07,101.972,102.084,102.176,102.367,102.876,103.211,102.83,102.989,102.717,102.791,102.884,102.596,102.562,102.61,102.607,103.026,102.987,102.791,102.295,102.311,102.238,102.083,101.6,101.331,101.204,100.984,101.127,101.299,101.093,101.316,136.179,176.554,215.812,-143.162,
F_3498A2/75_G_None_0.503_VS2,100.042,1.60373,-4.50527,109.266,100.109,42.0571,575.546,118.607,0.0177667,-2.47101,4.7822,-70.4059,2991.23, ,-50,-52.5424,-23.9669,49.5798,77.469,77.8513,77.5368,77.8502,78.6199,78.1293,78.6426,78.2846,77.9466,77.9112,78.0566,78.4502,77.7215,76.7402,77.0451,76.926,77.7261,78.4788,78.7183,79.1674,80.1217,80.6245,80.6825,81.3391,81.3427,82.0711,81.8194,81.3671,80.9205,79.6712,79.3207,80.0305,79.2117,78.9993,78.223,78.0321,77.4507,77.2507,77.3829,77.5776,77.265,77.4701,77.5187,77.433,77.5093,78.2681,78.06,78.4235,78.2628,78.0716,77.8618,77.5321,77.6343,77.802,77.5112,77.9922,77.5604,77.5544,77.8277,78.264,78.2351,78.2377,78.3718,78.6579,77.9217,78.0386,78.6511,78.2664,78.5716,78.6483,78.6461,78.1433,78.8065,78.9338,78.9957,78.3909,78.3909,78.099,78.1483,78.0895,78.0356,77.3814,78.1412,78.3766,78.6165,79.2024,78.6725,78.2509,78.93,78.9098,79.0922,78.7113,78.6912,78.8294,78.4021,78.787,79.2166,78.1951,78.5219,78.7359,78.9471,78.4969,78.2743,78.3766,78.1752,78.3991,78.4837,78.5965,78.1878,78.2145,78.5735,79.276,79.037,78.9913,79.2011,79.5433,78.6364,78.9539,78.9924,78.843,77.9701,78.676,78.617,78.6504,78.6987,79.287,79.5238,79.7529,79.4598,79.4439,78.9562,79.3654,79.0148,78.9233,78.9945,78.4494,78.3471,78.3277,78.2207,78.6244,78.4034,78.6671,78.7723,78.8492,78.8126,78.8217,78.7752,78.8427,78.6167,78.4722,78.2087,77.8706,77.5886,77.6283,77.4365,77.5472,77.7562,77.5172,77.6504,77.5724,77.7855,78.2186,78.1556,78.2275,78.1739,78.2018,78.4718,78.4143,78.7386,78.7893,78.6313,78.8835,78.8794,78.7153,78.6321,78.671,78.655,78.6365,78.6903,78.6743,78.6452,78.6951,78.8929,78.8681,78.6857,78.881,78.8386,78.6877,78.6907,78.9274,78.9507,78.9114,78.9498,79.0735,79.281,79.5483,79.8459,80.1617,80.4731,80.8359,81.0777,81.3201,81.3861,81.3144,81.2568,81.0968,80.9416,80.7205,80.5052,80.3198,80.1154,79.9374,79.7792,79.5991,79.4334,79.2386,79.0315,78.8035,78.5427,78.2626,77.9859,77.6915,77.3969,77.0937,76.8031,76.5562,76.3308,76.1344,75.9697,75.7858,75.5935,75.4065,75.2441,75.085,74.9223,74.7782,74.7108,74.6964,74.7294,74.8251,74.9774,75.0795,75.2427,75.3392,75.3992,75.3608,75.295,75.2732,75.3206,75.4193,75.7128,76.0506,76.3384,76.743,77.1609,77.6357,77.8362,78.0191,78.1286,78.1946,78.1396,78.407,78.9517,79.4303,80.1034,80.9191,81.7825,82.5638,83.3791,84.3461,84.9026,85.1825,85.816,86.4743,87.1716,87.8169,88.6665,89.3949,90.5205,91.4311,92.7057,93.8569,94.6073,95.7673,96.86,98.0874,99.2975,100.374,101.879,102.883,104.137,105.166,106.055,106.73,106.984,107.16,107.019,106.692,106.491,106.493,106.868,107.265,107.728,108.373,109.094,109.85,110.455,110.996,111.261,111.274,111.01,110.899,110.808,110.436,109.838,109.869,109.893,109.671,110.025,110.345,110.621,110.902,111.052,111.575,111.421,111.426,111.541,111.082,110.788,110.747,110.375,110.101,110.037,109.775,109.717,109.671,109.746,109.688,109.24,108.817,108.905,108.314,108.423,108.121,108.002,107.736,107.486,107.227,107.438,107.053,106.911,106.505,106.193,105.769,105.457,105.046,105.002,104.723,104.637,104.455,104.425,104.316,104.168,103.958,104.015,103.532,103.251,102.921,102.903,102.477,102.415,102.294,102.304,102.13,102.373,102.281,102.432,102.188,102.334,102.113,101.904,101.548,101.459,101.097,100.814,100.404,100.379,100.259,100.359,100.397,100.612,100.492,100.379,100.51,100.781,100.871,100.649,100.646,100.6,100.453,100.334,100.497,100.579,100.362,100.073,100.334,100.14,99.9016,99.9638,99.9278,99.7272,99.6004,99.6939,99.562,99.2805,99.0656,99.0785,99.0308,98.9569,99.0527,98.8849,98.479,98.6463,98.5973,98.7754,99.0635,98.7818,98.6649,98.5427,98.4316,98.5982,98.5322,98.6744,98.8684,98.5981,98.6517,98.9985,99.3168,99.603,99.6681,99.8539,99.622,99.5353,99.7466,99.7713,99.5821,99.1987,99.1331,98.96,98.8513,99.1558,99.0622,98.8363,99.126,99.2961,99.3997,99.5092,99.6583,99.5373,99.2679,99.15,99.28,99.0891,98.6958,98.5983,98.4855,98.5761,98.4611,98.9423,99.0063,98.8207,98.6924,98.9763,99.0782,99.2695,98.9995,99.1034,98.7682,98.9321,99.1638,99.1934,99.4239,99.585,99.3419,99.3747,99.6313,99.8743,99.6456,99.6102,99.5047,99.3712,99.2881,99.2047,99.5821,99.5795,99.461,99.5514,99.4732,99.9102,100.056,99.874,100.353,100.256,100.414,100.302,100.412,100.75,100.674,100.221,100.476,100.173,100.137,99.8469,100.17,100.29,100.134,100.28,100.719,100.859,100.835,101.255,101.336,101.185,101.188,100.939,100.739,100.588,100.531,100.664,100.184,100.363,100.499,100.295,100.712,100.955,100.947,101.107,101.231,101.379,101.508,101.496,101.699,101.821,101.503,101.721,101.932,102.189,102.45,102.212,102.476,102.785,102.367,103.003,103.307,103.374,103.27,103.335,103.828,103.404,103.443,103.925,103.218,103.432,102.957,103.026,102.863,102.67,102.817,102.526,102.61,103.178,102.738,103.463,103.236,102.967,103.187,103.262,103.428,103.037,103.297,103.557,103.297,103.449,104.257,104.099,104.515,104.81,104.963,104.844,104.881,105.244,105.247,104.983,105.073,104.867,104.269,104.822,104.88,104.79,104.069,104,104.364,104.31,104.256,104.401,104.154,104.151,104.267,104.479,104.641,104.777,104.742,104.654,105.937,105.93,105.246,105.25,105.682,106.115,105.693,106.002,106.794,106.143,105.975,106.623,106.796,107.003,106.467,106.985,106.824,106.628,106.213,106.462,106.748,106.734,106.852,106.627,106.477,106.995,106.702,107.449,107.152,107.302,107.183,106.599,106.954,106.656,107.198,107.28,106.867,108.472,108.569,108.718,109.927,111.09,111.038,110.774,110.584,110.666,110.408,110.018,110.846,109.579,109.539,110.608,109.581,109.418,109.511,109.823,111.057,111.511,111.982,111.95,111.456,112.314,113.401,112.829,111.445,110.794,109.633,109.407,108.749,109.547,110.185,109.618,109.27,109.473,110.605,111.478,112.712,115.081,114.104,114.289,115.375,116.58,117.915,116.019,115.899,116.462,115.93,116.806,113.745,113.955,115.077,114.35,116.599,116.912,116.84,115.501,115.669,119.278,118.897,120.128,119.712,119.167,117.491,117.966,117.822,116.761,116.45,115.99,115.913,116.534,115.434,117.486,117.249,117.918,119.886,119.079,120.584,119.359,122.288,121.248,120.412,119.501,120.865,118.528,119.13,120.216,117.127,114.905,115.352,116.288,120.519,119.793,122.636,125.501,125.015,128.296,129.098,133.211,135.479,132.893,137.344,133.678,131.819,130.021,128.626,126.348,123.734,124.414,121.891,120.929,122.811,124.704,126.174,129.557,133.008,132.066,129.114,132.207,131.918,133.452,131.533,131.415,134.233,133.266,138.129,140.277,138.993,138.977,137.259,133.26,132.319,127.27,131.488,126.255,128.652,133.003,134.611,140.276,145.473,145.77,154.497,150.92,147.977,143.478,142.134,145.62,145.548,148.84,156.268,154.43,156.502,163.557,170.143,167.076,157.219,155.531,151.624,144.504,142.046,137.13,143.079,142.156,144.136,151.761,154.854,155.05,159.304,162.471,165.832,159.991,158.716,156.965,147.294,146.472,142.553,141.228,135.45,134.962,132.723,130.036,128.724,136.254,129.203,136.774,140.51,141.568,137.55,137.037,135.474,140.238,131.686,137.889,140.609,137.608,144.402,143.458,142.652,140.882,135.668,138.746,136.18,135.995,137.069,134.754,136.063,138.868,143.7,137.341,137.949,142.201,132.723,128.075,123.853,121.149,122.686,124.935,124.835,123.074,118.84,123.997,122.122,122.002,124.664,118.551,108.232,109.788,107.747,104.634,100.902,104.853,107.507,106.694,110.873,114.617,116.904,116.188,114.071,116.303,113.65,110.266,106.734,106.997,104.669,103.318,104.079,108.524,104.489,104.106,102.191,104.823,103.532,103.289,100.469,98.4188,97.1597,96.6576,93.9844,93.3942,89.9759,90.8058,90.3964,90.615,89.9951,90.3022,89.0944,90.3682,90.6542,91.7012,88.5243,88.9487,90.5482,89.522,88.9315,89.7684,89.954,89.4766,88.586,87.9308,87.5282,86.4953,87.4788,85.1277,84.5521,84.9071,84.6483,85.7972,87.3433,86.0305,84.1066,83.3275,84.7074,85.1331,84.4595,86.6393,87.1108,86.7602,86.3798,88.1643,89.1733,88.41,88.7006,87.74,86.8208,84.4961,84.1387,84.7869,83.909,82.5328,83.4293,82.8922,83.462,82.1798,82.655,82.6641,83.1118,84.2268,83.9952,83.646,82.6337,81.8396,81.2749,81.6972,81.7685,81.7055,80.7825,82.5564,82.0989,82.4123,81.6762,81.0184,80.1734,78.8115,79.4661,78.6774,77.1111,77.2838,76.4862,76.3364,76.4474,76.464,77.4401,77.1497,76.9722,76.903,76.8622,77.3899,77.5097,77.2789,78.1923,78.0428,77.2831,77.1786,77.1576,77.3,77.8224,78.7351,80.4374,79.8101,80.8771,81.4392,82.8524,83.8993,82.8393,83.7466,84.7541,84.718,85.2571,84.9864,84.1912,84.5027,84.3185,84.3475,85.0425,83.1267,82.523,82.9424,82.0915,82.6278,82.2071,81.6696,82.6861,81.0433,82.2356,247.541,150.847,100,149.18,
