W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_1741A2/137_H_None_0.502_VS2,100.914,-0.950017,2.06287,96.757,102.382,108.082,568.827,93.4303,0.0180473,0.522565,2.27111,114.728,6357.66, ,-140,-112.295,-48850,-205.372,97.1624,97.7189,97.8899,97.9908,97.9599,97.3737,97.2697,96.3144,96.8229,96.8268,97.1953,97.148,97.641,98.1423,98.5169,98.3811,98.0811,97.7602,97.8648,97.7476,98.2306,97.7899,97.5024,97.861,98.5656,99.4483,99.0511,99.5687,99.2498,98.9298,99.1858,98.7792,98.1327,97.4086,96.9691,97.5306,97.0729,96.9491,96.8003,96.9961,97.3028,97.5851,98.1727,98.5231,98.6384,98.3531,98.3413,98.4954,98.2114,98.6171,98.5653,98.3065,97.9543,97.2154,97.4536,97.622,97.424,97.898,97.6612,97.5215,97.3095,97.4766,97.5809,97.6283,97.8382,97.9455,97.3045,97.2196,97.761,97.72,98.1279,98.2619,98.1526,97.9293,98.0225,97.9978,97.7428,97.5681,98.0628,97.3775,97.2854,97.3463,96.9589,97.1483,97.5431,97.811,97.5727,97.2006,97.2427,97.572,97.4854,97.9659,97.8172,97.7675,98.1453,98.4093,98.5292,98.5387,98.6694,98.8499,98.5026,98.3154,98.2249,97.5345,96.9283,96.9428,96.9962,96.7676,96.6137,96.6004,96.5271,96.1016,96.5148,96.9201,96.5053,96.9879,96.8823,97.1515,97.0773,97.3043,97.3077,97.454,97.25,97.3215,97.0652,97.1445,96.8494,97.2497,97.1335,97.4209,96.9826,97.0543,97.5123,97.3359,97.1345,97.3025,97.3564,97.0544,97.02,97.1721,97.2817,97.2189,97.2511,97.5959,97.6213,97.3811,98.2146,98.4051,98.1747,98.2961,98.6406,98.8867,99.261,99.1057,99.0707,98.7682,98.8727,99.0553,99.1847,98.9838,98.8878,98.866,98.7869,99.0643,99.1413,98.8986,98.9389,99.3694,99.3219,99.19,98.9487,99.1571,98.7584,98.5004,98.4349,98.5734,97.854,97.7989,97.9181,97.5738,97.2114,97.3164,97.1768,96.8055,96.4684,96.5203,96.1728,95.8228,95.4195,95.4091,95.012,94.7831,95.1306,94.9104,94.5227,94.5861,94.5696,94.494,94.3108,94.5947,94.1543,93.6377,93.4808,93.6151,93.3415,93.3605,93.2052,93.107,92.8166,92.9941,92.6613,92.8186,92.4757,92.4778,92.1327,91.9189,91.6852,91.5363,91.0601,91.0612,90.4772,90.4271,89.9965,89.6554,89.4769,89.2969,88.716,88.3907,87.7823,87.3502,86.8516,86.3771,85.6972,85.0481,84.3717,83.7707,83.0617,82.4422,81.7782,80.931,80.1124,79.3993,78.7869,78.029,77.3457,76.5801,75.9276,75.4718,75.218,75.1597,75.3098,75.4004,75.4576,75.4812,75.4636,75.2804,75.0483,74.8874,74.8747,75.0392,75.4718,76.1855,77.0052,77.8543,78.7686,79.7323,80.7376,81.7423,82.7507,83.5813,83.9807,83.8328,83.3202,83.0739,83.4031,84.0001,84.7816,85.5649,86.5225,87.8279,89.7422,91.968,93.7646,94.7597,95.4642,95.9922,96.472,96.8146,97.1624,97.4224,97.6815,97.9202,98.2094,98.4451,98.6503,98.7902,99.0062,99.1518,99.2886,99.402,99.4711,99.4907,99.511,99.5494,99.6002,99.5924,99.6219,99.6223,99.6513,99.7032,99.7584,99.7838,99.7775,99.7963,99.8294,99.8134,99.7832,99.7473,99.6497,99.603,99.544,99.5315,99.5172,99.5032,99.526,99.5737,99.6216,99.7283,99.7804,99.8532,99.9026,99.9478,100.003,100.021,100.043,100.063,100.078,100.103,100.135,100.152,100.161,100.172,100.254,100.274,100.328,100.361,100.387,100.4,100.393,100.375,100.306,100.189,100.087,99.9457,99.8309,99.8037,99.8067,99.8572,99.9427,100.093,100.268,100.494,100.722,100.973,101.161,101.322,101.465,101.575,101.666,101.765,101.818,101.903,101.931,101.944,101.974,102.024,102.07,102.101,102.123,102.157,102.188,102.216,102.275,102.305,102.33,102.356,102.386,102.392,102.413,102.409,102.429,102.431,102.422,102.418,102.433,102.443,102.472,102.487,102.491,102.479,102.483,102.483,102.489,102.468,102.469,102.434,102.419,102.424,102.437,102.427,102.434,102.438,102.475,102.474,102.491,102.505,102.503,102.512,102.526,102.534,102.524,102.481,102.485,102.494,102.501,102.49,102.462,102.438,102.447,102.435,102.456,102.453,102.458,102.456,102.473,102.497,102.519,102.51,102.547,102.554,102.554,102.551,102.563,102.569,102.561,102.55,102.539,102.521,102.52,102.519,102.52,102.494,102.47,102.475,102.479,102.493,102.475,102.479,102.49,102.488,102.491,102.513,102.506,102.489,102.502,102.512,102.485,102.479,102.458,102.487,102.484,102.489,102.515,102.511,102.511,102.534,102.522,102.542,102.535,102.521,102.535,102.522,102.52,102.513,102.484,102.49,102.493,102.485,102.508,102.486,102.478,102.472,102.493,102.491,102.497,102.483,102.474,102.467,102.46,102.477,102.486,102.466,102.488,102.494,102.507,102.498,102.499,102.52,102.504,102.487,102.483,102.467,102.462,102.47,102.482,102.464,102.477,102.487,102.486,102.495,102.504,102.505,102.502,102.488,102.502,102.478,102.474,102.477,102.484,102.478,102.454,102.449,102.462,102.451,102.47,102.46,102.466,102.459,102.479,102.511,102.48,102.472,102.497,102.485,102.513,102.536,102.548,102.523,102.503,102.529,102.536,102.525,102.532,102.533,102.508,102.506,102.511,102.5,102.483,102.497,102.5,102.498,102.476,102.503,102.492,102.512,102.54,102.558,102.548,102.544,102.553,102.556,102.546,102.558,102.543,102.539,102.553,102.548,102.552,102.534,102.531,102.514,102.519,102.509,102.522,102.52,102.539,102.531,102.516,102.533,102.542,102.556,102.593,102.584,102.587,102.571,102.588,102.606,102.606,102.629,102.602,102.589,102.581,102.563,102.584,102.59,102.605,102.616,102.604,102.61,102.639,102.651,102.661,102.649,102.638,102.642,102.617,102.631,102.651,102.628,102.626,102.662,102.682,102.71,102.711,102.747,102.737,102.73,102.728,102.736,102.717,102.716,102.716,102.711,102.746,102.76,102.736,102.717,102.723,102.721,102.704,102.699,102.725,102.668,102.663,102.705,102.751,102.746,102.771,102.78,102.764,102.749,102.79,102.784,102.76,102.773,102.8,102.77,102.785,102.786,102.817,102.801,102.821,102.867,102.848,102.823,102.824,102.839,102.834,102.8,102.793,102.779,102.759,102.762,102.756,102.744,102.711,102.729,102.74,102.738,102.71,102.719,102.745,102.803,102.802,102.859,102.863,102.884,102.89,102.947,102.961,102.971,102.976,102.968,102.942,102.98,102.989,103.031,103.024,102.998,102.944,102.933,103.004,103.022,103.012,102.966,102.892,102.942,102.967,103.001,103.003,102.943,102.897,102.838,102.917,102.926,102.848,102.852,102.865,102.875,103.003,103.082,103.08,103.024,103.031,103.049,103.02,103.014,102.965,102.883,102.857,102.898,102.891,102.889,102.9,102.856,102.892,102.925,102.981,102.967,103.021,103.044,103.149,103.082,103.212,103.2,103.262,103.181,103.179,103.104,103.187,103.048,103.234,103.19,103.203,103.241,103.247,103.253,103.336,103.301,103.418,103.304,103.347,103.382,103.297,103.323,103.292,103.398,103.417,103.538,103.534,103.512,103.409,103.386,103.462,103.452,103.423,103.267,103.093,103.096,103.18,103.185,103.233,103.198,103.334,103.327,103.406,103.581,103.589,103.583,103.528,103.443,103.277,103.223,103.135,103.305,103.266,103.219,103.186,103.277,103.381,103.54,103.573,103.564,103.166,103.132,103.08,103.123,103.002,102.912,103.138,103.225,103.228,103.612,103.468,103.642,103.598,103.801,103.824,103.642,103.573,103.776,103.5,103.57,103.464,103.275,103.151,103.156,103.157,103.205,103.054,103.425,103.345,103.323,103.714,103.734,103.818,103.552,103.16,103.127,103.11,103.113,103.396,102.993,103.082,102.894,102.983,103.637,103.555,103.338,103.458,103.297,103.458,103.424,103.538,103.624,103.021,103.244,103.283,103.385,103.137,102.906,102.974,102.824,102.725,102.88,102.479,102.451,102.078,102.031,102.47,102.248,102.216,102.565,102.383,102.812,102.843,103.258,103.194,103.056,103.353,103.35,103.086,103.199,102.986,102.693,102.291,102.604,102.554,102.388,102.478,102.281,102.579,103.131,103.533,103.568,103.528,103.216,103.425,103.919,104.022,103.46,103.093,102.996,103.085,102.801,102.823,103.015,102.754,103.066,103.224,103.091,103.081,102.991,102.986,103.607,103.512,103.377,103.267,103.446,103.572,103.285,103.228,103.654,103.212,103.13,103.136,102.821,103.006,102.57,102.952,103.485,103.292,103.284,103.381,103.642,103.505,102.983,103.124,102.473,101.77,101.894,102.173,102.146,102.065,102.189,102.611,102.673,103.52,103.766,103.801,103.842,103.519,103.407,103.627,103.141,103.43,103.27,103.377,103.163,103.18,102.949,102.865,102.807,103.185,102.692,102.562,102.592,102.665,102.345,102.752,103.121,103.138,102.835,103.059,103.089,103.045,103.273,103.427,103.2,103.037,103.027,102.941,103.341,103.596,103.417,103.432,103.508,104.199,104.245,104.475,104.595,104.194,103.937,103.923,103.371,103.2,102.967,103.015,102.632,102.899,102.908,103.061,103.28,103.618,103.655,103.482,103.061,103.056,102.811,102.59,102.716,103.016,102.767,103.109,103.059,103.303,103.726,103.825,104.178,103.949,103.807,104.009,103.772,103.96,103.82,103.657,103.465,103.259,103.365,103.195,103.106,103.097,102.921,103.189,103.128,2.36769,122.973,19.0808,29150,
F_1741A2/137_H_None_0.502_VS2,100.774,2.97637,-14.0265,112.251,102.016,49.0645,577.938,155.336,0.0426489,-2.45917,14.3388,-78.0197,3047.18, ,-100,318.487,95.842,15.9664,73.3345,73.7477,74.3697,75.1399,74.8589,76.1054,76.4828,76.5432,76.6307,76.6519,76.6957,76.685,76.4473,76.925,76.2844,76.1903,75.9024,75.9889,75.289,75.0427,74.7069,74.3506,74.079,74.5114,74.1756,74.4403,74.1116,74.7397,74.6584,74.5804,73.6335,73.4093,72.7437,72.3794,73.0113,72.6812,72.6727,72.7631,73.0513,73.6545,73.816,74.2637,74.6745,73.5823,73.9196,73.913,73.7589,73.8697,73.9442,73.4386,73.6043,74.0302,74.0456,73.445,74.1517,74.7428,74.8107,75.2924,75.7409,75.5846,75.2156,75.4233,76.1985,75.6168,75.1274,74.326,73.5242,73.5095,73.49,73.3495,73.1388,72.8362,72.9281,73.1298,73.7112,74.1338,74.1366,74.1592,74.064,74.4061,74.4271,74.3326,73.9819,74.2201,74.1804,74.4945,74.3605,74.2392,73.9259,74.1273,74.3924,75.1088,74.0641,73.9446,73.7576,73.9351,74.474,75.1077,75.0807,75.0739,74.5811,75.0005,75.4202,75.6125,75.6041,75.7528,75.6872,76.0126,76.0391,76.5386,76.4317,76.5244,76.7894,76.5212,76.204,75.7774,75.4247,75.4182,75.7315,76.6037,76.3156,75.4656,75.5893,75.5792,75.8955,75.3718,75.3885,74.7135,74.0444,74.0593,74.4351,74.4287,74.6808,74.5398,74.7763,74.8253,75.0003,75.6455,75.7369,75.6255,75.963,76.1315,76.2602,76.5269,76.4811,76.3917,76.1755,76.026,76.0581,75.7829,75.3574,75.1173,74.9306,74.8877,74.9106,75.0384,74.9754,75.0283,75.1234,75.2615,75.3801,75.3461,75.26,75.1385,75.15,75.1852,75.3128,75.1685,75.1619,75.2134,75.2136,75.3947,75.5876,75.4113,75.5658,75.3211,75.2341,75.2821,75.206,75.2842,75.34,75.1842,75.1737,75.112,75.3313,75.4776,75.5752,75.6099,75.7113,75.6143,75.6775,75.7437,75.7788,75.8721,75.9936,76.2655,76.6036,76.9154,77.3232,77.7622,78.126,78.4376,78.5927,78.6696,78.6471,78.479,78.2823,77.9685,77.6215,77.3025,76.9911,76.7262,76.4372,76.1709,75.8823,75.5809,75.2822,74.9704,74.6268,74.266,73.8696,73.4902,73.0742,72.7162,72.3719,72.0701,71.7663,71.5127,71.2924,71.0626,70.8389,70.6415,70.3785,70.1731,69.9453,69.8166,69.6962,69.6234,69.6799,69.7751,69.9289,70.2004,70.3144,70.4038,70.4205,70.4227,70.3051,70.2946,70.4359,70.5814,70.8305,71.1272,71.5388,72.0717,72.6065,73.1819,73.5707,73.717,74.0304,73.9798,74.1082,74.3469,74.907,75.508,76.7115,77.7889,78.8192,79.8679,81.2373,82.4436,83.4938,84.6573,85.8752,87.0577,88.8409,90.637,92.0608,93.725,95.4126,97.424,98.956,100.987,102.467,103.94,105.971,107.806,110.011,112.495,114.84,117.575,119.726,121.486,122.76,123.693,124.71,125.29,125.289,124.904,125.098,125.649,126.638,127.84,129.064,130.532,131.5,132.272,132.913,133.186,132.872,132.759,132.226,131.557,131.003,130.578,130.358,130.439,130.387,130.354,130.473,130.847,131.3,131.32,131.466,131.466,131.472,131.014,130.937,130.291,129.826,129.107,128.635,128.524,128.446,128.34,128.769,128.403,128.283,127.87,127.589,127.173,126.599,126.052,125.373,124.601,124.317,123.828,123.333,123.08,123.042,122.296,121.828,121.026,120.419,119.584,119.219,118.783,117.893,117.415,117.237,117.099,117.019,116.778,116.65,116.361,116.012,115.607,115.119,114.605,113.991,113.778,113.473,113.092,112.763,112.677,112.488,112.343,112.034,111.772,111.067,110.656,110.328,109.739,109.189,108.982,108.246,107.934,107.363,107.249,106.882,106.655,106.467,106.07,105.912,105.976,105.923,106.005,105.858,105.62,105.554,105.347,105.202,105.075,104.735,104.426,104.195,103.776,103.394,103.124,103.024,102.946,102.769,102.639,102.478,102.422,102.353,102.164,101.82,101.576,101.474,101.22,100.908,100.718,100.608,100.642,101.064,101.285,101.52,101.394,101.406,101.681,101.877,101.813,101.714,101.555,101.376,101.011,101.112,100.987,100.799,100.645,100.571,100.836,100.87,100.888,101.08,100.801,100.819,101.072,100.983,101.035,100.74,100.554,100.556,100.495,100.76,100.802,100.433,100.456,100.366,100.329,100.374,100.381,100.376,100.406,100.373,100.453,100.51,100.535,100.707,100.72,100.656,100.642,100.501,100.632,100.845,100.663,100.561,100.41,100.289,100.248,100.19,100.179,100.174,100.083,100.307,100.196,100.329,100.438,100.798,100.869,100.992,101.098,101.086,100.961,101.002,100.728,101.005,100.74,100.633,100.582,100.816,100.809,101.011,101.278,101.671,101.385,101.255,101.423,101.728,101.537,101.658,101.44,101.43,101.564,101.476,101.889,101.98,101.843,101.765,101.865,102.033,102.212,102.068,102.133,102.098,101.961,102.081,102.482,102.134,102.555,102.781,102.665,103.026,103.053,103.41,103.604,103.227,103.734,103.55,103.137,103.277,103.45,103.316,103.233,102.786,103.09,103.09,102.891,103.53,103.794,103.822,103.963,103.833,104.114,103.806,104.034,104.357,103.839,104.105,103.471,103.641,104.155,104.338,104.636,104.749,104.859,105.152,105.196,106.042,105.812,105.985,105.846,106.347,106.068,106.163,106.144,105.568,105.743,106.544,106.509,107.129,106.865,107.133,106.671,106.716,107.342,106.938,106.339,106.379,106.346,106.69,106.762,107.228,107.164,107.396,107.66,108.387,108.606,108.681,107.79,107.803,108.047,108.129,107.153,107.075,106.797,106.4,106.334,106.835,106.832,107.343,107.888,109.036,109.806,109.936,110.653,110.783,110.593,110.472,110.066,109.821,109.587,108.449,108.453,107.769,107.454,107.599,106.93,106.564,106.596,106.72,107.515,107.764,108.399,108.488,109.604,110.42,111.818,111.975,112.112,111.467,112.057,111.455,112.129,111.634,111.955,110.996,112.015,112.127,112.552,112.11,112.386,112.73,112.708,113.061,113.749,112.763,112.552,112.678,112.267,113.827,113.282,113.93,112.766,112.086,111.387,111.279,112.279,112.616,111.413,111.672,111.755,112.168,112.322,112.817,112.647,112.297,112.098,111.643,112.236,111.521,112.83,113.077,114.15,114.784,115.351,116.97,117.283,116.017,116.432,115.099,115.875,117.084,116.943,116.666,116.089,117.329,117.944,118.278,120.296,120.241,118.834,118.563,117.69,117.8,118.973,119.376,118.255,116.795,115.856,116.062,117.039,117.775,116.326,114.587,113.747,112.766,113.26,113.781,113.085,113.873,115.568,114.935,116.689,119.378,125.035,126.228,125.076,125.867,126.377,127.626,130.239,127.562,124.997,121.29,122.408,123.479,122.999,121.616,118.99,120.846,123.986,125.794,124.668,122.792,122.44,125.194,124.313,126.927,126.95,124.644,122.599,124.193,122.252,122.185,118.439,118.542,117.004,115.121,112.262,112.277,111.849,113.86,117.88,124.281,127.448,127.453,128.949,132.022,136.103,134.44,132.801,130.202,123.377,120.141,118.764,123.22,123.173,122.268,124.531,129.105,134.695,139.42,136.158,142.821,138.976,141.714,142.365,141.448,138.898,135.378,132.593,139.881,137.128,136.338,131.242,127.345,127.887,131.729,127.693,132.013,131.894,133.388,131.142,138.968,136.264,136.299,137.341,140.356,135.365,139.7,140.109,140.426,140.196,147.701,146.19,143.881,140.219,146.858,140.557,135.118,134.967,132.829,130.776,137.942,136.451,134.818,131.58,132.809,133.251,130.248,129.316,129.907,124.398,128.079,125.69,121.479,120.186,119.33,123.462,122.148,118.994,112.893,105.96,111.086,114.818,110.781,111.883,106.535,109.925,112.497,114.205,114.151,111.535,110.968,113.822,110.697,113.101,109.42,103.57,107.194,103.035,104.855,101.95,101.495,101.845,104.138,102.491,104.425,104.411,107.233,103.365,104.44,102.173,101.144,100.811,99.5224,97.9105,94.6442,96.8129,98.5487,97.9818,96.6568,98.8749,98.1671,98.4954,97.8193,96.9163,95.2319,95.4698,97.369,96.6184,92.1287,90.1852,88.0178,91.0821,89.7488,86.727,85.769,83.8024,82.9158,86.7082,85.1918,88.4125,87.502,89.8763,92.6664,95.195,95.195,96.3079,93.9315,93.442,90.1668,88.8008,86.1032,83.9643,84.3141,85.0752,84.7353,84.4164,86.0865,89.0541,88.9494,90.0757,89.2663,85.3861,83.6569,84.2584,83.9135,83.335,82.1628,80.596,80.2141,80.6166,80.8515,81.1988,81.2142,81.9127,81.3405,79.9429,80.884,81.6546,81.825,81.1652,81.9412,81.2155,80.1037,78.9403,80.2368,80.1665,79.7726,79.8177,80.6205,79.4103,78.6337,80.0545,80.42,77.9723,78.6964,78.4807,76.8547,76.5875,76.3835,77.3455,75.5174,75.7919,78.3814,76.9675,76.1426,77.9618,78.1298,77.5292,77.0288,77.74,78.5145,77.9875,78.9251,79.0158,78.1109,76.8213,78.1643,77.0369,76.4988,75.2977,74.8785,75.0019,75.0266,75.1983,78.0395,77.9167,78.2943,77.3008,77.7954,78.252,78.1236,77.9303,76.9784,76.415,76.4315,77.4761,78.2723,78.0402,76.6469,75.3884,75.1391,76.0548,74.7769,74.6185,74.5941,74.7524,74.4193,74.0708,74.9563,75.2273,73.6741,74.3409,74.7087,74.3067,74.2784,75.2963,76.8451,76.7468,77.8149,78.2964,78.9464,76.9565,76.421,76.6196,75.5297,75.4621,76.0108,75.3448,75.8445,75.0893,77.3365,77.7714,12.0095,140.428,170.686,217.647,
