W_3495A2/210_J_Faint_0.501_SI2,99.0092,-1.28518,3.22959,91.9089,97.4593,101.009,569.858,83.2065,0.0291102,0.494848,3.47591,111.7,6263.74, ,-140,259.836,-20150,-116.942,90.8297,91.3105,90.9806,91.1452,90.9599,90.6851,90.9504,90.2071,90.194,90.3049,90.4708,91.2438,91.289,91.8876,91.7437,91.8508,90.9069,90.7609,91.1327,91.4036,90.9329,90.907,90.5571,91.0772,91.2573,91.9839,92.2919,92.22,91.801,92.1078,92.0854,91.765,90.7712,90.4499,90.5719,90.5062,90.6419,90.3381,89.8086,89.6189,90.1071,90.7161,90.8363,91.3585,91.4263,91.1644,91.2995,91.6081,91.6172,91.2063,91.4577,91.5274,90.6425,90.0954,90.1807,90.5942,90.4728,90.8086,90.5139,90.2284,90.1513,90.8149,90.9039,90.9386,90.32,90.38,90.0767,90.8251,90.9577,90.8308,90.964,91.1045,91.101,91.113,91.5229,91.819,91.7031,91.5432,91.941,91.0225,91.0267,91.0747,91.0796,90.5628,90.9045,90.6787,90.5799,90.0469,90.3926,90.6206,90.582,90.8148,90.8388,90.4026,90.7701,91.0445,90.7689,90.9688,91.2249,90.9695,90.9566,90.7496,90.6975,90.248,89.95,90.2494,90.3963,89.9933,90.2347,90.1346,90.1746,90.3724,90.7411,90.8308,90.8155,90.8483,91.0861,90.9438,91.0475,91.7566,91.32,91.5511,91.484,91.5039,91.4442,91.2663,91.4019,91.3755,90.9591,91.2156,90.9328,91.1751,91.4856,90.9757,90.6872,90.9103,90.7557,90.7894,90.7667,90.7465,90.8381,90.9283,91.3036,91.3764,91.014,90.94,91.2006,91.3059,91.4681,91.5161,91.1752,91.2616,91.4497,91.9958,92.1935,91.9601,91.9383,91.808,91.8456,91.7569,91.8697,92.0697,91.74,92.0312,92.1538,91.9896,91.8924,91.9269,92.276,91.9834,91.6754,91.6299,91.3158,91.1973,91.2473,91.3587,90.8758,90.8589,90.9293,90.5527,90.2526,89.936,89.7063,89.4,88.9566,89.365,88.9657,88.8266,88.899,88.9103,88.6005,88.133,87.9073,87.8612,87.1683,86.9052,86.6535,86.4107,86.1172,86.4484,86.2044,85.6445,85.1686,84.9727,84.6176,84.5346,84.0673,83.8447,83.4098,83.2106,82.8685,82.7813,82.5932,82.5239,82.1646,82.1664,81.8268,81.4717,81.1466,80.9574,80.6089,80.4335,80.0247,79.4146,79.0925,78.8014,78.3649,77.8759,77.6501,77.0307,76.4754,75.7928,75.1089,74.1814,73.3318,72.5876,71.7572,70.8192,70.0472,69.0282,67.9835,67.0735,66.1053,65.1062,64.0887,63.1935,62.3086,61.6276,61.1903,61.0552,61.0048,61.0098,60.9927,60.9599,60.8112,60.5963,60.2564,60.0399,59.9683,60.1985,60.6784,61.4678,62.43,63.4309,64.4697,65.612,66.8076,68.026,69.2179,70.2561,70.7986,70.6723,70.1336,69.9655,70.4599,71.2985,72.3309,73.4563,74.7726,76.5546,79.0366,81.9418,84.2918,85.7638,86.8259,87.6856,88.407,89.0223,89.5608,90.0485,90.4395,90.8046,91.1701,91.5002,91.7759,92.0441,92.3074,92.5319,92.6919,92.8554,92.98,93.0317,93.1009,93.1727,93.2307,93.2477,93.2863,93.3128,93.3528,93.4173,93.4994,93.5442,93.573,93.583,93.6289,93.6098,93.5803,93.5236,93.4281,93.3478,93.2496,93.1915,93.1615,93.1223,93.151,93.199,93.2772,93.3663,93.4433,93.5635,93.6615,93.7288,93.7875,93.8356,93.8715,93.8829,93.8997,93.949,93.9617,93.9895,94.0486,94.113,94.1884,94.2465,94.318,94.3901,94.4271,94.447,94.4404,94.3587,94.2476,94.0711,93.8997,93.722,93.5901,93.5319,93.5343,93.589,93.7573,93.9756,94.2344,94.5354,94.8785,95.1751,95.4266,95.6554,95.8464,95.9817,96.0888,96.2336,96.3405,96.4332,96.4915,96.5591,96.6247,96.6998,96.7435,96.7937,96.8284,96.8571,96.8485,96.9068,96.9282,96.932,96.9383,96.9789,97.0355,97.0446,97.08,97.1333,97.1541,97.1894,97.2085,97.2192,97.2333,97.2437,97.2691,97.2885,97.3001,97.3154,97.3251,97.3369,97.3435,97.3478,97.3335,97.3087,97.3108,97.2991,97.2916,97.2901,97.3057,97.3267,97.3498,97.3851,97.422,97.418,97.4034,97.4215,97.4386,97.4473,97.4681,97.4473,97.4252,97.4451,97.4661,97.4984,97.4995,97.483,97.5023,97.4862,97.5212,97.5411,97.5481,97.5429,97.5589,97.5613,97.5783,97.5746,97.5896,97.5926,97.6117,97.612,97.6307,97.6428,97.6667,97.6847,97.6911,97.7008,97.6943,97.6905,97.6862,97.682,97.6602,97.6486,97.6516,97.6587,97.6558,97.6495,97.6551,97.6526,97.649,97.6784,97.6541,97.6239,97.6285,97.6328,97.6387,97.6512,97.6587,97.6724,97.677,97.6932,97.7215,97.7,97.6955,97.7072,97.6803,97.6924,97.6975,97.6717,97.7093,97.697,97.7078,97.716,97.6906,97.7087,97.7041,97.7189,97.7409,97.7179,97.7184,97.7342,97.7448,97.7801,97.7751,97.7621,97.7653,97.7644,97.7851,97.8112,97.8234,97.817,97.7999,97.8133,97.8504,97.8312,97.828,97.8278,97.8046,97.7825,97.7946,97.825,97.818,97.8261,97.8387,97.8472,97.8563,97.8768,97.9023,97.9056,97.8938,97.9162,97.8879,97.8952,97.8886,97.8725,97.88,97.8697,97.878,97.8635,97.8254,97.8421,97.8308,97.8229,97.8278,97.8209,97.8045,97.7921,97.8159,97.8358,97.8229,97.8229,97.8496,97.8602,97.8581,97.8895,97.8991,97.8875,97.8754,97.8636,97.874,97.8635,97.8427,97.854,97.8498,97.8316,97.834,97.8157,97.8264,97.8291,97.8245,97.8353,97.8184,97.8071,97.7897,97.7799,97.8162,97.8292,97.8108,97.8089,97.8049,97.8199,97.8266,97.8438,97.8424,97.8432,97.8199,97.7918,97.8109,97.805,97.8056,97.7892,97.791,97.799,97.7972,97.822,97.8635,97.8386,97.8248,97.8113,97.826,97.8282,97.843,97.8233,97.8171,97.7912,97.8039,97.8247,97.8145,97.8112,97.7935,97.7631,97.7674,97.7428,97.7469,97.7371,97.733,97.7467,97.7338,97.7293,97.7495,97.7608,97.7603,97.7663,97.7539,97.7557,97.7125,97.7195,97.7194,97.6909,97.6798,97.6977,97.6968,97.7179,97.707,97.7324,97.7257,97.7301,97.7382,97.7543,97.7447,97.7441,97.7408,97.7653,97.7896,97.7906,97.7823,97.7767,97.7605,97.7498,97.7246,97.7444,97.7372,97.6878,97.6708,97.6795,97.7008,97.7103,97.717,97.7525,97.7165,97.6933,97.7467,97.7831,97.7785,97.7846,97.7541,97.7749,97.7756,97.7596,97.7546,97.724,97.6982,97.7397,97.7336,97.7472,97.767,97.7639,97.7865,97.7857,97.7944,97.751,97.7355,97.7471,97.7274,97.6829,97.6872,97.6682,97.6828,97.6957,97.6989,97.704,97.6834,97.7508,97.726,97.7415,97.7595,97.783,97.7793,97.8347,97.878,97.9041,97.8812,97.8934,97.8652,97.8728,97.8048,97.8172,97.8656,97.7869,97.7432,97.7371,97.7999,97.8195,97.8635,97.9156,97.928,97.8929,97.9325,97.9729,97.9697,97.9177,97.9195,97.8636,97.9113,97.8751,97.7962,97.7954,97.7778,97.8307,97.8874,97.9144,97.9336,97.9049,97.8869,97.9643,97.975,97.9583,97.8918,97.8701,97.8873,97.9239,97.9715,98.0288,98.0403,98.0464,98.1049,98.0883,98.1084,98.1123,98.1114,98.0573,98.0787,98.0243,97.9766,97.9625,98.0502,98.0173,97.9881,97.9569,98.0239,97.8763,97.9963,98.1421,98.1535,98.1997,98.1705,98.1376,98.1586,98.2006,98.3535,98.3374,98.2582,98.3397,98.2889,98.3468,98.3523,98.3391,98.2774,98.3222,98.3139,98.3451,98.291,98.3127,98.2887,98.3685,98.4487,98.3439,98.2225,98.2327,98.2445,98.1871,98.2426,98.2203,98.203,98.2219,98.3446,98.4193,98.4431,98.4121,98.4583,98.2462,98.2357,98.2304,98.1346,98.2483,98.4375,98.4216,98.4876,98.4139,98.6373,98.8619,98.9779,99.0407,98.814,98.7373,98.6491,98.6707,98.7249,98.5119,98.4855,98.4779,98.4998,98.6301,98.6259,98.8108,98.8123,98.9119,98.9182,98.7807,98.7717,98.8574,98.8301,98.6973,98.627,98.5023,98.3876,98.4841,98.3049,98.2053,98.2051,98.2915,98.4293,98.4123,98.6158,98.5182,98.4484,98.7152,98.4296,98.3049,98.2849,98.2108,98.345,98.1225,98.3886,98.2848,98.3177,98.7317,98.7899,98.7403,98.7391,98.554,98.7593,98.6129,98.9307,98.7998,98.8704,98.9495,99.1361,99.3141,99.2498,99.0325,99.158,98.8825,98.8086,98.635,98.2404,97.9903,97.9394,97.5605,97.9002,97.891,98.1049,98.3233,98.1614,98.1369,98.3129,98.3874,98.4239,98.0214,97.9575,97.7127,97.8219,97.8919,98.1507,98.0066,97.8417,98.3935,98.4978,98.5172,98.5282,98.2657,98.3657,98.8852,99.0243,99.0678,98.8221,98.8447,99.1028,99.3215,99.034,98.9881,98.4578,98.5062,98.5205,98.2678,98.0684,98.2596,98.0267,98.5262,98.6277,98.3384,98.1222,98.0613,98.5173,99.0788,98.5063,98.816,98.6533,98.6155,98.8375,98.6412,98.482,98.138,97.6227,97.7417,97.3934,97.1589,97.3524,97.4092,97.9627,98.1809,98.4991,98.6497,98.7535,99.0691,99.2326,98.7001,98.5244,97.9829,97.699,97.6919,97.7833,97.6483,97.3827,97.5015,98.0973,98.3729,98.7507,98.7852,98.6105,98.4613,98.2801,98.3304,97.983,97.507,97.5407,97.4909,97.6224,98.0058,98.0553,98.1253,98.2987,98.5612,98.6629,98.3867,98.1416,98.1331,97.912,97.8598,98.1504,97.983,98.054,97.9384,98.0278,98.2311,98.0923,98.0736,97.9476,97.7382,97.9645,97.7929,97.887,98.0254,97.9048,97.5716,97.8228,98.2877,98.5985,98.7212,99.0726,98.6985,98.4743,98.6996,98.9857,98.5406,98.2299,98.0358,98.1764,98.057,98.3633,98.4397,98.5939,98.5788,98.424,98.5346,98.4117,97.9263,97.6941,97.7502,97.7729,97.8786,98.1413,98.4462,98.4303,98.3495,98.4102,98.7177,98.4898,98.3945,97.7333,97.5767,97.5751,97.628,97.8524,97.5233,97.2646,97.6932,97.8145,98.2314,98.4774,98.4322,98.3652,98.3318,98.8869,99.1587,5.98886,107.796,106.267,21850,
