W_3517A2/26_G_Very Strong_0.503_VS1,100.511,-0.57639,1.28472,95.9727,101.328,108.218,569.053,95.7353,0.0113061,0.297743,1.4081,114.163,6410.24, ,-75,10.541,74.7881,-88.2812,97.247,97.0463,97.7779,97.7702,98.0699,97.779,97.3978,97.5175,98.0544,97.8638,97.9541,96.6884,96.2986,96.2463,96.2384,96.7105,96.5263,97.136,96.8377,96.9922,97.0406,97.7869,97.3546,97.4073,97.4465,97.5993,97.0281,96.9726,96.7076,96.8437,96.2573,95.9726,95.9007,95.8509,95.3483,95.4615,95.7371,96.055,96.5077,96.0381,96.4878,95.8681,95.2057,95.3261,95.42,95.4192,95.4317,95.0322,95.11,94.6707,95.1195,95.322,95.9708,95.8057,95.9926,95.7823,95.6623,96.2786,96.9105,96.3992,96.7404,96.4875,96.3199,96.0134,96.2626,96.4823,96.21,95.7504,96.4164,96.571,96.2327,95.9629,95.9596,95.1915,95.4448,95.497,95.7686,95.2132,95.3747,95.7597,96.5752,96.7777,97.3982,97.3111,97.168,97.0712,97.5993,97.1552,96.9823,96.2596,95.8583,95.9617,95.9146,95.5633,95.3758,95.0828,95.3083,95.5548,95.3079,95.5895,95.6528,95.3125,95.7131,95.6716,95.6903,95.8072,95.4713,96.2089,96.479,96.4667,96.762,96.7917,96.8103,97.3234,96.7734,97.0066,96.6219,96.094,95.8625,95.5791,95.6733,95.8792,95.867,96.4452,96.5285,96.312,96.8451,96.7725,97.1123,97.0507,97.0653,96.9735,96.8016,96.5543,96.5117,96.2836,96.2493,96.5293,96.6486,96.7614,96.4686,96.6912,96.5328,96.7773,96.9199,97.07,96.8657,96.6686,96.2248,96.6408,96.5733,97.063,97.3156,97.3317,97.512,97.5528,97.7351,98.2466,97.9844,98.1499,97.6574,97.5681,97.0948,97.2557,96.9567,96.9557,96.6335,96.638,96.4665,97.0642,97.0663,97.1391,96.7356,96.5371,96.6573,96.7857,96.639,96.3742,95.8019,95.8351,95.7308,95.5309,95.4038,95.0684,94.9155,94.5253,94.1603,94.0118,93.6856,93.8039,93.3968,93.1453,92.8393,92.6526,92.5679,92.348,92.0715,91.7342,91.489,91.5338,91.4657,91.5044,91.2349,91.012,90.8893,90.5335,90.4075,90.3858,90.1674,90.0797,89.6007,89.4701,89.3033,89.0107,88.7832,88.7288,88.4734,88.2232,88.0118,87.7992,87.5008,87.1172,86.8415,86.9071,86.3438,85.776,85.378,84.7325,84.2221,83.8529,83.3981,82.6777,81.8453,81.1072,80.4821,79.7145,79.0131,78.2545,77.2194,76.3675,75.4791,74.4768,73.4627,72.3664,71.3911,70.4207,69.6398,69.0758,68.7179,68.5688,68.6303,68.7598,68.8932,68.8842,68.7271,68.4417,68.0527,67.8118,67.8014,68.0338,68.5868,69.4366,70.4668,71.5595,72.6875,73.9131,75.1996,76.5047,77.8015,78.8682,79.4804,79.3693,78.8153,78.6724,79.1885,80.0128,81.0191,82.0329,83.3128,84.9833,87.4522,90.3376,92.6457,94.103,95.1458,95.9959,96.7794,97.4599,98.0877,98.5672,98.9567,99.2424,99.5257,99.7547,99.9412,100.096,100.191,100.268,100.326,100.42,100.474,100.509,100.543,100.557,100.575,100.623,100.626,100.633,100.593,100.587,100.563,100.541,100.509,100.468,100.421,100.389,100.335,100.283,100.254,100.185,100.137,100.082,100.054,100.014,99.9926,100.034,100.068,100.081,100.128,100.157,100.194,100.219,100.239,100.264,100.214,100.216,100.217,100.215,100.235,100.239,100.283,100.308,100.329,100.371,100.412,100.433,100.43,100.415,100.406,100.348,100.267,100.159,100.039,99.9058,99.81,99.7793,99.7444,99.7655,99.7997,99.9442,100.078,100.272,100.451,100.633,100.763,100.901,100.994,101.085,101.129,101.206,101.239,101.29,101.312,101.333,101.335,101.369,101.38,101.376,101.375,101.374,101.345,101.336,101.341,101.361,101.352,101.388,101.404,101.402,101.417,101.434,101.414,101.424,101.386,101.398,101.379,101.402,101.41,101.394,101.399,101.385,101.373,101.39,101.378,101.348,101.299,101.297,101.314,101.319,101.336,101.325,101.312,101.313,101.32,101.333,101.327,101.29,101.298,101.291,101.309,101.325,101.308,101.316,101.307,101.299,101.316,101.287,101.317,101.3,101.294,101.287,101.293,101.313,101.322,101.338,101.348,101.34,101.342,101.339,101.368,101.353,101.33,101.322,101.327,101.314,101.306,101.318,101.33,101.319,101.337,101.358,101.366,101.358,101.37,101.375,101.375,101.372,101.377,101.378,101.376,101.367,101.341,101.346,101.335,101.325,101.341,101.343,101.352,101.355,101.365,101.389,101.386,101.407,101.421,101.397,101.391,101.376,101.377,101.383,101.362,101.37,101.356,101.356,101.382,101.372,101.375,101.373,101.378,101.396,101.381,101.39,101.368,101.38,101.395,101.396,101.405,101.398,101.395,101.404,101.398,101.421,101.411,101.41,101.403,101.391,101.403,101.417,101.43,101.422,101.426,101.425,101.409,101.428,101.445,101.447,101.426,101.414,101.43,101.436,101.424,101.432,101.417,101.412,101.403,101.413,101.426,101.436,101.413,101.416,101.422,101.43,101.429,101.414,101.435,101.449,101.444,101.472,101.468,101.48,101.472,101.474,101.486,101.486,101.462,101.458,101.452,101.471,101.47,101.477,101.479,101.486,101.466,101.481,101.483,101.481,101.471,101.482,101.499,101.494,101.492,101.523,101.531,101.536,101.559,101.564,101.572,101.567,101.576,101.587,101.572,101.531,101.558,101.542,101.556,101.541,101.529,101.544,101.549,101.557,101.613,101.589,101.594,101.573,101.568,101.589,101.564,101.546,101.557,101.554,101.559,101.55,101.561,101.578,101.572,101.575,101.594,101.594,101.58,101.588,101.589,101.605,101.602,101.592,101.606,101.627,101.628,101.624,101.609,101.625,101.607,101.622,101.653,101.675,101.643,101.637,101.644,101.67,101.665,101.693,101.663,101.667,101.661,101.687,101.675,101.696,101.679,101.713,101.682,101.719,101.72,101.72,101.722,101.753,101.751,101.785,101.76,101.774,101.784,101.795,101.794,101.797,101.785,101.778,101.755,101.765,101.813,101.81,101.811,101.848,101.846,101.89,101.891,101.91,101.911,101.883,101.917,101.895,101.847,101.856,101.786,101.824,101.85,101.896,101.891,101.871,101.899,101.919,101.923,101.993,101.981,101.956,101.936,101.969,102.001,101.967,101.983,101.982,101.986,101.986,101.969,101.964,101.948,101.878,101.899,101.924,101.964,101.94,101.937,101.971,101.965,101.959,101.992,102.021,102.009,101.978,101.986,102.008,102.01,101.971,102.046,102.045,102.051,102.065,102.052,102.091,102.068,102.102,102.141,102.084,102.13,102.113,102.069,102.114,102.142,102.145,102.158,102.172,102.245,102.222,102.237,102.265,102.269,102.185,102.174,102.126,102.202,102.167,102.238,102.285,102.387,102.321,102.324,102.318,102.355,102.312,102.294,102.19,102.148,102.104,102.198,102.252,102.398,102.369,102.308,102.352,102.411,102.451,102.393,102.374,102.339,102.329,102.318,102.362,102.283,102.247,102.245,102.281,102.235,102.359,102.317,102.369,102.383,102.48,102.454,102.469,102.436,102.339,102.172,102.143,102.113,102.164,102.201,102.301,102.327,102.417,102.701,102.791,102.936,102.987,103.026,102.861,102.9,102.86,102.833,102.759,102.755,102.721,102.676,102.604,102.716,102.748,102.81,102.729,102.658,102.567,102.63,102.681,102.678,102.77,102.654,102.769,102.883,103.011,103.004,102.979,102.948,103.088,102.882,103.025,102.791,102.696,102.705,102.817,102.852,103.002,102.864,103.069,102.869,102.921,103.04,103.174,103.279,103.359,103.265,103.381,103.599,103.806,103.808,103.74,103.404,103.251,102.961,102.892,102.935,102.622,102.524,102.541,102.748,102.698,102.817,102.791,102.879,102.742,102.635,102.763,102.638,102.203,102.274,102.446,102.304,102.266,102.337,102.169,102.143,102.096,102.192,102.053,101.771,102.182,102.31,102.387,102.739,102.496,102.524,102.803,103.058,103.215,103.037,102.706,102.561,102.505,102.627,102.558,102.492,102.492,102.499,102.301,102.394,102.217,102.481,102.576,102.889,102.661,102.439,102.381,102.581,102.505,102.77,102.691,102.616,102.721,102.306,102.522,102.465,102.523,102.47,102.706,102.22,102.197,102.122,102.741,102.772,103.018,102.737,102.69,102.236,102.418,102.427,102.26,102.103,101.906,101.683,101.909,101.95,102.166,102.177,102.062,102.311,102.502,102.4,102.493,102.062,102.004,102.148,102.256,101.932,101.554,101.193,101.698,101.23,101.348,101.548,101.043,101.266,101.483,101.409,101.504,100.996,101.451,101.81,101.776,102.401,102.292,102.251,102.316,102.227,102.197,102.317,102.661,102.874,102.467,102.511,102.676,102.766,103.154,103.294,102.938,102.502,102.128,102.348,102.313,101.895,102.156,101.623,101.668,101.76,101.677,102.038,102.137,102.381,102.708,102.805,102.97,103.098,103.229,103.113,102.947,102.943,102.836,102.873,102.689,102.583,102.504,102.298,102.642,102.625,102.62,102.305,102.285,102.176,102.302,102.392,102.372,102.36,102.116,102.088,101.83,102.277,102.342,102.166,102.127,102.296,102.145,102.057,101.906,102.348,101.672,101.617,101.615,101.077,100.954,101.028,101.56,101.475,101.391,101.76,101.572,102.08,103.066,103.092,103.091,102.732,103.17,103.216,103.331,103.583,103.327,102.758,103.09,102.878,103.074,103.168,103.083,102.929,102.956,103.034,103.392,-88.2812,55.3172,567.969,13.5817,
