F_3517A2/26_G_Very Strong_0.503_VS1,110.082,18.1783,-132.193,153.212,128.406,209.839,468.284,507.471,0.405443,3.27679,133.437,-82.1702,7698.48, ,33.3333,97.561,195.122,151.899,71.2721,70.8617,70.3608,70.2637,70.272,69.9846,70.7313,70.5019,70.9442,70.4498,71.0381,71.5922,71.7898,71.0654,71.0409,70.5635,70.1184,70.0704,69.9849,69.2803,68.671,68.6071,69.2334,69.6183,69.6528,69.7711,69.6504,69.93,70.1874,71.1691,71.1084,71.201,71.2124,70.8277,70.6159,70.8662,71.4382,71.2176,71.0461,70.5619,70.4475,70.3305,70.7238,71.1126,70.9341,70.6898,70.9843,70.4382,71.106,71.4419,71.3787,71.123,70.0918,69.498,69.6655,69.4337,70.1582,69.9843,69.4481,69.4217,69.7232,70.8896,71.2032,70.8188,70.8403,70.2748,70.0525,70.331,70.7945,70.756,70.504,70.4552,70.346,70.384,70.0983,70.2836,70.2277,69.7609,70.1246,70.2642,70.4041,70.1812,70.6326,71.0563,71.0212,71.0413,71.5347,71.5384,71.636,71.6706,72.0143,72.0721,71.6815,71.9642,72.3599,71.8048,71.2398,71.1871,71.0987,71.1757,71.3445,71.5943,71.5785,71.3986,71.4897,71.7198,71.852,72.1169,72.0716,71.9088,72.0924,72.1028,72.1479,72.0063,72.3164,72.1136,72.0791,72.4135,71.9774,71.9137,71.9263,71.6686,72.0789,71.7696,72.1758,72.5421,72.8069,73.1249,73.3905,73.2926,74.2255,74.3297,74.2727,73.8032,73.2371,72.668,72.2591,72.1395,72.2139,71.807,71.5586,71.5542,71.4123,71.6818,71.5544,71.5921,71.3306,71.0762,70.6427,70.5382,70.1633,70.0684,69.7988,69.7378,69.7996,69.7316,69.8317,69.802,69.8136,70.0133,70.2089,70.1493,70.1007,69.7585,69.961,69.8494,69.9264,69.8355,69.6554,69.4053,69.3356,69.5385,69.6848,69.7177,69.88,69.8016,69.8677,69.8288,69.9257,69.9024,69.7516,69.7464,69.7304,69.5793,69.6381,69.6258,69.5593,69.5813,69.6456,69.6205,69.5844,69.4518,69.539,69.6837,69.969,70.3882,70.873,71.4309,72.0182,72.4479,72.7455,73.0274,73.2279,73.2636,73.1314,72.8805,72.5372,72.1705,71.8085,71.4395,71.0815,70.7497,70.4056,70.0706,69.7349,69.3995,69.0426,68.6484,68.2358,67.7949,67.3085,66.8472,66.3928,65.9402,65.5186,65.1391,64.8051,64.5058,64.222,63.9915,63.7373,63.4865,63.2513,62.9843,62.7093,62.497,62.3684,62.3572,62.3984,62.5254,62.6747,62.8698,63.0664,63.2282,63.331,63.3153,63.2759,63.2971,63.4562,63.744,64.2756,64.8658,65.5773,66.3948,67.3643,68.2496,69.087,69.8157,70.7595,71.5887,73.0518,74.6163,76.6303,79.2933,82.5352,86.7341,91.4495,96.7429,102.819,109.904,120.211,135.3,154.999,174.351,190.468,205.006,220.02,236.13,251.878,265.763,274.443,279.133,286.747,300.361,319.582,342.252,368.101,399.167,430.534,461.375,489.482,513.16,533.951,547.403,558.032,562.009,558.749,555.469,554.473,557.215,566.933,579.96,596.187,609.277,620.979,630.856,638.289,642.872,645.296,641.618,633.289,626.003,620.203,616.023,613.841,613.787,614.905,615.415,619.539,624.392,628.122,631.393,633.804,633.943,632.106,627.628,622.995,616.948,609.438,602.63,596.284,590.06,584.875,580.857,576.836,574.496,570.941,568.028,562.638,558.325,553.507,548.613,542.2,535.577,527.359,519.708,511.842,505.331,496.501,488.827,480.753,473.432,466.342,460.626,453.392,447.425,440.812,434.703,429.143,423.212,417.66,411.774,404.464,399.005,391.583,384.432,377.88,370.263,364.008,356.9,351.279,345.13,338.237,332.517,326.829,321.413,315.948,309.726,303.791,297.878,292.418,286.944,281.669,276.742,271.548,267.076,263.181,258.771,253.667,248.769,245.084,240.755,236.627,232.683,229.194,224.77,220.817,217.374,213.984,210.095,206.654,203.494,200.372,196.397,193.95,191.115,188.419,185.801,183.492,181.501,179.37,177.173,175.086,172.756,170.962,169.021,167.608,165.802,163.769,161.672,160.039,158.589,156.928,154.974,153.06,151.16,149.616,148.288,146.734,144.823,143.461,142.108,140.895,139.743,138.481,137.206,135.745,135.013,134.516,133.438,132.518,131.791,131.224,130.677,129.767,129.103,128.404,127.444,126.763,126.145,125.221,124.487,123.82,123.438,123.162,122.248,121.615,121.291,120.65,120.515,120.051,119.494,118.834,118.391,118.345,118.026,117.214,116.882,116.394,116.204,116.047,115.677,115.461,115.216,114.985,114.935,114.429,113.909,113.803,113.744,113.655,112.906,112.536,112.268,111.834,111.955,112.047,111.584,111.145,111.019,111.276,111.207,111.001,111.07,110.957,110.844,110.682,110.348,110.283,109.917,109.613,109.752,109.823,109.862,109.7,109.852,109.77,109.576,109.836,110.075,109.746,109.727,109.325,109.537,109.439,109.672,109.971,109.777,109.568,109.859,109.791,110.134,110.226,110.233,110.263,110.287,110.123,109.99,109.82,109.542,109.644,109.805,109.707,109.807,109.309,109.429,109.556,109.817,110.311,110.034,109.571,109.879,109.836,110.287,111.059,111.017,110.624,110.77,111.118,111.499,111.841,111.633,111.696,111.18,111.746,112.414,111.921,112.052,112.214,111.589,111.639,111.305,111.165,110.907,110.653,111.045,110.954,111.04,111.179,111.035,111.532,112.006,112.265,112.724,112.651,112.396,111.949,112.148,112.966,112.573,112.204,112.182,111.872,112.846,113.313,113.665,114.171,113.776,114.277,114.602,114.341,114.79,114.889,114.444,114.401,113.834,114.535,114.802,115.682,115.955,115.667,115.444,115.577,115.881,115.971,114.981,115.217,115.208,115.257,114.911,114.333,115.361,115.62,116.088,117.066,117.213,117.594,118.62,119.409,119.858,119.385,119.238,119.147,119.561,119.082,117.529,116.805,117.374,117.698,117.193,116.509,116.582,116.072,117.006,118.125,118.195,116.921,116.74,117.628,118.723,119.026,118.957,118.65,118.832,119.206,120.291,120.03,119.851,119.723,119.555,119.714,118.71,118.04,118.544,119.351,120.215,120.548,121.899,121.65,123.112,124.974,125.562,124.889,124.32,123.752,124.005,123.286,124.226,123.499,124.043,124.986,126.387,126.494,127.71,126.571,126.013,126.692,126.423,126.286,127.397,126.714,127.154,127.394,128.222,129.799,130.211,131.238,130.794,129.212,129.348,128.763,128.007,127.535,127.492,127.569,127.784,128.222,126.921,126.448,127.087,127.805,129.96,128.43,127.973,129.256,130.239,132.43,132.637,133.181,130.09,129.872,130.649,129.83,127.319,126.376,126.892,126.358,126.325,129.758,129.812,131.018,132.067,133.42,133.236,134.239,134.396,134.757,134.763,134.947,133.581,134.32,135.558,137.551,138.218,141.779,139.236,139.707,138.449,140.092,138.875,138.643,132.612,133.027,130.269,132.957,131.526,129.98,128.519,126.503,126.579,131.208,128.453,130.965,131.863,131.563,134.067,134.014,141.14,140.783,140.829,142.398,147.192,141.198,145.969,148.106,148.485,140.531,141.391,139.921,137.727,129.268,133.701,131.529,132.73,133.224,137.637,138.39,141.012,138.512,142.124,141.316,142.731,139.416,142.057,144.548,143.527,142.175,141.28,139.771,139.834,138.706,136.279,131.353,128.986,123.958,118.585,120.374,120.024,120.095,117.273,119.19,119.461,116.41,122.956,128.519,129.919,131.444,133.184,135.396,133.184,132.33,133.876,126.132,127.647,128.037,130.467,122.022,120.027,123.787,124.819,122.538,125.212,122.51,121.561,117.071,123.92,120.435,114.679,121.172,119.301,122.141,122.355,116.325,126.119,122.35,126.398,127.932,123.367,124.154,117.732,112.757,111.17,106.852,105.756,109.528,108.108,104.907,103.503,103.445,108.12,110.433,106.343,101.191,99.3517,99.718,96.2163,94.7,96.8065,92.3804,90.5647,95.3338,99.6982,97.007,95.4321,97.2657,100.5,96.2516,100.089,97.7422,91.9285,88.5712,87.3091,89.0723,86.3825,85.8688,88.4885,86.4636,89.6957,92.0146,93.8734,94.0216,93.2172,97.958,95.4378,92.7933,92.0259,89.2714,84.8685,84.5374,84.0796,82.1979,77.4705,80.2276,82.3555,86.1109,87.71,88.4635,85.9261,85.6525,86.8182,87.1454,86.7131,85.8889,84.5554,83.6451,84.5601,84.2379,86.0387,83.3701,81.648,79.2789,79.3243,77.3044,78.3563,77.4506,77.8477,76.0828,76.5353,78.4377,79.2346,79.1879,77.4461,77.1346,76.1947,76.7823,76.3289,76.4953,76.5604,76.4619,76.3249,78.5283,78.0819,77.5551,76.9255,77.941,78.407,77.7448,76.9538,75.796,75.7311,75.4871,76.0815,75.6384,75.8019,74.7599,74.5665,73.449,73.8876,73.2469,72.8675,72.0491,73.121,72.7662,73.4121,73.0345,74.6825,73.5927,74.3912,75.3713,76.2348,74.6718,75.5477,75.6251,75.2018,74.6008,74.8882,73.4924,72.126,71.8189,72.1938,70.5159,69.6157,70.1841,71.2586,72.0083,72.2275,72.2048,72.1143,71.9553,71.2853,72.2667,72.7809,72.2886,73.0589,74.1973,76.1216,76.6132,77.7618,77.8839,76.5164,75.872,75.2094,74.0434,73.2027,72.3965,72.5294,70.5756,71.1887,71.8223,72.544,72.4989,73.2538,72.6822,73.6202,73.8708,75.0399,74.8259,75.1833,76.2022,76.5315,76.3815,76.7517,75.4594,75.2946,75.5961,75.8813,73.9602,72.6165,72.0973,71.0801,70.726,70.703,70.1092,69.6746,70.3782,72.3739,72.2739,72.8018,72.6836,73.5446,73.4715,74.8304,75.6481,74.7163,75.0601,75.9744,44.3213,132.231,19.9005,114.695,
W_3495A2/188_G_None_0.502_VS2,99.795,-0.613438,1.44558,94.191,99.4707,105.964,569.461,93.1404,0.0128643,0.277872,1.57035,112.994,6395.94, ,-75,55.5037,75.2119,285.156,98.3128,98.8265,98.6012,98.6916,98.4773,98.3364,98.3882,98.4502,98.0002,97.4583,97.028,96.166,95.6825,95.5848,95.2888,95.4014,95.4377,96.0981,95.9243,95.6049,96.2261,96.3804,96.2889,96.5558,96.7407,95.9189,95.4932,95.8605,96.1058,95.9488,95.6871,95.63,96.0774,95.5785,95.7677,96.2107,95.7997,96.2269,96.0244,96.2089,96.4629,96.1876,95.8628,96.0875,95.67,95.8151,95.0741,95.2153,95.0453,94.3626,94.7116,95.1975,95.1622,94.9442,94.5023,94.9912,95.1296,95.5317,96.1649,95.2546,95.185,95.3398,95.1603,95.7084,95.6403,95.9558,96.0215,95.5086,96.2483,96.4949,96.3391,96.2678,96.298,95.9722,95.8143,95.6709,96.0303,95.228,95.5981,95.9128,96.5553,96.31,96.7412,96.9148,96.64,96.4798,97.0094,97.003,97.0793,96.4539,96.3286,96.2661,95.8161,95.896,96.3266,96.2464,95.6354,95.1795,94.8273,94.6992,94.7507,94.8401,95.0921,94.9357,94.7936,95.0172,95.5135,96.4139,96.8761,96.7441,96.7452,96.6438,96.3878,96.6994,96.5275,96.1741,95.9671,95.4998,95.5509,95.3532,95.2526,95.4442,95.5996,95.7603,95.6657,95.1595,95.7871,95.7319,96.3331,96.2181,96.168,95.8625,95.9251,96.0485,96.4147,96.0654,96.207,96.0718,96.2328,96.2798,96.387,96.7822,96.4382,96.4188,96.6679,96.6609,96.8768,96.6274,96.6393,96.795,96.5455,96.649,97.1083,96.8193,97.0254,96.651,96.7594,96.8074,96.3684,96.2489,96.3602,95.8174,95.7335,95.4454,95.3601,95.3893,95.3269,95.7959,95.9791,96.1771,96.5555,96.4494,96.2059,96.1771,96.0728,95.9688,95.6503,95.3585,95.0949,95.1566,95.2624,95.3149,95.1233,95.133,94.9684,94.5774,94.2118,93.8634,93.6426,93.4855,93.2643,93.2035,93.2694,93.3974,93.6759,93.7317,94.0776,93.6803,93.6355,93.5955,93.4006,93.3179,93.4141,93.1694,93.1594,92.7562,92.9792,92.9763,92.932,92.9654,92.603,92.2995,92.0653,91.8441,91.8431,91.6775,91.5725,91.3525,91.3318,91.2751,90.9516,90.92,90.6724,90.5355,90.0996,89.8233,89.6187,89.116,88.787,88.5384,88.2076,87.6889,87.2967,86.7546,86.4553,86.1188,85.9075,85.4474,84.8173,84.4255,83.9976,83.409,82.9852,82.2654,81.6868,81.0093,80.5949,80.3472,80.1986,80.2239,80.2366,80.385,80.4674,80.4593,80.3536,80.2068,79.9789,79.8374,79.8132,79.9757,80.3418,80.8947,81.5635,82.2907,83.0077,83.7727,84.5582,85.379,86.1542,86.7734,87.1079,86.9789,86.5345,86.3342,86.5439,86.9457,87.4367,87.9946,88.6677,89.542,90.924,92.5575,93.8319,94.5569,95.0291,95.3804,95.6237,95.8226,96.056,96.1929,96.3326,96.4223,96.5499,96.6952,96.774,96.9421,97.0294,97.1039,97.1819,97.2595,97.3329,97.3627,97.387,97.3882,97.4078,97.4562,97.4706,97.4995,97.5118,97.512,97.5184,97.5422,97.5616,97.5343,97.5403,97.5519,97.5185,97.4943,97.4717,97.4649,97.4534,97.4222,97.4425,97.4514,97.4542,97.496,97.5332,97.6043,97.6579,97.6963,97.774,97.8034,97.8121,97.8621,97.8768,97.8976,97.8974,97.911,97.9256,97.9142,97.9611,97.9864,98.0037,98.0428,98.1106,98.1495,98.1528,98.1697,98.2071,98.1954,98.1573,98.1014,98.0382,97.9431,97.9162,97.9257,97.9074,97.9497,97.9859,98.1125,98.2229,98.3497,98.4921,98.6212,98.7281,98.8578,98.9452,99.0176,99.0634,99.1373,99.1967,99.2586,99.2716,99.3138,99.3467,99.3685,99.3913,99.4105,99.4118,99.4138,99.4069,99.4224,99.4051,99.397,99.4008,99.4231,99.439,99.4524,99.4812,99.5001,99.4806,99.5124,99.4845,99.4855,99.4825,99.5092,99.5255,99.5213,99.491,99.5055,99.475,99.5024,99.4775,99.4662,99.4299,99.4241,99.4208,99.4344,99.4248,99.4346,99.4163,99.4125,99.405,99.4052,99.4032,99.3946,99.4097,99.409,99.4174,99.442,99.4435,99.4665,99.477,99.492,99.4983,99.4875,99.5064,99.4996,99.5054,99.5206,99.5098,99.5141,99.5015,99.5026,99.497,99.4986,99.4996,99.4877,99.4781,99.4875,99.475,99.474,99.4755,99.4717,99.4662,99.4853,99.4895,99.5057,99.5014,99.516,99.5066,99.5075,99.5326,99.5229,99.5097,99.498,99.4914,99.5122,99.5167,99.531,99.5166,99.5094,99.5124,99.5032,99.5276,99.5358,99.513,99.5102,99.5091,99.5353,99.5209,99.5346,99.556,99.5371,99.5403,99.5619,99.5672,99.5765,99.5522,99.5617,99.5746,99.5925,99.6143,99.6136,99.5976,99.5864,99.5903,99.6173,99.6073,99.6001,99.5617,99.5871,99.5775,99.5842,99.5925,99.5942,99.5891,99.6172,99.6255,99.6511,99.6356,99.6619,99.6588,99.6612,99.6491,99.6576,99.6489,99.6449,99.6456,99.642,99.6231,99.6356,99.6279,99.6429,99.6374,99.6308,99.6135,99.6058,99.5854,99.5928,99.5803,99.5753,99.561,99.5588,99.5688,99.6041,99.603,99.6086,99.5949,99.6247,99.6286,99.6248,99.6312,99.6481,99.6249,99.6345,99.6407,99.6584,99.6228,99.6329,99.6485,99.6524,99.6365,99.6398,99.6322,99.6541,99.6575,99.6602,99.671,99.6554,99.6497,99.6657,99.6631,99.6595,99.6409,99.6341,99.6495,99.6255,99.6342,99.6415,99.609,99.6248,99.6502,99.6244,99.6301,99.613,99.6428,99.6304,99.615,99.6151,99.6058,99.5971,99.6248,99.6057,99.6186,99.628,99.6435,99.6524,99.6759,99.6687,99.6521,99.6334,99.6482,99.6551,99.6141,99.5882,99.5926,99.5876,99.5914,99.5977,99.6209,99.619,99.6177,99.6382,99.6576,99.6482,99.6465,99.6274,99.6072,99.6103,99.6029,99.5909,99.5955,99.6017,99.6098,99.5988,99.6122,99.6434,99.6213,99.6347,99.623,99.593,99.5663,99.5744,99.5926,99.6016,99.5872,99.5915,99.5467,99.5867,99.6111,99.6405,99.5917,99.5779,99.5548,99.5904,99.5758,99.6318,99.6121,99.6045,99.6151,99.6661,99.6752,99.7045,99.692,99.7101,99.6935,99.6982,99.6893,99.665,99.6841,99.6702,99.6872,99.6767,99.7089,99.7406,99.7603,99.7811,99.8175,99.8036,99.8369,99.8259,99.8295,99.8173,99.8095,99.7798,99.7742,99.8026,99.7596,99.7555,99.803,99.802,99.805,99.8175,99.8732,99.8745,99.8223,99.8679,99.8756,99.8359,99.8469,99.9057,99.9144,99.865,99.9269,99.9589,99.9837,99.9856,99.985,99.9989,99.9654,99.9436,99.9637,99.9609,99.9554,99.968,99.9947,99.9975,99.9815,99.9507,99.9612,99.9403,99.9444,99.9736,99.9717,99.9428,99.9749,99.9752,100.029,100.037,100.098,100.089,100.023,100.024,100.057,100.044,100.064,100.086,100.107,100.111,100.126,100.23,100.263,100.245,100.272,100.288,100.217,100.211,100.213,100.217,100.205,100.179,100.197,100.237,100.286,100.266,100.298,100.338,100.378,100.384,100.366,100.404,100.35,100.367,100.517,100.522,100.456,100.355,100.421,100.448,100.483,100.503,100.45,100.398,100.441,100.547,100.577,100.583,100.514,100.496,100.519,100.526,100.484,100.425,100.401,100.419,100.247,100.387,100.438,100.46,100.484,100.539,100.648,100.578,100.613,100.735,100.607,100.609,100.491,100.489,100.564,100.549,100.651,100.735,100.793,100.96,100.983,101.147,101.232,101.147,101.207,101.191,101.03,101.136,101.135,101.181,101.123,101.078,101.213,101.164,101.219,101.343,101.268,101.085,100.985,101.059,101.154,101.266,101.315,101.328,101.336,101.373,101.556,101.727,101.616,101.482,101.315,101.236,101.15,101.162,101.079,100.95,100.899,101.041,101.144,101.167,101.121,101.105,101.146,101.461,101.77,101.798,101.869,102.004,102.155,102.253,102.384,102.473,102.125,101.893,101.8,101.847,101.803,101.687,101.778,101.839,101.789,101.833,102.163,102.321,102.294,102.355,102.384,102.408,102.221,102.156,102.302,102.239,102.028,101.974,102.163,102.269,102.402,102.521,102.577,102.617,102.457,102.715,102.801,102.836,102.681,102.207,102.334,102.528,102.598,102.977,102.866,102.65,102.332,102.655,102.964,102.882,102.877,102.98,102.942,103.01,103.188,103.148,102.969,103.016,103.039,103.155,103.036,102.791,102.727,102.689,102.863,102.946,103.027,102.874,102.276,102.051,101.773,101.617,101.548,101.558,101.391,100.93,101.192,101.605,101.93,102.367,102.377,102.413,102.639,102.587,102.824,102.626,102.264,102.111,101.988,101.952,101.96,101.678,101.631,101.659,101.872,101.745,101.508,101.374,101.125,100.977,101.128,101.415,101.418,101.2,101.544,101.697,101.387,101.255,101.283,100.847,100.861,100.584,100.876,100.819,100.786,101.008,101.738,101.856,102.001,101.916,102.449,102.092,101.747,101.626,101.884,101.625,101.72,101.851,101.687,101.394,101.174,101.546,101.535,101.035,100.812,100.753,100.754,100.753,100.534,100.922,100.679,101.065,101.293,101.154,100.949,101.128,101.307,101.341,101.316,101.325,101.244,101.249,101.671,101.688,100.96,100.627,100.372,100.36,100.238,99.7906,99.7482,99.6727,99.7923,100.235,100.201,100.478,100.221,100.05,100.335,100.145,100.123,99.9873,99.8943,99.8949,100.234,100.673,100.578,100.666,100.726,100.522,100.439,100.128,100.528,99.7008,99.485,99.7416,99.3022,99.063,99.0758,99.5229,99.6988,99.2877,99.892,99.6621,99.7677,100.229,100.536,100.497,100.065,100.296,100.489,100.422,100.672,100.498,100.381,100.535,100.495,100.59,100.79,100.978,100.992,100.987,101.308,101.384,97.6562,-0.466418,-89.8437,28.2452,
