F_3495A2/188_G_None_0.502_VS2,100.495,3.46742,-16.9574,111.777,101.285,50.7575,578.089,167.187,0.0508988,-2.69659,17.3083,-78.4435,3064.78, ,66.6667,0.813008,-389.431,-101.688,81.0629,80.8218,80.3312,79.7665,79.8424,79.8851,80.3247,79.9759,80.26,80.7477,81.0155,81.3726,81.6082,81.3871,81.3247,80.6267,80.8321,81.3585,80.3656,80.1526,79.889,79.5831,79.6894,79.8567,79.4915,79.4957,79.4712,79.3103,78.7143,78.5469,78.8839,79.3452,78.9252,78.8272,78.609,78.6813,79.1871,79.0269,79.4985,79.3211,78.7713,79.104,79.3923,79.634,79.2427,79.303,79.8399,79.7341,80.2412,80.6339,80.6739,80.7193,80.2647,80.032,80.0958,80.1827,80.2117,79.8929,79.5072,79.374,79.0787,79.8531,80.1123,80.3929,80.1404,79.8892,79.3474,79.789,79.6768,79.7562,78.7078,78.3556,78.0089,77.9191,77.7805,78.2168,77.9184,78.2089,78.2969,78.9631,79.028,78.6694,79.2522,79.3722,79.7745,79.7531,80.2109,80.4787,80.6534,80.6683,80.7238,80.7449,80.7585,80.0789,80.0465,79.5853,79.1323,78.6587,78.868,78.8582,79.3892,79.7983,79.9975,80.3913,80.0028,80.1508,80.706,80.5342,80.6183,80.2231,80.1444,80.6158,80.6894,80.8943,81.1093,80.3413,80.398,80.4691,80.0645,80.2649,80.1921,80.1806,80.3413,80.236,80.837,81.2027,81.4505,81.2481,81.1009,80.669,81.0283,81.0143,80.946,80.8415,80.2816,79.9403,79.9043,79.794,79.649,79.1503,79.2088,79.3869,79.2988,79.4376,79.3942,79.8752,79.8614,80.0623,80.1469,79.8929,79.5729,79.4661,79.6345,79.61,79.3154,79.2602,79.4378,79.3399,79.2969,79.488,79.8411,79.4066,79.6485,79.6591,79.8474,79.6728,79.854,79.9662,80.1164,79.9566,80.0152,80.0157,80.1596,80.1152,80.2371,80.1028,80.2083,80.0046,80.0315,80.2081,80.1404,80.0691,80.0988,79.9955,80.0881,80.0718,80.165,80.2427,80.322,80.3563,80.3996,80.2722,80.3666,80.4676,80.6336,80.7982,80.9807,81.2253,81.5381,81.8534,82.1546,82.3581,82.4839,82.4867,82.3863,82.2783,82.0896,81.93,81.7942,81.6366,81.5116,81.3743,81.226,81.1041,80.9522,80.8178,80.6402,80.4288,80.2107,79.9605,79.6792,79.4092,79.1107,78.8457,78.5736,78.3437,78.1318,77.9438,77.7496,77.5941,77.424,77.2706,77.0879,76.9079,76.7232,76.6061,76.4833,76.4398,76.465,76.5713,76.7022,76.7945,76.9196,77.0413,77.0422,76.9803,76.9368,76.9016,76.9218,77.0389,77.3176,77.5584,77.8537,78.1406,78.7051,79.0745,79.3919,79.5278,79.6253,79.7366,79.9486,80.2087,80.7983,81.3034,82.0159,83.0693,84.1738,85.2703,86.5109,87.4574,88.6731,90.247,92.059,93.8645,95.8181,97.0292,98.5023,100.181,101.875,103.601,104.582,105.399,106.474,107.363,109.463,111.426,113.484,116.547,119.195,121.904,124.461,126.438,128.631,129.865,131.103,131.757,130.95,130.55,130.307,130.526,131.609,132.579,133.736,134.683,135.509,136.626,137.271,138.107,138.402,138.081,137.002,136.878,136.331,135.94,135.712,135.753,135.903,136.022,136.532,137.356,137.311,137.62,137.947,138.047,137.915,137.387,136.762,136.347,135.64,135.229,134.938,134.442,134.171,133.945,133.339,133.37,132.843,132.522,132.17,131.897,131.46,130.953,130.407,130.148,129.586,129.081,128.664,128.15,127.303,126.845,126.121,125.459,124.953,124.415,123.605,123.179,122.437,121.813,121.497,121.04,120.762,120.296,119.886,119.46,118.638,118.037,117.735,116.767,116.308,115.715,115.286,114.608,114.125,113.416,113.092,112.712,112.499,112.143,111.586,111.17,110.702,110.403,110.479,110.397,109.985,109.688,109.618,109.116,108.522,108.288,108.048,107.473,106.97,106.505,106.171,105.53,105.417,105.307,104.736,104.374,103.981,103.749,103.46,102.97,102.82,102.49,102.296,102.149,102.019,102.271,102.508,102.818,102.853,102.874,103.042,102.87,103.231,103.202,102.741,102.119,101.654,101.689,101.823,101.638,101.55,101.232,101.21,101.363,101.235,101.009,100.815,100.437,100.259,100.04,99.7178,99.4297,99.2907,99.4441,99.5721,99.5569,99.401,99.5546,99.7491,100.244,100.325,100.235,100.339,100.15,100.119,100.094,99.9591,99.8753,99.5973,99.647,99.9423,99.75,99.765,99.7908,99.5367,99.9031,99.9354,99.9844,99.6334,99.4452,99.5641,99.7398,99.6163,99.9168,99.4454,99.4141,99.3549,99.4489,99.6861,99.6094,99.856,99.8084,99.5258,99.418,99.4612,99.6956,99.8501,99.183,99.2331,99.1111,99.0262,99.3721,99.4914,99.4437,99.3263,99.1037,99.9168,99.9227,99.8696,100.193,100.248,100.54,100.761,100.466,100.822,100.557,100.358,100.529,100.74,100.866,100.664,100.829,101.254,101.165,101.131,101.495,101.211,101.016,100.831,100.931,100.493,100.491,101.242,101.32,101.152,101.399,101.471,101.594,102.001,102.483,102.569,102.226,102.15,102.084,101.873,101.985,102.175,102.194,101.908,101.815,101.517,101.653,101.954,102.255,102.311,102.264,102.073,102.213,102.619,102.54,102.644,103.013,103.025,103.358,103.363,103.594,103.872,103.452,103.74,103.893,103.908,103.969,103.554,103.953,103.839,103.828,103.582,103.482,103.126,102.602,102.945,103.19,103.154,103.468,103.45,103.889,104.487,105.007,105.696,105.919,106.025,105.674,105.322,105.307,105.865,105.218,105.049,104.591,104.521,104.807,105.413,105.342,105.569,105.294,106.202,106.553,106.659,106.342,106.286,106.553,107.014,106.992,107.053,106.911,107.498,107.798,107.743,108.184,107.72,107.54,107.472,107.152,106.972,106.636,106.533,106.221,105.993,106.141,106.673,107.145,107.442,108.158,108.355,108.832,110.002,109.57,109.89,109.452,109.42,109.861,109.271,108.991,109.088,109.151,109.945,109.109,108.601,108.925,108.712,108.486,108.587,108.856,107.673,107.535,108.427,110.019,110.665,110.95,111.423,111.965,112.09,112.568,112.763,112.637,112.666,112.228,111.699,111.348,110.579,110.714,112.274,112.805,113.51,112.941,111.619,112.818,114.091,114.24,113.86,113.298,112.252,112.034,113.257,114.853,114.571,115.358,115.906,117.283,118.31,119.684,119.048,118.689,119.431,120.518,120.631,122.941,121.612,121.256,120.622,121.106,120.883,120.032,119.008,118.378,117.346,118.145,117.727,117.747,118.16,118.128,119.754,121.637,121.958,121.047,120.293,121.18,123.391,124.203,123.655,122.675,122.729,123.563,124.644,125.187,125.581,123.187,124.102,126.739,128.494,126.335,125.391,126.511,126.979,127.734,129.48,129.001,128.834,128.137,131.486,131.97,134.084,136.278,137.849,139.056,139.945,138.883,138.848,138.732,141.981,142.207,144.353,141.268,141.434,141.927,146.904,147.81,151.316,148.347,147.073,146.988,151.066,152.378,153.46,151.548,152.755,152.312,157.434,162.065,163.582,166.074,167.247,169.624,168.877,178.098,180.988,179.332,181.444,188.25,187.36,196.255,201.528,214.782,204.262,204.452,208.745,207.132,197.938,204.346,201.524,206.941,204.891,211.167,205.819,212.144,208.379,214.139,210.671,210.063,204.454,202.96,204.567,212.633,211.78,214.839,217.471,225.833,231.033,232.428,230.015,236.989,232.438,220.35,221.827,220.427,219.445,212.854,212.64,215.99,212.988,216.933,231.608,235.08,241.956,246.318,248.334,250.812,255.296,252.289,244.502,245.537,252.706,260.047,242.817,242.371,247.952,239.561,234.012,240.026,234.181,228.521,219.712,228.746,229.855,225.681,236.165,242.224,252.868,257.732,246.518,258.582,249.299,246.765,241.914,238.36,231.522,224.356,216.903,220.179,215.363,214.96,224.408,221.966,218.523,219.753,218.166,223.81,222.904,213.831,205.309,202.329,204.868,199.781,197.624,200.5,195.232,195.903,204.885,218.839,217.852,215.663,219.524,224.257,212.798,219.929,218.913,205.329,194.551,191.502,189.812,182.194,180.429,178.24,167.463,164.724,169.135,166.037,161.114,159.608,162.135,157.306,154.149,154.545,152.556,149.358,150.938,152.446,150.972,148.17,148.764,154.358,154.68,156.107,149.641,145.499,141.425,139.756,137.279,133.149,129.958,129.251,124.427,125.297,123.841,124.441,122.588,119.549,121.547,122.239,120.399,119.343,119.21,117.463,115.039,112.727,114.965,114.156,111.691,112.623,113.581,113.184,112.651,110.321,110.642,110.359,108.927,109.064,106.564,106.139,103.267,101.796,103.573,103.125,102.467,102.105,99.8985,99.4252,98.3816,98.8381,99.782,98.5106,98.056,96.283,94.9707,96.3961,96.754,96.2169,97.0192,98.3422,97.9894,97.536,97.522,97.5498,95.1907,93.7989,94.2603,93.7444,91.7073,93.6584,94.5235,93.4948,93.3474,94.0162,93.5097,92.6099,92.5613,91.8479,89.1126,88.5124,88.4166,89.5918,88.9914,90.3025,90.1971,88.7092,89.6048,90.1653,89.4174,90.6635,89.3019,90.3992,90.7775,91.2782,90.8946,91.4532,90.9401,90.9665,90.2373,89.0082,88.2416,86.8435,86.8686,87.4411,85.525,86.0205,85.8201,86.133,87.8353,87.5354,88.0117,87.1449,87.7025,88.5724,86.8936,87.9774,88.5317,86.7538,86.2636,85.846,86.0989,85.6057,85.0619,84.8565,83.4048,82.7593,83.7641,83.8939,83.6126,83.4225,82.5576,82.9973,84.1672,84.9166,84.2657,85.2858,85.3294,84.9371,84.0658,85.4738,85.7267,86.6326,86.1002,87.1342,66.5743,-65.8402,139.469,100.239,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3492A2/11_F_Faint_0.541_SI1,100.59,-0.687488,1.36258,96.1036,101.533,108.312,568.086,95.6036,0.0118436,0.444799,1.5262,116.773,6409.61, ,-700,-454.688,57.7703,4.8913,95.9251,95.2447,95.2345,96.0053,96.1489,96.3767,96.9084,96.952,96.9254,97.1279,97.3388,97.1812,97.2163,97.1289,96.678,96.7301,96.9427,97.4159,97.0559,97.0367,96.7473,96.2157,96.4508,96.5239,96.2757,96.3247,96.019,96.4396,96.2626,96.896,97.1547,97.2805,97.6813,98,98.0568,98.218,98.5835,99.0085,98.9275,98.8667,98.2777,98.1473,98.4628,98.5779,98.375,98.2324,98.1143,98.1657,97.8438,98.0919,98.066,97.6302,96.5794,96.8425,96.3511,96.6335,96.4584,96.5751,96.3872,96.113,95.8816,96.7094,96.4635,96.5149,96.2147,96.3567,96.1853,96.0323,95.9548,96.4662,96.4171,96.5603,97.045,97.4152,97.4231,97.7064,98.0671,98.4816,98.4052,98.4003,97.8816,97.69,97.5513,97.7524,98.0498,98.0783,98.0419,97.8354,97.6814,97.9792,98.3282,98.4514,98.268,97.7059,97.503,97.2101,97.3725,97.5888,97.6375,97.222,96.8369,96.7635,96.8222,96.9363,97.0177,96.5263,96.5653,96.7429,96.71,96.9478,97.3078,97.1023,97.2597,97.4463,97.8519,98.0272,97.7517,97.9885,97.4728,96.808,97.407,97.1818,96.7878,96.9666,96.5875,96.6837,96.7089,97.1848,97.6575,97.1979,96.8872,97.0435,96.5892,96.6412,96.6462,96.362,96.3277,96.002,95.6615,96.3616,96.6884,96.9929,97.233,97.0565,97.4211,97.2425,97.9505,98.492,98.3138,98.3339,98.3228,98.2537,98.8378,98.5764,98.6058,98.269,98.5747,98.4708,98.7001,98.8819,98.8216,98.4016,98.3199,98.3402,98.1919,97.8877,97.8036,97.6063,97.7527,98.0024,97.9841,98.2953,98.333,98.3871,98.3661,98.7008,98.5897,98.0542,97.3794,97.3454,97.4482,97.2139,96.8992,96.5133,95.9738,95.9827,96.0338,96.0851,95.6113,95.1981,95.0319,94.7793,94.5731,94.4793,94.1045,94.1147,93.9355,93.7857,93.5692,93.8694,93.7085,94.0176,93.8473,93.6362,93.1591,93.0106,92.8416,92.3481,92.0223,91.9589,91.547,91.6854,91.4541,91.2036,90.9817,91.0384,91.0617,90.7198,90.7901,90.8691,90.4838,90.3748,90.3776,90.1055,89.4492,89.3247,89.0111,88.4789,87.7774,87.3471,86.9919,86.324,85.8475,85.4576,84.8778,84.0808,83.4572,82.8684,82.1223,81.4116,80.7705,80.0157,79.1994,78.3907,77.6768,76.9034,76.1891,75.7478,75.4032,75.3653,75.3769,75.487,75.5547,75.6251,75.5521,75.3663,75.1289,74.9421,74.907,75.1133,75.5964,76.329,77.2085,78.0968,79.036,79.9978,81.0145,82.0937,83.1198,83.9598,84.3891,84.2187,83.6542,83.4579,83.8585,84.5466,85.2392,86.0003,86.9376,88.2227,90.0973,92.4459,94.1889,95.2038,95.8707,96.4112,96.9729,97.4132,97.8408,98.184,98.4582,98.7126,98.9014,99.1358,99.3439,99.48,99.6316,99.7096,99.8153,99.8999,99.9813,100.04,100.079,100.097,100.123,100.088,100.094,100.085,100.096,100.075,100.105,100.12,100.117,100.115,100.1,100.098,100.067,99.9896,99.9449,99.9157,99.8719,99.8659,99.8557,99.8836,99.9349,99.9632,100.03,100.074,100.109,100.125,100.149,100.198,100.209,100.176,100.183,100.181,100.198,100.202,100.22,100.244,100.247,100.274,100.327,100.386,100.453,100.484,100.505,100.543,100.521,100.482,100.438,100.355,100.256,100.147,100.075,100.018,100.004,100.051,100.123,100.248,100.406,100.545,100.708,100.883,101.028,101.139,101.225,101.308,101.351,101.374,101.4,101.446,101.46,101.493,101.5,101.507,101.516,101.541,101.551,101.596,101.56,101.558,101.571,101.59,101.627,101.622,101.63,101.656,101.663,101.692,101.709,101.703,101.681,101.678,101.672,101.651,101.631,101.631,101.636,101.644,101.643,101.66,101.644,101.634,101.638,101.642,101.62,101.619,101.606,101.61,101.605,101.606,101.636,101.634,101.607,101.617,101.606,101.587,101.582,101.569,101.572,101.567,101.551,101.582,101.567,101.572,101.598,101.59,101.589,101.566,101.562,101.57,101.566,101.572,101.569,101.54,101.543,101.551,101.566,101.561,101.566,101.545,101.553,101.551,101.574,101.572,101.58,101.583,101.597,101.6,101.601,101.596,101.6,101.593,101.599,101.609,101.594,101.589,101.591,101.614,101.617,101.616,101.629,101.625,101.604,101.629,101.617,101.574,101.536,101.53,101.54,101.52,101.531,101.56,101.553,101.554,101.593,101.62,101.621,101.613,101.629,101.62,101.602,101.605,101.606,101.608,101.628,101.638,101.64,101.649,101.658,101.654,101.668,101.666,101.663,101.634,101.615,101.608,101.59,101.593,101.588,101.574,101.561,101.558,101.586,101.598,101.595,101.572,101.551,101.527,101.547,101.561,101.548,101.545,101.554,101.552,101.56,101.571,101.592,101.551,101.556,101.573,101.564,101.544,101.547,101.568,101.557,101.556,101.564,101.555,101.55,101.547,101.561,101.577,101.581,101.58,101.572,101.571,101.565,101.558,101.563,101.565,101.539,101.525,101.547,101.57,101.56,101.578,101.594,101.593,101.577,101.604,101.618,101.611,101.58,101.609,101.59,101.579,101.559,101.566,101.544,101.539,101.534,101.562,101.553,101.571,101.573,101.584,101.575,101.577,101.573,101.563,101.55,101.543,101.541,101.544,101.537,101.56,101.552,101.563,101.561,101.558,101.532,101.525,101.528,101.532,101.532,101.546,101.521,101.524,101.546,101.57,101.57,101.573,101.578,101.563,101.569,101.586,101.599,101.602,101.603,101.603,101.6,101.593,101.62,101.618,101.601,101.596,101.581,101.598,101.604,101.589,101.605,101.584,101.592,101.607,101.614,101.623,101.621,101.639,101.661,101.679,101.687,101.693,101.691,101.678,101.673,101.673,101.656,101.643,101.599,101.596,101.571,101.578,101.6,101.576,101.609,101.625,101.633,101.656,101.667,101.682,101.687,101.681,101.731,101.679,101.669,101.674,101.657,101.654,101.642,101.635,101.65,101.613,101.627,101.606,101.601,101.599,101.6,101.625,101.632,101.616,101.627,101.649,101.659,101.646,101.708,101.729,101.716,101.698,101.727,101.749,101.733,101.749,101.775,101.752,101.745,101.773,101.819,101.768,101.774,101.777,101.792,101.792,101.767,101.734,101.712,101.685,101.725,101.74,101.74,101.722,101.769,101.774,101.782,101.763,101.793,101.801,101.816,101.821,101.844,101.815,101.838,101.912,101.953,101.97,101.964,101.885,101.876,101.888,101.908,101.888,101.808,101.785,101.764,101.805,101.879,101.956,101.902,101.904,101.95,101.959,102.023,101.956,101.882,101.904,101.832,101.832,101.81,101.865,101.908,101.872,101.967,101.962,101.903,101.976,102.07,102.104,102.032,102.014,102.108,102.044,102.154,102.105,102.089,102.049,102.068,102.079,102.125,102.12,102.175,102.172,102.239,102.194,102.217,102.155,102.111,102.158,102.176,102.141,102.081,102.168,102.249,102.24,102.377,102.486,102.388,102.326,102.5,102.398,102.383,102.314,102.356,102.256,102.208,102.237,102.144,102.127,102.291,102.327,102.381,102.384,102.542,102.523,102.626,102.677,102.52,102.546,102.564,102.494,102.599,102.544,102.602,102.57,102.572,102.83,102.805,102.927,103.188,103.215,103.241,103.208,103.36,103.287,103.008,103.123,103.132,102.878,102.895,102.883,102.892,102.497,102.729,102.69,102.638,102.635,102.58,102.536,102.452,102.467,102.712,102.658,102.794,102.824,102.683,102.859,102.731,102.697,102.942,102.882,102.671,102.627,102.632,102.831,102.905,102.926,103.041,102.889,102.971,103.138,103.104,102.949,103.005,103.079,103.512,103.317,103.175,103.277,102.988,103.076,103.241,103.177,102.89,102.582,102.624,102.733,102.502,102.714,102.89,102.883,102.726,103.02,103.201,103.388,103.658,103.732,103.76,103.706,103.503,103.582,103.393,103.024,102.893,102.513,102.481,102.534,102.607,102.883,102.49,102.282,102.164,102.112,102.29,102.302,102.302,102.023,101.701,101.906,102.122,102.6,102.777,102.912,102.87,102.749,102.806,102.963,103.16,102.916,102.506,102.583,102.543,102.447,102.771,102.877,102.732,102.496,102.628,103.013,102.784,102.893,102.833,103.062,102.903,102.82,102.963,103.108,102.943,102.866,102.995,103.327,102.659,102.506,102.713,102.582,102.33,102.263,102.603,102.208,102.077,102.241,102.295,102.302,102.352,102.62,102.907,102.552,102.946,102.916,102.698,102.814,102.861,102.185,102.172,102.24,102.226,102.07,101.859,102.135,102.098,101.925,102.709,102.678,102.517,102.546,102.428,102.777,102.932,103.07,102.946,102.674,102.814,102.427,102.46,102.53,102.305,102.29,102.445,102.476,102.605,102.549,102.553,102.38,101.867,101.54,101.014,100.601,100.71,100.721,100.322,100.245,100.42,100.891,101.073,101.29,101.567,101.342,101.679,102.089,102.291,102.413,102.45,102.992,103.252,103.082,103.367,103.095,102.695,102.666,102.432,102.559,101.865,101.96,102.151,102.245,102.174,102.197,102.339,102.252,101.686,102.133,102.401,101.956,101.775,101.576,101.485,101.318,101.395,101.818,101.776,101.657,101.905,102.298,102.394,102.594,102.908,103.198,103.126,102.957,102.555,102.793,102.425,102.583,102.738,102.655,102.434,102.368,91.0714,77.459,152.419,-29.2373,
