F_3492A2/11_F_Faint_0.541_SI1,104.341,9.18832,-73.0705,127.229,111.653,108.472,466.845,357.864,0.231411,1.4674,73.646,-82.8329,3967.46, ,200,-16360,-88.9796,196.62,75.0297,75.8923,75.9332,76.2086,76.4896,76.1097,76.1966,76.5906,76.4751,76.3369,75.9764,76.44,76.4318,76.1118,76.2639,75.8296,75.562,75.1494,75.2163,74.9786,75.1981,75.0711,75.3789,75.1211,76.0176,76.522,76.9044,77.114,77.6869,77.2471,76.9603,76.9806,76.9827,76.1022,75.9603,75.6519,75.2326,74.7518,75.0969,75.406,75.1951,75.5539,75.6868,75.5559,76.0947,76.5299,77.0671,76.9949,76.8362,76.6464,76.5204,76.6856,76.5467,75.8025,75.6793,76.067,76.1998,76.5516,77.0933,77.4515,77.6916,77.94,78.8071,79.1052,78.4513,78.1523,78.3536,77.8838,77.6832,77.2752,77.2559,76.0539,75.7865,75.8713,76.1307,75.5809,75.5498,75.1869,75.5601,75.5113,76.0391,76.1475,76.0697,75.8458,75.9827,76.3957,76.6593,76.4485,76.2392,76.5125,76.4868,76.8494,77.0017,76.4343,76.8163,77.3109,77.1852,77.7545,77.7634,77.7483,77.7424,77.8024,78.3858,77.6349,77.3702,77.7279,77.3919,77.1068,77.0902,76.5486,76.656,76.4491,76.5313,76.21,75.8662,75.4911,75.5791,75.7592,76.2497,75.6964,76.179,75.9139,75.6507,75.969,76.0427,76.4652,75.9526,75.2636,75.4418,75.4006,75.6477,75.9034,76.1715,76.8461,76.5002,76.7385,77.2358,76.9038,76.6304,77.2155,77.4216,76.9786,76.959,76.8536,76.9053,76.7608,76.9721,77.1399,76.5005,75.8876,76.139,75.6198,75.8315,75.7344,75.6236,75.501,75.5285,75.655,75.9538,75.8405,76.1237,75.981,76.1111,75.9912,76.0476,75.84,75.6933,75.6502,75.5917,75.7565,75.793,75.7231,75.7628,75.8448,75.7538,75.8353,76.0159,75.9359,75.717,75.6431,75.6717,75.8472,75.825,76.0117,75.9635,75.9924,76.1122,76.1431,76.3383,76.32,76.2463,76.2769,76.2529,76.3928,76.4544,76.7295,77.0577,77.455,77.9026,78.3764,78.6768,78.8714,78.9984,79.036,78.9209,78.7362,78.5246,78.2858,77.965,77.6723,77.4155,77.1395,76.8953,76.6541,76.4004,76.1209,75.8096,75.5013,75.1721,74.8063,74.4394,74.0268,73.6348,73.261,72.9132,72.6107,72.3331,72.0837,71.8657,71.6597,71.4808,71.2667,71.0351,70.8027,70.5687,70.3978,70.26,70.1608,70.1688,70.2848,70.4158,70.5735,70.7365,70.9186,70.9623,70.9062,70.9262,70.9556,71.028,71.2529,71.7052,72.1947,72.6738,73.25,74.0047,74.6843,75.1855,75.6867,76.1094,76.4245,76.8508,77.5341,78.6023,79.9384,81.5794,83.646,85.9583,88.5424,91.4628,94.907,99.5841,106.175,114.937,123.192,129.891,135.976,142.536,149.324,156.25,161.896,165.441,167.136,170.256,175.936,184.379,194.079,206.155,218.435,231.887,245.055,257.045,267.156,276.034,282.546,285.574,285.43,285.474,283.645,282.997,284.11,287.8,293.115,299.664,306.606,312.56,316.879,320.687,322.367,322.906,321.696,318.651,314.793,312.222,310.672,309.182,308.769,309.231,310.032,311.329,314.157,315.17,316.291,316.069,316.694,315.859,315.227,313.718,310.887,307.175,304.805,301.627,299.416,297.311,295.661,293.473,292.118,290.837,289.642,287.841,286.277,284.656,282.048,279.717,277.174,273.34,270.404,266.983,263.753,260.82,257.59,254.119,251.187,247.454,245.331,242.352,239.846,237.915,235.259,233.046,231.374,228.603,226.719,223.828,221.186,218.385,216.138,213.298,210.299,207.518,204.812,202.664,200.312,198.089,195.936,192.789,190.47,188.423,185.948,183.979,181.516,179.736,177.618,175.447,173.581,171.214,169.251,167.512,165.435,163.393,161.107,159.334,157.382,155.65,154.528,152.852,151.07,149.696,148.065,146.769,145.285,143.979,142.901,141.372,139.791,138.555,137.455,136.521,135.253,134.308,132.864,131.503,130.571,129.829,129.103,128.137,127.238,126.352,125.492,124.628,123.97,123.291,122.478,121.761,121.352,120.819,120.404,119.682,119.597,118.922,118.324,117.819,117.086,116.379,115.742,115.303,114.928,114.451,114.04,113.767,113.345,112.83,112.292,111.895,111.278,110.955,110.661,110.313,109.793,109.665,109.758,109.48,109.163,109.166,108.921,108.556,108.582,108.553,108.205,107.906,107.885,107.883,107.596,107.227,107.135,106.784,106.544,106.578,106.536,106.439,106.263,106.23,106.272,106.105,106.309,106.328,105.878,105.735,105.593,105.682,105.403,105.254,105.247,105.153,104.865,104.886,104.717,104.605,104.419,104.671,104.88,105.091,104.564,104.937,104.953,104.958,104.654,104.542,104.318,104.284,104.169,104.503,103.97,104.161,104.022,104.258,104.394,104.219,103.863,103.62,103.582,103.68,103.931,104.101,104.089,104.008,104.346,104.943,105.266,105.109,105.498,105.025,105.177,105.618,105.925,105.68,105.501,105.491,105.539,105.658,105.704,105.635,105.311,105.137,105.362,105.399,105.42,105.521,105.274,105.479,105.563,105.218,105.098,105.17,105.192,104.932,105.144,105.188,105.246,105.471,106.057,106.467,106.315,106.602,107.182,107.056,106.874,106.955,106.767,106.723,106.638,106.899,106.611,105.914,106.044,106.196,106.261,106.433,106.822,107.024,106.835,106.515,107.357,107.987,108.133,108.311,108.16,108.328,107.839,108.136,108.833,108.236,107.928,108.281,108.442,108.485,108.292,108.925,109.358,109.548,110.544,110.853,110.607,111.025,111.344,111.553,110.911,110.481,110.202,109.016,108.77,109.268,108.435,108.416,108.418,108.684,108.672,109.84,110.709,110.682,110.266,111.033,110.891,110.6,110.723,111.163,110.14,110.406,110.869,110.691,110.733,110.802,110.873,110.644,110.091,110.724,109.754,109.512,110.673,111.104,112.031,112.421,113.826,114.647,113.831,114.77,114.955,114.365,113.306,113.108,113.013,111.897,112.489,112.741,112.741,113.775,113.991,113.747,113.182,113.713,113.596,113.828,113.723,113.806,113.227,113.206,114.572,114.702,114.29,116.651,116.615,117.367,117.573,117.796,119.649,119.539,120.097,120.234,118.189,117.623,118.367,118.294,116.886,115.288,114.829,114.76,116.018,117.103,116.741,116.202,116.204,117.283,118.546,118.838,118.013,117.823,118.017,118.96,118.057,118.266,119.468,119.498,120.017,122.22,121.198,121.313,123.701,125.269,125.808,123.818,123.44,122.851,122.424,123.838,123.602,121.035,119.674,120.147,122.112,122.087,124.3,124.592,124.417,124.577,125.812,129.47,129.318,130.239,130.878,128.96,128.82,130.748,131.108,130.26,126.227,126.119,125.248,124.804,124.129,123.931,121.556,121.426,122.503,126.16,128.872,129.645,129.225,131.635,131.348,131.822,134.933,136.234,136.201,133.362,134.248,136.848,135.493,137.773,140.56,140.111,137.242,135.638,138.199,136.415,139.16,145.393,148.573,146.36,145.141,145.308,146.502,148.722,148.933,142.009,141.734,143.474,146.409,154.087,155.332,158.349,158.939,166.576,176.578,175.397,171.385,170.96,162.433,166.138,167.341,165.242,161.779,160.927,163.985,160.21,157.947,159.034,159.549,158.522,157.699,157.503,155.995,150.888,155.343,158.383,157.165,156.513,156.816,160.506,161.147,162.604,169.43,171.693,172.762,178.898,187.426,186.4,184.728,188.912,198.131,201.881,193.889,191.173,197.168,187.417,182.774,187.132,190.157,185.425,171.864,171.948,168.453,165.468,166.391,170.359,160.022,151.966,150.456,157.041,159.115,164.071,156.796,155.585,152.897,161.082,159.018,161.059,157.765,162.312,159.692,164.695,166.819,161.335,159.605,165.624,158.529,163.041,158.115,160.779,155.724,155.303,154.304,151.686,145.041,149.434,140.202,143.365,137.217,140.122,133.741,140.045,139.761,135.993,133.15,142.422,137.64,140.717,133.267,139.972,135.608,136.246,139.67,132.546,127.21,125.301,122.387,128.671,125.761,126.171,125.448,122.145,123.35,122.672,124.979,126.387,117.674,113.728,112.066,107.414,106.113,108.513,105.744,106.047,102.98,107.056,108.817,108.179,110.758,115.676,113.393,117.75,114.306,114.12,111.313,112.558,110.207,107.804,105.013,105.463,101.805,101.763,100.056,98.1094,97.0463,99.3107,98.0827,95.8766,94.9989,95.0233,93.8063,93.0592,95.4013,94.0549,91.7753,90.0166,92.6205,91.6272,90.3851,88.8713,88.5565,87.4274,86.4236,86.3358,88,85.1663,83.7652,82.9914,84.1096,85.512,83.9302,85.4828,86.5776,86.9433,86.7285,87.5084,88.9388,87.7828,85.8488,85.8478,83.9618,82.2566,80.2888,81.0635,80.6444,79.5818,81.0721,80.9537,82.0629,81.7114,81.8444,82.7941,82.5718,81.6677,82.0602,80.7104,81.075,80.5853,80.4392,80.1168,80.4237,78.6729,80.3015,80.1157,79.5739,79.8342,78.9723,80.4958,80.6768,80.2349,82.2925,79.9752,79.719,80.365,80.9957,80.8224,79.0882,79.9566,80.2664,79.5767,81.4329,80.1663,79.6671,78.4019,79.3503,80.1695,80.5381,79.8422,80.0911,78.8102,81.3793,81.0986,81.4861,79.9576,79.3462,78.1348,77.6283,77.2019,77.6391,75.6672,76.7958,76.6783,76.4503,77.5373,76.7878,77.155,78.0886,78.5913,78.9806,78.0297,78.5109,79.1606,78.3559,79.4229,79.5035,78.4354,77.4321,77.7697,77.8221,76.9209,78.5109,78.4835,78.1233,77.264,77.1711,77.514,76.6542,77.1453,77.6879,-26.8493,3.03448,-162.553,85.6545,
