W_3517A2/160_K_None_0.503_VS2,91.7468,-1.30477,3.18741,75.5248,80.138,82.8362,569.66,65.1192,0.0305979,0.590338,3.44413,112.262,6254.14, ,0,254.065,54.5267,72.4044,73.9707,74.2657,74.2198,74.2832,75.0393,74.8108,75.1269,75.668,76.0193,75.9106,75.5396,76.042,76.1977,75.9395,76.2888,76.3211,76.2544,75.4596,75.8616,75.9285,75.5625,75.605,75.4426,75.1192,75.1725,74.7487,75.2877,74.8154,74.6554,74.4751,74.5416,74.0954,74.3717,74.4535,74.4711,74.7561,75.0008,75.6755,76.1318,76.3414,76.2502,75.4731,75.2644,75.3484,75.0486,75.0326,74.4016,74.2594,73.5809,73.5309,73.9686,74.0806,74.2365,74.4065,74.3365,74.4233,74.4261,75.0254,75.7454,75.4084,75.647,75.322,75.6442,75.8637,76.1431,75.9995,75.7139,74.8561,75.2558,75.1204,74.9458,74.7413,74.6757,74.8885,74.9202,74.7525,75.0849,74.8948,75.1368,75.3449,74.9834,75.0953,75.0862,74.8944,74.6668,74.8834,74.9549,74.7117,74.6803,75.0129,74.6431,74.4401,74.576,74.829,74.4733,74.7402,74.5149,74.5536,74.331,74.7399,74.7219,74.7426,74.7293,74.9142,74.6901,74.952,75.0006,74.956,74.5301,74.9749,75.1688,75.2519,75.2325,75.1196,75.1224,75.147,75.3787,75.5892,74.8272,74.6025,74.7298,74.8569,74.7737,74.7109,74.653,74.4139,74.5416,74.9005,74.9005,74.6601,74.9146,75.727,75.7101,75.6585,75.8613,75.934,75.8943,75.8646,75.8945,75.5562,75.181,74.6354,74.6733,74.7661,74.9709,75.3454,75.5116,75.9416,76.1564,76.1477,76.8756,76.7945,76.7242,76.4561,76.325,76.1863,75.942,75.8995,75.4522,75.3461,75.2754,75.2457,74.9696,74.6139,74.6001,74.5942,74.9119,75.0522,75.1886,75.3893,75.3952,75.6301,75.8252,75.7954,75.7008,75.1761,75.4425,74.9504,74.8164,74.5172,74.4843,74.005,73.6885,73.7487,73.9114,73.5824,73.3947,73.448,73.4215,72.871,72.7761,72.7582,72.22,72.1284,71.6944,71.7595,71.2985,71.1461,70.9313,70.8446,70.7582,70.7042,70.0524,70.0953,69.8981,69.9067,69.8502,70.2231,69.9895,69.736,69.577,69.5869,69.335,69.2747,69.1588,68.6792,68.2084,68.1215,68.0159,67.9228,67.5992,67.4941,67.0402,66.7394,66.2561,65.9906,65.6747,65.2378,64.7039,64.2972,63.7234,63.4487,62.6913,62.1931,61.4131,60.6484,60.0623,59.4997,58.7954,58.1258,57.3965,56.8664,56.1747,55.4924,54.8052,54.0997,53.4059,52.9212,52.6134,52.4806,52.4016,52.3866,52.3779,52.3647,52.2904,52.114,51.8948,51.7032,51.6822,51.848,52.2656,52.8408,53.5551,54.3023,55.0989,55.9177,56.8381,57.7633,58.6487,59.3576,59.7777,59.6971,59.3029,59.152,59.5293,60.1119,60.8247,61.6426,62.6362,63.9154,65.6812,67.8057,69.5284,70.6155,71.3883,71.9912,72.5338,73.0004,73.4077,73.7992,74.0721,74.3574,74.633,74.8405,75.0758,75.2983,75.4909,75.6703,75.8303,75.9659,76.0819,76.1723,76.2724,76.3441,76.3687,76.4473,76.5197,76.5671,76.653,76.7234,76.7913,76.8559,76.9147,76.9713,76.9869,76.9993,77.0025,76.9358,76.8616,76.7932,76.7274,76.6605,76.6143,76.5796,76.5652,76.5346,76.5779,76.6046,76.6673,76.7164,76.7491,76.7803,76.8053,76.7979,76.8108,76.7914,76.7953,76.8016,76.8083,76.8351,76.8589,76.9021,76.9575,77.0222,77.0784,77.1345,77.1515,77.1553,77.1325,77.0748,76.9532,76.8161,76.6707,76.5169,76.39,76.3084,76.2928,76.3565,76.5089,76.6982,76.935,77.2054,77.5049,77.7904,78.026,78.2292,78.3846,78.4977,78.6091,78.7159,78.7863,78.8543,78.8922,78.9584,79.0196,79.0709,79.1269,79.1907,79.2416,79.2936,79.3442,79.4148,79.4513,79.4872,79.5273,79.5401,79.5498,79.5693,79.6099,79.6434,79.6687,79.6967,79.7212,79.7552,79.7976,79.8399,79.8913,79.9042,79.9054,79.9106,79.934,79.9716,79.9718,79.9792,79.9849,79.9692,79.9883,80.0003,80.0203,80.0515,80.0574,80.0932,80.1159,80.1424,80.1717,80.1905,80.2081,80.2258,80.2277,80.231,80.2313,80.2394,80.23,80.2243,80.2252,80.2407,80.2424,80.2457,80.2448,80.2506,80.2444,80.2711,80.2965,80.3097,80.3192,80.3469,80.3715,80.3971,80.4114,80.4212,80.4303,80.4377,80.4437,80.4493,80.435,80.4308,80.4016,80.3939,80.419,80.415,80.3965,80.3982,80.4028,80.4155,80.4061,80.4274,80.4312,80.4071,80.3978,80.4127,80.3939,80.3956,80.3942,80.4099,80.4132,80.421,80.4497,80.4659,80.4545,80.4582,80.4275,80.4178,80.4047,80.4072,80.4142,80.3954,80.3863,80.399,80.4152,80.4342,80.443,80.4486,80.4502,80.4381,80.436,80.4306,80.4284,80.4087,80.4087,80.4121,80.3988,80.4085,80.3936,80.4074,80.414,80.4155,80.4351,80.4412,80.4318,80.4251,80.4211,80.4457,80.4338,80.4184,80.42,80.4318,80.4235,80.4191,80.4357,80.4184,80.4058,80.3977,80.4141,80.3967,80.3751,80.3788,80.3789,80.375,80.3889,80.4044,80.4092,80.39,80.4051,80.3992,80.3947,80.372,80.36,80.3549,80.3528,80.3495,80.3695,80.3619,80.3647,80.3525,80.3708,80.371,80.3669,80.3562,80.3768,80.3699,80.3701,80.3724,80.3966,80.4005,80.3765,80.3854,80.3704,80.3565,80.3426,80.3464,80.3286,80.3112,80.3061,80.3358,80.3122,80.3023,80.2777,80.2843,80.2633,80.2567,80.2305,80.2283,80.2094,80.2326,80.242,80.2571,80.2452,80.2527,80.2654,80.2875,80.287,80.2931,80.2643,80.2625,80.2682,80.2802,80.2769,80.2749,80.2627,80.273,80.2588,80.2789,80.2731,80.2547,80.2577,80.244,80.2402,80.2372,80.2126,80.2144,80.1857,80.1821,80.1817,80.1703,80.1594,80.1633,80.1734,80.1788,80.1857,80.1831,80.1973,80.1976,80.1815,80.2235,80.2047,80.2031,80.2053,80.1916,80.2071,80.1931,80.1794,80.19,80.1527,80.1652,80.1628,80.1755,80.2023,80.2121,80.2051,80.2291,80.21,80.2223,80.2066,80.2167,80.2227,80.1992,80.1849,80.2027,80.178,80.2052,80.2154,80.2431,80.2079,80.1751,80.1825,80.1931,80.1926,80.2158,80.2069,80.1903,80.1849,80.2201,80.2544,80.2697,80.2631,80.2752,80.2806,80.2877,80.3208,80.3251,80.3213,80.2982,80.2941,80.3153,80.2952,80.3219,80.3443,80.3281,80.3341,80.3716,80.3694,80.3985,80.4144,80.4325,80.4249,80.4337,80.4398,80.4464,80.4577,80.4885,80.4664,80.4319,80.4536,80.428,80.4007,80.3873,80.3869,80.3383,80.3272,80.3417,80.3618,80.3562,80.3996,80.4146,80.4269,80.4777,80.5084,80.5314,80.5425,80.6321,80.6365,80.6756,80.735,80.7615,80.7706,80.8025,80.8391,80.8942,80.841,80.9372,80.9075,80.9412,80.9827,80.9881,81.0436,81.0995,81.1145,81.1992,81.2063,81.2641,81.2665,81.3266,81.3363,81.3365,81.28,81.328,81.3522,81.358,81.3979,81.4598,81.4703,81.5453,81.5735,81.6742,81.6978,81.6291,81.5731,81.4825,81.3563,81.2868,81.2928,81.244,81.1902,81.1744,81.2574,81.3388,81.4282,81.5991,81.7281,81.6622,81.7896,81.9291,82.0629,82.1397,82.2811,82.4734,82.5691,82.6231,82.8456,82.971,82.9211,82.8594,82.9737,82.9523,82.8997,82.9982,83.0682,83.0809,83.1366,83.2891,83.4389,83.4269,83.5577,83.7185,83.6833,83.7316,83.6666,83.6039,83.5866,83.5839,83.6721,83.6558,83.577,83.5455,83.6598,83.8474,83.857,84.0316,84.0665,84.1939,84.3729,84.4588,84.6675,84.6696,84.6375,84.8079,84.8295,84.8382,84.7521,84.6907,84.9319,84.9166,85.0133,85.1131,85.1302,84.9828,85.0931,85.0932,85.1109,84.8125,84.7033,84.7022,84.5722,84.2995,84.1912,84.1429,83.9248,83.8268,84.0294,84.1367,84.1895,84.1878,84.5019,84.7014,84.9405,85.258,85.548,85.5387,85.7706,85.8737,86.1137,86.3441,86.6142,86.6698,86.7724,86.7623,86.9154,86.972,87.2746,87.5216,87.5908,87.8299,87.9061,88.1739,88.522,88.753,89.0395,89.245,89.5873,89.9755,90.1644,90.5261,90.6733,90.6577,90.905,91.2658,91.3385,91.3369,91.2307,91.5129,91.9108,92.0529,92.1374,92.2151,92.1233,92.1487,92.3368,92.758,92.7901,92.4611,92.797,92.979,93.0916,92.8711,93.3102,93.6286,93.4542,93.3104,93.6104,93.5787,93.5108,93.3278,93.9199,93.9781,94.0298,94.15,94.3448,94.3998,94.5427,94.8386,95.2672,94.8329,94.8357,95.0776,95.4004,95.4002,95.2012,95.5225,95.5411,95.4775,95.7472,95.6105,95.2615,94.9539,94.9247,95.1434,94.8826,94.96,95.1155,95.4129,95.2522,95.3228,95.3565,95.5766,95.7628,95.3357,95.1567,94.8595,94.1985,94.0211,93.361,92.594,91.8814,90.9931,90.3978,89.3687,88.6638,88.2713,88.2174,88.0636,88.2857,88.1488,88.4005,88.7416,89.4355,89.4797,89.515,88.8905,88.6547,88.4822,88.5786,88.0925,87.9006,87.4794,87.3005,87.2369,87.3725,87.516,87.388,87.0388,86.7802,86.5841,86.4056,86.5437,86.8963,87.0316,87.0851,87.0083,87.3847,87.4387,87.4098,87.3031,87.4752,86.8083,86.4998,86.2997,86.1257,85.5737,85.441,84.86,84.3313,83.4304,83.2193,82.9023,82.5183,81.8508,81.6696,81.1689,80.9324,80.9533,81.0573,81.1789,81.0841,81.082,81.1327,80.9411,81.1749,81.1216,81.0766,81.3372,81.1504,80.9815,80.8634,81.2025,81.4878,81.3102,81.4694,81.8246,81.8187,81.8989,81.9159,82.0034,82.0652,81.8977,82.1775,82.2705,81.9292,81.8187,81.7992,82.2538,82.3431,82.2051,82.1372,82.0592,82.197,82.6421,82.9099,83.1095,82.707,82.9166,83.317,83.5868,83.7628,84.0493,83.8955,83.6777,83.726,84.1232,83.9565,83.8079,83.7311,83.7891,83.487,83.4835,83.7302,83.6283,83.486,83.4571,83.6176,83.7885,83.9393,84.1013,84.2175,84.1579,84.3315,84.6874,72.4044,6416.67,-61.9658,-30.5907,
F_3517A2/160_K_None_0.503_VS2,99.5412,1.7695,4.0792,107.969,98.818,36.495,587.419,81.6049,0.0553257,-4.75277,4.44646,66.5495,2904.62, ,0,185.385,-91.5385,-95.6,63.6943,64.3492,64.4053,64.228,64.2193,63.4648,64.1141,64.8632,65.3655,65.7738,66.0253,65.8317,66.2739,66.7047,67.4025,66.6929,66.6813,65.955,65.54,65.0994,65.4421,64.9481,64.1817,63.9975,64.6234,64.2233,64.9525,64.278,64.9206,64.9842,65.3571,65.6062,65.5052,64.9685,64.8179,64.2511,64.9264,64.5949,64.6248,64.2828,63.8522,63.5534,63.7605,64.0687,64.3003,64.9136,64.7807,63.9808,64.2573,64.7939,64.6376,64.7495,64.5282,64.7337,63.7016,63.2561,63.9908,64.041,63.5715,63.9443,63.8556,64.5476,64.3303,64.7008,65.4508,65.8068,65.9737,66.5269,66.3854,66.3571,66.1427,66.2661,66.5103,66.2691,65.5922,65.333,65.3769,65.5758,65.6783,65.4828,65.3929,65.195,65.2168,65.118,65.0907,64.8754,64.7799,65.0894,64.693,64.8871,64.6406,64.6819,64.6069,64.3953,64.633,64.8025,64.4839,64.8382,64.3575,64.8614,64.6099,64.8585,64.7357,64.3251,64.2946,64.1181,64.3612,64.8873,64.2681,64.2157,64.3359,65.2605,65.5831,65.7148,66.115,66.1065,65.6614,65.9612,65.595,65.6293,64.8567,64.887,65.2872,65.4827,65.6823,65.6752,65.9995,66.5195,66.607,66.3524,66.3868,65.9569,65.616,65.6985,65.8787,65.7287,65.5234,65.7992,66.3477,66.7012,66.9109,67.2506,66.8655,66.701,66.965,67.2361,66.9648,66.6786,66.3973,66.2502,66.1911,66.052,65.9606,65.7541,65.5097,65.565,65.622,65.6641,65.641,65.3963,65.5055,65.3848,65.3317,65.5118,65.2384,65.1243,64.9703,64.884,64.9679,64.9521,65.0588,65.0362,65.005,65.1096,65.0951,65.2384,65.3122,65.2735,65.3754,65.5443,65.5802,65.6549,65.7631,65.8518,65.939,65.9497,66.0247,66.0131,66.1475,66.1765,66.01,66.0356,66.1672,66.1956,66.495,66.8792,67.3556,67.9403,68.4501,68.8861,69.3024,69.554,69.7412,69.7418,69.6058,69.4048,69.1115,68.7546,68.4355,68.0587,67.726,67.367,67.037,66.704,66.3702,66.0202,65.6676,65.2618,64.8626,64.4282,64.0075,63.5805,63.1752,62.7666,62.3852,62.0305,61.7588,61.4924,61.2425,61.0029,60.7762,60.522,60.2925,60.0876,59.8925,59.6861,59.5626,59.5434,59.6113,59.6916,59.8621,60.0214,60.1057,60.2135,60.2621,60.2653,60.2195,60.1643,60.2044,60.3079,60.6244,61.1263,61.6781,62.2962,62.7883,63.3025,63.7733,64.0098,64.1757,64.2482,64.3421,64.7239,65.1747,65.8772,66.7844,67.7925,69.0187,70.3233,71.4756,72.3815,72.7971,72.5339,72.4107,72.4495,72.838,73.3881,74.1317,74.8955,75.9467,77.0651,78.9228,80.8854,82.4095,83.555,84.754,85.4869,86.2301,87.2568,88.1582,89.0417,89.9358,90.606,91.1643,91.5216,91.9649,92.0145,91.9908,92.0617,92.1448,92.0116,92.1173,92.2606,92.5912,92.9995,93.2104,93.4571,93.7943,94.3055,94.6369,94.8396,94.8664,94.7376,94.1834,94.3115,94.4328,94.3944,94.4249,94.262,94.1799,94.0003,93.8124,94.303,94.4924,94.2841,94.5858,94.1404,94.2701,94.4432,94.2423,94.2309,94.0241,93.9137,93.9623,93.6124,93.6583,93.3665,93.58,93.7415,93.8729,93.6931,93.8394,93.6865,93.5837,93.6387,93.8291,93.7596,93.6823,93.4437,93.6577,93.3712,93.4526,93.308,93.1261,92.8294,92.2507,92.009,91.9852,91.944,92.0039,91.9641,92.154,92.4424,92.5684,92.9656,93.4294,93.6462,93.5332,93.3642,93.7714,93.927,93.8544,94.0416,94.0113,94.0608,94.0313,94.1692,94.3601,94.2452,93.9617,93.9501,94.0032,93.9052,93.8229,93.9544,93.9286,93.957,93.8883,93.8297,93.9193,94.0582,94.3129,94.7232,94.6945,94.8659,94.8968,94.8223,95.145,95.1904,94.9386,94.8447,94.6068,94.8588,94.7106,95.0114,95.0837,95.1595,95.015,95.2335,95.4227,95.3912,95.1797,95.3822,95.3937,95.5907,95.4294,95.5965,95.8458,95.7934,95.9474,95.9198,96.0032,95.9522,95.8122,95.9459,96.0649,95.7156,95.5536,95.5761,95.9875,95.8963,96.0363,96.2975,96.4195,96.3734,96.5902,96.8123,96.8718,96.7511,96.9355,97.042,96.9373,97.1808,97.3868,97.3803,97.5921,97.6819,97.7028,97.7849,97.8733,98.0156,97.7465,97.7742,97.7997,97.6095,97.5426,97.3011,97.3059,97.3068,97.3718,97.4559,97.5342,97.5984,97.794,97.9255,98.2925,98.5686,98.3862,98.4382,98.5336,98.5032,98.6487,98.7466,98.7629,98.6752,98.2922,98.2693,98.3784,98.5638,98.3442,98.4551,98.4198,98.4117,98.4863,98.8124,98.731,98.5801,98.7128,99.2251,98.9699,98.8283,98.8182,98.9459,98.8124,98.9947,99.0195,98.7846,98.5609,98.7364,98.9531,99.0363,99.1748,99.2257,99.304,99.2431,99.3156,99.3319,99.6172,99.5773,99.6407,99.5784,99.7556,99.7539,100.09,100.332,100.233,99.9659,100.197,100.288,100.054,100.17,99.9973,99.9973,100.168,100.481,100.819,100.863,100.909,101.084,101.058,101.583,101.147,100.876,100.732,100.655,100.564,100.61,101.019,101.083,100.838,101.285,101.414,101.866,102.299,102.541,103.085,103.17,103.203,103.326,103.794,103.97,103.811,103.519,103.852,103.775,103.645,103.914,104.433,104.129,104.323,104.348,104.29,104.092,104.186,104.311,103.967,103.84,104.274,104.453,104.595,104.67,104.793,104.758,105.058,105.324,105.479,105.281,104.87,104.909,105.15,105.028,104.879,104.74,105.288,105.714,105.913,106.556,106.946,107.062,107.038,106.798,106.709,106.218,106.231,106.852,107.112,107.124,107.501,107.48,108.076,108.303,108.704,107.981,107.293,106.776,106.156,106.119,106.66,106.237,106.29,106.521,106.648,106.831,106.516,107.449,106.676,106.618,107.123,106.846,107.506,108.368,108.767,109.206,108.57,109.267,109.694,110.256,110.959,109.934,109.557,110.002,110.659,110.955,111.495,111.18,110.952,111.178,111.259,111.728,110.521,110.203,110.645,110.812,111.709,112.127,111.291,111.876,111.678,112.313,112.292,112.796,112.84,111.351,110.486,111.592,111.188,111.127,111.759,111.087,111.943,111.902,112.158,112.855,113.153,114.273,114.85,115.128,116.521,114.94,114.389,114.677,114.252,113.767,112.24,111.708,111.4,111.797,111.32,110.591,111.71,112.076,111.438,112.296,112.501,112.539,112.175,112.903,114.314,114.372,114.338,116.373,116.033,117.589,118.197,118.811,119.588,119.855,119.965,118.581,118.224,118.304,117.389,115.048,112.897,112.402,111.585,112.071,115.47,113.904,115.327,115.778,116.971,118.427,117.519,117.352,117.251,114.242,115.999,115.963,118.181,119.782,121.507,122.264,126.796,125.359,127.803,127.436,125.86,122.842,122.922,121.707,120.674,115.865,115.536,117.129,116.464,117.039,115.913,118.97,118.96,120.979,124.465,128.969,126.333,125.977,123.462,125.233,122.967,124.657,125.93,127.227,122.752,120.309,118.045,120.005,120.487,118.552,116.736,116.207,116.09,118.18,122.505,125.798,127.895,129.02,131.794,134.893,137.723,139.861,139.657,138.859,138.859,136.075,133.527,128.446,124.414,120.807,118.655,118.598,114.524,112.933,116.126,118.59,123.841,123.051,122.972,122.515,124.86,127.899,126.892,124.123,126.224,118.351,120.928,127.404,125.239,129.157,127.888,131.264,131.475,124.744,128.103,127.299,118.565,115.747,108.396,110.469,109.022,107.677,106.838,109.805,114.191,119.651,119.376,125.401,125.789,126.864,134.28,128.2,123.916,114.316,113.498,113.949,109.979,108.055,107.063,107.523,108.661,108.918,113.638,111.19,106.584,105.864,102.915,103.776,97.5413,99.0597,97.0846,97.855,93.5538,93.654,93.775,91.2193,91.4785,94.2985,96.3179,95.0749,91.9425,93.8268,98.2073,93.5946,99.863,95.3634,93.0491,89.1675,91.7425,89.1579,89.1579,85.8215,85.8215,83.2873,81.2148,79.1258,79.9713,77.4153,80.284,80.8424,79.4905,80.361,78.7653,76.481,77.023,74.5495,72.8922,76.2789,77.244,82.7334,83.6951,82.4899,89.0886,91.0838,96.4549,96.765,91.3047,88.977,85.1027,83.2443,86.6141,81.6154,82.6159,79.8535,84.3163,85.9348,87.9093,90.212,91.1472,86.6595,87.7301,82.949,81.9795,81.0255,81.7283,80.7856,75.6896,76.6365,77.5457,76.5523,76.3042,76.1751,73.4952,72.1834,69.8599,71.2241,71.1775,71.4595,72.2262,72.4112,73.9823,75.2125,76.5727,77.4969,78.1268,78.0295,76.8603,74.925,75.0701,73.4932,70.8618,68.2791,68.2594,66.8992,66.0159,67.2984,67.1945,65.5436,66.4706,68.3256,68.8264,68.4294,69.3103,70.6545,69.0164,69.9367,71.002,69.2554,68.7361,69.1583,69.4062,69.3541,67.4834,66.868,67.3329,68.0911,68.4408,68.306,68.3138,67.7849,68.4509,68.2951,69.6115,69.5179,69.8147,71.0856,70.64,69.2679,70.0051,69.1584,68.4443,69.4301,69.1486,68.5335,66.0909,66.5386,68.2597,67.8902,68.2706,69.0467,67.0297,67.0933,67.5127,68.9146,69.3049,69.3445,68.7816,68.839,69.7057,70.4827,68.6466,68.2499,67.1181,67.1788,68.2877,67.96,66.7408,65.9364,66.193,68.6415,67.2843,68.8822,68.4828,66.5178,68.1502,67.9883,69.2075,69.2292,68.3125,68.5045,66.9823,66.8901,67.8477,65.9312,66.1814,65.0472,64.2054,64.0784,65.2557,66.0037,66.2152,65.1797,67.6571,68.5592,68.8202,69.1928,68.5008,68.4907,68.583,67.5576,66.675,66.2815,66.3426,66.8263,67.2538,67.3849,67.6214,68.2895,69.7351,72.893,-287.6,-143.6,34,49.7241,
