W_1741A2/152_E_Very Strong_0.50_SI1,100.457,-0.20783,-0.0904183,96.0501,101.186,110.316,490.703,101.565,0.00154033,0.398992,0.226647,-156.488,6527.07, ,0,14.2276,-42.1811,75.1366,97.0672,97.6447,97.4395,97.7078,98.4725,98.1284,97.8384,98.6954,99.0547,98.9078,98.5926,99.1616,99.2887,98.7529,99.3665,99.5153,99.6392,99.1835,99.0893,99.0467,98.7376,98.6404,98.691,98.2769,98.5361,97.8931,97.9205,98.3352,98.323,98.701,98.8927,98.2493,98.7232,99.0433,99.5132,99.7814,99.2963,99.3402,99.1432,99.3665,99.7189,99.2438,98.9279,98.9985,99.069,99.4732,99.5622,99.6695,99.1538,99.2841,99.1042,99.3121,99.2545,98.8151,98.7249,98.9283,99.2505,99.2524,99.2933,99.3157,99.6313,99.7503,100.081,99.9262,99.9842,99.3755,99.8144,99.5555,99.6693,99.3401,98.9414,99.2204,99.2448,99.2675,99.0018,98.3549,98.9388,98.9097,99.0019,99.4279,98.8271,98.7118,98.3598,99.0345,99.462,98.8472,98.6388,98.2527,98.1469,98.5634,98.898,98.9543,98.833,98.8373,98.7816,98.9454,98.812,98.5412,98.3864,97.9482,97.8346,97.4687,97.3347,97.6437,97.878,98.4787,98.5886,98.6513,98.4296,98.9321,99.0225,99.3469,99.4517,99.4973,99.0421,98.8453,99.0608,99.6172,99.1391,99.4107,99.1023,98.8396,98.7185,98.9136,98.8766,98.3184,98.4704,98.7471,98.7196,98.916,99.0812,99.4653,99.454,99.7282,99.8378,100.043,99.8659,99.8799,99.5825,99.5578,99.1601,98.6615,98.7463,99.2099,98.7657,99.0432,98.9801,98.9305,99.1141,99.0245,99.6489,99.4152,99.379,99.4071,99.203,99.092,99.1086,98.7188,98.9407,98.7831,98.6401,98.152,98.0982,98.1368,97.9849,98.3407,98.8787,98.8568,98.8129,99.0423,99.2126,99.2514,99.0958,99.0265,98.8767,98.9541,98.8629,99.0248,99.3361,99.1918,98.9582,98.4592,98.3537,98.2145,97.6099,97.5231,96.9027,96.2909,96.5684,96.369,96.4591,96.2764,96.1701,96.2274,95.6955,95.8564,95.5019,95.0059,94.8849,94.9196,95.003,94.7586,94.5774,94.7734,94.3685,94.863,94.8594,94.9121,94.6367,94.5122,94.4514,94.348,94.0856,94.3332,94.0962,93.8995,93.7936,93.8617,93.9562,93.7367,93.4367,93.4048,93.076,92.73,92.2816,92.0837,91.7763,91.5226,91.1542,91.0568,90.6309,90.364,89.8526,89.5046,89.0585,88.5421,87.7736,87.3523,86.7838,86.1162,85.5244,84.9745,84.3869,83.5955,82.9445,82.3912,81.7651,81.3664,81.2593,81.2312,81.3527,81.458,81.5611,81.6501,81.5558,81.422,81.2285,81.0259,81.0325,81.2052,81.6456,82.2538,82.9654,83.7645,84.5361,85.3587,86.2618,87.1557,88.037,88.7506,89.1755,89.1214,88.6972,88.6527,89.0426,89.5676,90.211,90.9014,91.6705,92.7196,94.2666,96.1442,97.5707,98.397,99.0514,99.5896,100.083,100.604,101.068,101.438,101.746,101.939,102.142,102.231,102.313,102.376,102.38,102.336,102.33,102.321,102.357,102.357,102.394,102.377,102.315,102.312,102.293,102.271,102.241,102.207,102.171,102.139,102.096,102.07,102.002,102,101.974,101.917,101.871,101.846,101.819,101.809,101.812,101.815,101.799,101.767,101.796,101.818,101.843,101.85,101.855,101.856,101.875,101.867,101.88,101.907,101.887,101.873,101.885,101.858,101.856,101.85,101.849,101.861,101.836,101.846,101.83,101.81,101.831,101.798,101.738,101.691,101.636,101.57,101.513,101.476,101.447,101.446,101.461,101.489,101.543,101.591,101.657,101.71,101.765,101.806,101.811,101.834,101.839,101.832,101.817,101.808,101.806,101.785,101.755,101.733,101.725,101.724,101.707,101.713,101.709,101.701,101.707,101.697,101.692,101.667,101.671,101.682,101.667,101.669,101.678,101.663,101.669,101.653,101.633,101.618,101.599,101.588,101.548,101.51,101.487,101.456,101.44,101.426,101.423,101.411,101.41,101.408,101.391,101.394,101.405,101.412,101.419,101.393,101.4,101.396,101.353,101.361,101.346,101.312,101.298,101.273,101.252,101.213,101.204,101.247,101.226,101.216,101.221,101.212,101.209,101.222,101.242,101.235,101.214,101.216,101.212,101.211,101.212,101.194,101.184,101.162,101.146,101.131,101.13,101.12,101.108,101.123,101.16,101.171,101.155,101.179,101.179,101.164,101.169,101.172,101.152,101.126,101.115,101.143,101.106,101.12,101.124,101.134,101.13,101.141,101.151,101.174,101.147,101.13,101.112,101.127,101.107,101.098,101.074,101.074,101.031,101.041,101.06,101.081,101.074,101.078,101.092,101.098,101.084,101.079,101.078,101.062,101.028,101.004,100.998,100.992,100.98,100.955,100.968,100.958,100.952,100.964,100.965,100.954,100.948,100.957,100.975,100.972,100.986,101.03,101.026,101.035,101.042,101.042,101.049,101.021,101.02,101.003,100.961,100.968,100.958,100.963,100.969,100.965,100.998,101.001,101.01,101.019,101.023,101.003,100.975,100.954,100.941,100.932,100.929,100.915,100.923,100.903,100.92,100.927,100.933,100.937,100.961,100.958,100.965,100.97,100.989,101.01,101.009,101.026,101.012,100.986,100.964,100.961,100.937,100.933,100.929,100.942,100.937,100.942,100.945,100.975,100.975,100.977,100.964,100.955,100.948,100.956,100.958,100.962,100.959,100.962,100.972,100.981,100.978,100.993,100.982,100.989,100.987,100.991,100.992,100.991,100.961,100.971,100.941,100.946,100.951,100.961,100.955,100.943,100.942,100.958,100.955,100.968,100.941,100.929,100.897,100.893,100.909,100.907,100.921,100.895,100.891,100.905,100.91,100.924,100.915,100.917,100.915,100.913,100.938,100.913,100.92,100.917,100.919,100.924,100.9,100.909,100.904,100.914,100.957,100.961,100.962,100.976,100.978,100.993,100.989,100.995,100.986,100.977,100.974,100.992,100.978,101.003,101.005,101.011,100.996,101.002,101.002,101.006,101.003,101.011,100.984,101.008,101.008,101.036,101.036,101.05,101.043,101.042,101.069,101.057,101.067,101.081,101.084,101.075,101.059,101.085,101.056,101.04,101.048,101.002,100.992,101.019,101.022,101.048,101.043,101.084,101.09,101.132,101.15,101.183,101.177,101.196,101.195,101.199,101.207,101.205,101.199,101.205,101.165,101.129,101.157,101.184,101.21,101.175,101.218,101.257,101.285,101.299,101.308,101.268,101.29,101.298,101.334,101.348,101.357,101.374,101.388,101.395,101.383,101.39,101.356,101.384,101.307,101.307,101.307,101.333,101.376,101.44,101.404,101.429,101.45,101.496,101.437,101.408,101.361,101.32,101.269,101.319,101.366,101.315,101.326,101.383,101.418,101.477,101.536,101.6,101.575,101.541,101.588,101.539,101.522,101.574,101.631,101.558,101.506,101.539,101.553,101.518,101.54,101.591,101.521,101.466,101.552,101.677,101.672,101.74,101.848,101.919,101.902,101.907,102.025,102.038,102.003,101.91,101.897,101.766,101.724,101.724,101.714,101.776,101.78,101.68,101.741,101.593,101.803,101.865,101.905,101.964,101.818,101.841,101.862,101.895,102.056,101.873,101.759,101.793,101.789,101.847,101.804,102.049,102.127,102.173,102.195,102.331,102.36,102.385,102.156,102.184,102.051,101.974,101.893,101.807,101.843,101.829,101.849,102.029,102.03,101.874,101.981,101.997,102.283,102.307,102.325,102.459,102.508,102.464,102.536,102.412,102.302,102.242,102.147,101.989,101.987,102.007,102.088,102.084,102.235,102.302,102.301,102.29,102.336,102.436,102.491,102.478,102.677,102.566,102.682,102.692,102.706,102.568,102.357,102.073,102.027,101.861,101.897,101.718,101.823,101.746,101.884,101.962,102.16,102.488,102.686,102.815,102.793,102.539,102.758,102.791,102.555,102.736,102.249,102.166,102.115,102.307,102.336,102.336,102.542,102.535,102.241,102.542,102.475,102.398,102.577,102.582,102.386,102.062,102.28,102.38,102.323,102.396,102.6,102.49,102.648,102.56,102.717,102.772,102.875,102.707,102.526,102.181,102.111,101.824,102.007,101.83,101.739,101.656,101.955,101.965,101.957,102.151,102.161,102.109,102.469,102.654,102.712,102.477,102.335,102.544,102.175,102.319,102.405,102.266,102.3,102.185,101.914,102.285,102.449,102.229,102.393,102.315,101.879,101.629,101.803,101.83,101.975,101.658,102.082,101.706,101.546,101.404,101.67,101.309,101.451,101.212,101.136,100.93,101.361,101.27,101.491,101.028,101.04,101.031,101.185,101.362,101.401,100.933,100.851,101.264,101.91,102.297,102.556,102.187,102.077,102.042,102.302,102.555,102.434,102.033,101.859,101.577,101.668,101.445,101.383,101.055,101.077,100.636,100.726,100.818,101.301,101.313,101.311,101.126,101.25,101.258,101.724,101.517,101.461,100.876,100.987,100.917,101.264,101.502,101.488,101.886,102.276,102.188,102.037,101.81,101.928,101.436,101.208,101.362,100.96,100.747,100.809,100.981,101.031,101.309,101.638,101.946,102.074,102.095,102.117,101.928,102.419,102.754,102.605,102.756,102.34,102.102,102.165,102.201,102.443,102.329,102.226,102.205,102.127,102.667,102.902,102.34,102.098,102.335,102.181,102.327,102.266,102.125,101.814,101.295,101.624,101.926,101.654,101.691,101.262,101.504,101.394,101.402,102.2,101.982,102.006,101.82,101.821,102.133,102.486,102.988,103.106,102.782,103.298,103.411,9.56284,8583.33,87.6068,43.2489,
F_1741A2/152_E_Very Strong_0.50_SI1,114.004,20.7014,-147.613,169.669,140.766,252.374,468.495,544.99,0.438041,3.26305,149.057,-82.0168,9809.12, ,0,-280.769,180.769,-146,84.1396,84.1045,83.7667,83.3201,83.5336,83.2746,83.4388,83.9199,84.1078,84.2585,84.9213,84.8817,86.239,85.9735,86.8862,86.2983,85.7839,85.4777,85.9965,85.154,85.6126,84.2729,83.7648,83.6352,83.8894,84.4292,84.8469,83.8932,84.3274,84.1544,84.1887,85.052,84.7168,84.5347,84.2592,84.2257,84.1577,84.3497,84.3557,85.3066,84.4986,84.7011,85.0695,85.2253,85.0596,85.9671,85.3685,85.2013,85.0527,85.6379,85.1669,84.9217,85.0551,85.3381,84.7242,84.952,84.4583,84.1462,83.6818,84.2352,84.0464,84.6401,84.0139,84.332,85.0076,86.2323,85.9108,86.4187,86.2378,86.2662,85.5335,85.6023,86.2075,85.6829,85.0742,86.0568,86.4201,86.7155,87.3064,87.4348,87.6847,87.4035,87.3733,87.1929,86.6728,86.0835,85.574,85.2647,85.1825,85.3017,84.9111,85.018,84.7263,84.5469,84.6384,85.034,84.8853,85.1062,84.907,84.9095,84.9468,85.6612,85.7835,85.6995,85.5173,85.8135,85.6501,85.8819,85.7299,85.2829,85.1358,85.8996,86.7327,87.2258,86.8116,86.7658,86.6498,86.3964,86.4333,86.4091,85.2055,84.9329,84.9384,84.9164,85.3518,85.1227,85.9708,86.3781,86.2409,86.0859,85.3678,84.8292,84.3332,83.7088,84.0482,83.5184,82.9608,82.9426,83.6068,83.8315,83.7207,83.9093,83.6814,83.0054,82.8654,83.1367,83.0118,82.4438,82.0852,82.2169,82.5019,82.6269,82.6899,82.6408,82.8186,82.7255,82.7141,82.8907,82.6386,82.4449,82.5356,82.5826,82.7278,82.4764,82.3607,82.499,82.5503,82.7085,82.6615,82.4979,82.4835,82.3149,82.4702,82.5512,82.3047,82.476,82.3044,82.2742,82.359,82.4357,82.309,82.1983,82.1489,82.1976,82.011,81.8468,81.9464,81.8895,81.8524,81.8726,81.7704,81.7967,81.9916,81.9904,82.364,82.5906,82.8593,83.2869,83.6645,83.879,84.1508,84.3085,84.4264,84.4362,84.3978,84.2785,84.0498,83.8388,83.6243,83.4239,83.2102,82.9859,82.7833,82.5796,82.3548,82.139,81.9062,81.6347,81.3498,81.0374,80.7402,80.4228,80.107,79.8062,79.5086,79.2406,79.0354,78.8319,78.6612,78.4825,78.2924,78.0934,77.9274,77.763,77.5715,77.4452,77.3329,77.2923,77.3273,77.4595,77.6011,77.768,77.9699,78.1467,78.1993,78.2261,78.3125,78.3512,78.5253,78.8309,79.2211,79.76,80.4264,81.3251,82.1517,83.1865,84.2489,85.2023,86.1808,87.5748,89.2039,91.3428,93.6651,96.7789,100.591,105.006,110.267,116.555,123.559,132.872,146.36,167.816,197.161,223.248,244.013,262.89,282.61,301.902,319.895,334.516,341.051,340.071,344.911,361.718,384.962,413.666,448.88,487.448,526.51,566.23,601.382,632.427,655.241,670.643,679.844,678.328,675.167,670.446,666.819,667.997,678.476,695.023,714.63,734.614,751.647,763.012,772.61,779.517,783.865,779.752,772.626,763.438,751.093,745.902,743.787,743.043,745.062,746.074,750.752,755.108,759.851,767.32,771.313,773.015,773.16,766.84,761.577,753.353,741.895,731.284,721.41,711.268,704.585,697.017,692.271,687.274,683.736,680.572,676.616,669.748,665.179,658.182,649.532,641.141,632.374,622.64,612.325,601.562,592.908,583.07,574.267,566.306,558.337,549.764,540.846,533.649,526.861,520.025,512.178,503.184,494.753,485.894,477.718,469.477,461.212,452.641,443.507,434.805,427.648,420.56,412.824,405.07,397.603,390.243,383.197,375.857,369.33,361.824,354.591,348.47,341.968,335.451,328.419,321.958,315.929,310.076,304.105,298.498,292.87,287.755,282.736,279.092,274.235,269.286,264.048,259.49,255.197,250.702,246.257,242.067,238.162,234.601,230.844,227.498,223.884,220.217,216.742,213.291,210.203,206.468,202.588,199.77,197.035,194.265,191.45,188.979,186.814,184.262,181.8,179.837,177.633,175.507,173.514,171.712,170.004,167.833,165.689,163.93,162.8,161.064,159.591,158.257,156.803,154.899,153.538,152.533,151.358,149.722,148.559,147.458,146.214,145.299,144.828,143.967,143.303,142.355,141.486,140.656,139.474,138.666,137.573,136.497,135.432,134.359,133.74,132.869,132.175,131.712,130.902,130.286,129.661,129.412,129.041,128.482,128.203,128.017,127.365,127.349,127.093,126.814,126.607,126.358,125.946,125.756,125.078,124.866,124.585,124.236,123.577,123.115,122.537,122.009,121.53,121.181,120.68,120.224,120.137,120.145,119.871,119.885,119.914,119.884,119.864,120.024,119.988,119.419,119.351,119.249,118.86,118.594,118.565,118.493,118.426,118.032,118.208,118.122,118.373,118.294,118.512,117.942,117.784,117.432,117.475,117.244,116.883,116.302,116.441,116.187,116.591,116.854,116.58,116.694,116.714,117.073,117.134,116.984,117.214,116.971,116.719,117.151,116.865,117.181,116.968,117.122,117.08,116.931,117.269,117.356,116.932,117.22,116.939,117.018,117.154,117.81,117.979,118.009,118.167,118.488,118.573,119.019,119.341,118.974,118.913,118.957,118.486,118.474,119.005,118.902,118.977,118.603,118.616,118.231,118.286,118.882,118.543,118.037,118.179,118.115,118.34,118.717,118.734,119.195,118.957,119.138,119.415,119.358,119.255,118.921,119.252,118.786,118.109,117.782,118.486,118.667,118.539,118.99,119.717,119.601,120.04,119.777,120.679,119.99,120.308,121.464,121.296,121.14,121.274,121.678,122.431,121.834,122.693,122.722,121.95,121.293,121.244,121.208,121.686,121.503,121.871,121.292,121.209,121.045,121.573,121.89,121.735,121.982,122.65,123.259,124.077,124.242,125.062,125.132,125.4,126.063,125.018,124.872,124.994,125.036,125.122,125.35,125.409,124.805,125.239,126.133,127.173,127.45,126.559,126.422,125.558,126.353,126.869,127.434,128.088,127.363,126.812,127.822,128.766,129.591,129.31,129.742,128.288,127.604,127.653,128.353,127.817,127.46,127.586,127.792,128.87,130.269,129.734,129.692,129.319,130.37,131.092,131.979,132.595,131.861,132.051,133.272,134.107,133.913,133.156,131.04,131.249,130.81,129.345,128.383,128.082,126.816,127.223,127.935,130.311,129.527,131.7,132.135,131.209,130.736,131.106,131.727,131.627,131.514,131.906,131.382,132.407,133.705,134.98,135.364,135.103,134.753,135.144,135.067,133.568,132.903,133.949,134.868,137.422,137.803,139.201,139.777,138.661,138.356,139.191,139.663,139.102,136.39,138.386,137.275,139.459,141.75,143.407,144.495,145.847,145.816,149.381,148.081,146.934,145.803,145.343,144.955,144.659,140.927,140.518,140.5,140.308,141.714,139.502,143.995,144.033,146.201,150.507,154.103,151.572,151.059,148.542,149.164,145.887,148.848,149.893,151.397,147.781,147.94,144.566,148.472,147.485,146.139,143.552,140.051,136.91,138.882,140.631,147.438,148.534,153.779,157.26,160.526,169.385,175.389,174.227,173.647,173.314,172.407,165.673,161.261,156.827,151.691,148.616,148.467,145.735,140.69,139.181,141.942,146.92,145.333,142.765,145.3,148.552,152.396,156.66,159.183,165.733,155.09,161.292,168.879,164.829,164.243,158.934,156.728,157.798,151.003,156.955,151.072,148.937,142.268,139.442,142.049,142.924,137.873,140.185,142,146.526,147.3,153.632,154.878,162.24,163.269,174.354,164.848,161.805,161.073,158.581,154.696,153.161,148.362,143.606,137.915,139.211,138.987,139.774,137.122,136.772,138.811,133.096,131.268,126.093,125.126,121.94,122.205,117.029,115.209,118.732,120.895,128.022,136.667,139.141,140.01,137.314,141.541,143.161,139.76,143.888,136.489,132.949,130.575,129.09,131.053,131.818,130.437,130.437,130.454,129.981,126.945,125.694,125.605,121.205,124.232,124.825,118.78,117.389,114.531,116.636,112.177,114.067,117.151,111.032,114.844,118.303,112.288,117.932,116.977,124.421,122.593,121.33,126.982,122.72,119.835,122.946,117.061,117.321,114.225,114.095,115.244,112.029,113.664,116.038,114.435,114.429,110.371,107.719,108.484,106.095,104.755,98.8748,97.7671,97.1468,97.4531,97.9352,97.9775,94.6169,94.7841,93.4844,95.9733,96.427,97.3684,96.8038,97.3915,98.0795,100.021,98.8603,98.3818,98.7365,97.5321,93.4637,92.993,91.2442,89.657,87.6077,88.0871,89.045,87.8512,88.3494,91.3873,91.1158,90.3089,91.55,91.9833,89.9209,88.6683,87.4005,85.6502,83.1032,84.0236,83.7967,82.583,82.2848,83.8677,84.7939,85.2342,85.7328,87.0741,86.7081,87.8619,85.3786,85.9067,84.5157,83.7088,84.6819,84.0723,83.1261,83.3672,82.582,85.2689,84.0892,83.5521,85.2357,84.9146,86.2408,87.5686,86.6414,86.8725,86.4833,85.8783,86.5866,84.2272,83.9646,82.4278,80.5965,80.8267,81.5624,83.0737,84.2371,85.2014,85.9739,86.5272,87.5161,88.3857,87.6718,85.8481,83.2823,82.5119,83.1359,83.3169,82.3235,82.08,83.1242,83.5751,83.6698,85.1403,85.5529,83.9476,84.5728,84.5369,84.8183,84.0411,84.1824,84.0041,84.9919,85.4527,86.2185,85.7824,85.1076,84.6234,84.1871,84.0598,84.8299,83.6233,83.8239,83.6233,83.809,85.0938,85.4628,86.2285,86.1801,86.072,86.1643,85.3116,83.0016,83.0306,82.4269,81.3053,82.191,82.4231,83.1058,82.4872,82.5456,86.5876,-194,-2,-32.8571,57.5862,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
