W_3522A2/35_D_None_0.50_VS1,105.516,-0.0233664,-0.262608,109.242,114.956,125.63,478.927,116.037,0.00206082,0.172097,0.263646,-95.0847,6531.89, ,150,185.039,235.849,157.754,116.111,115.605,115.912,115.643,115.699,115.39,115.273,115.122,115.269,115.424,115.191,114.713,115.096,115.396,115.473,114.676,113.888,114.537,114.029,114.346,115.198,114.869,114.111,114.16,114.495,114.729,113.964,114.568,115.259,114.974,114.949,115.142,114.898,115.262,115.449,116.16,116.324,116.126,115.242,115.629,116.063,115.989,115.682,115.223,114.733,114.14,113.505,114.098,113.735,113.297,113.116,113.281,113.317,113.344,113.09,113.51,113.173,113.149,113.157,113.461,113.433,113.734,114.066,114.744,114.712,114.47,114.955,114.898,115.008,114.913,115.611,115.134,114.25,113.676,113.959,113.144,113.178,113.06,113.324,112.95,113.223,113.818,114.034,114.18,114.433,114.506,115.018,114.711,114.885,114.868,115.293,115.437,115.761,115.799,116.007,115.85,115.628,115.605,115.64,115.183,114.808,114.363,114.848,114.571,114.321,114.318,114.375,113.759,114.025,114.458,114.948,114.865,114.991,115.079,115.559,114.967,115.606,115.531,115.224,115.196,114.934,115.229,115.474,115.529,115.75,115.506,115.691,116.342,116.24,116.356,115.386,115.365,114.898,115.041,115.231,115.076,114.637,114.763,114.469,115.556,114.892,115.239,115.328,115.082,114.615,114.441,114.252,114.553,114.405,114.628,114.74,114.378,114.845,115.553,115.164,114.788,114.557,114.279,114.351,114.269,114.399,114.366,114.155,114.622,115.226,115.804,116.068,116.088,115.707,115.94,115.734,115.706,115.78,115.684,115.114,114.606,114.445,114.703,114.54,114.787,114.807,114.735,114.317,114.409,114.938,115.073,114.885,114.922,114.704,114.623,115.147,115.221,115.335,115.319,115.159,115.361,115.016,115.131,114.856,114.566,114.529,114.626,114.548,114.569,114.496,114.594,114.475,114.964,114.901,114.895,114.965,114.87,114.51,114.392,114.622,114.266,114.004,113.912,114.201,114.247,114.291,114.7,114.554,114.471,114.679,114.784,115.003,114.721,114.438,114.528,114.433,114.622,114.476,114.408,114.293,114.127,114.359,114.471,114.332,114.435,114.389,114.465,114.535,114.507,114.514,114.501,114.387,114.436,114.34,114.354,114.421,114.397,114.472,114.524,114.582,114.619,114.646,114.744,114.8,114.787,114.828,114.835,114.898,114.951,115.023,115.053,115.058,115.062,115.135,115.175,115.183,115.127,115.077,115.036,115.074,115.123,115.13,115.11,115.167,115.291,115.389,115.446,115.449,115.444,115.448,115.502,115.525,115.494,115.429,115.411,115.421,115.441,115.458,115.453,115.448,115.427,115.436,115.431,115.408,115.387,115.397,115.386,115.395,115.4,115.406,115.413,115.424,115.432,115.448,115.454,115.472,115.431,115.403,115.41,115.361,115.378,115.375,115.342,115.33,115.311,115.331,115.322,115.323,115.344,115.311,115.321,115.343,115.324,115.328,115.346,115.409,115.396,115.396,115.442,115.432,115.425,115.444,115.455,115.421,115.411,115.416,115.432,115.384,115.394,115.407,115.403,115.4,115.419,115.429,115.454,115.45,115.504,115.517,115.54,115.533,115.514,115.513,115.48,115.464,115.475,115.441,115.415,115.374,115.378,115.394,115.421,115.413,115.43,115.412,115.429,115.457,115.498,115.523,115.488,115.451,115.456,115.455,115.455,115.435,115.415,115.364,115.355,115.376,115.366,115.387,115.355,115.351,115.353,115.359,115.346,115.328,115.327,115.333,115.284,115.274,115.261,115.236,115.223,115.238,115.207,115.192,115.185,115.205,115.2,115.191,115.184,115.162,115.172,115.181,115.171,115.143,115.101,115.086,115.093,115.062,115.048,115.021,115.001,114.985,114.98,114.999,115.001,114.977,115.009,115.022,115.038,115.05,115.049,115.049,115.017,115,114.975,114.956,114.938,114.927,114.906,114.891,114.875,114.884,114.882,114.894,114.876,114.876,114.876,114.9,114.901,114.923,114.932,114.927,114.939,114.964,114.959,114.944,114.933,114.946,114.939,114.936,114.938,114.928,114.915,114.923,114.94,114.929,114.92,114.906,114.872,114.895,114.898,114.902,114.902,114.888,114.901,114.917,114.91,114.917,114.879,114.865,114.856,114.836,114.803,114.796,114.794,114.789,114.8,114.824,114.841,114.841,114.845,114.862,114.833,114.812,114.806,114.813,114.809,114.793,114.801,114.813,114.79,114.812,114.831,114.845,114.84,114.796,114.807,114.775,114.769,114.788,114.786,114.771,114.772,114.747,114.766,114.755,114.767,114.769,114.763,114.755,114.754,114.765,114.792,114.817,114.809,114.8,114.805,114.818,114.836,114.818,114.805,114.823,114.804,114.812,114.8,114.782,114.763,114.762,114.766,114.767,114.735,114.736,114.734,114.767,114.757,114.754,114.75,114.766,114.753,114.774,114.788,114.781,114.79,114.796,114.81,114.789,114.783,114.794,114.777,114.784,114.805,114.782,114.812,114.817,114.839,114.823,114.827,114.825,114.8,114.8,114.81,114.779,114.791,114.785,114.797,114.782,114.804,114.824,114.826,114.822,114.842,114.814,114.811,114.855,114.9,114.9,114.909,114.916,114.942,114.949,114.991,115.005,114.975,114.967,114.958,114.987,114.984,114.97,114.937,114.916,114.904,114.913,114.913,114.924,114.88,114.879,114.882,114.934,114.955,114.999,115.003,114.994,114.991,115.01,115.007,115.004,114.982,114.981,114.932,114.939,114.96,114.961,114.964,114.987,115.026,115.03,114.998,115.034,115.036,115.044,115.069,115.062,115.035,114.998,114.982,115,114.995,114.995,114.999,114.974,114.973,115.014,115.054,115.096,115.108,115.088,115.111,115.082,115.106,115.133,115.16,115.178,115.166,115.17,115.216,115.189,115.213,115.216,115.193,115.167,115.143,115.176,115.173,115.181,115.163,115.143,115.174,115.193,115.161,115.133,115.113,115.127,115.095,115.122,115.165,115.131,115.148,115.184,115.255,115.257,115.278,115.302,115.312,115.286,115.305,115.277,115.257,115.227,115.273,115.287,115.269,115.303,115.352,115.344,115.354,115.357,115.331,115.304,115.281,115.321,115.256,115.183,115.152,115.178,115.136,115.148,115.166,115.088,115.096,115.138,115.141,115.129,115.125,115.148,115.148,115.11,115.125,115.035,114.99,114.993,115.025,114.98,114.924,114.889,114.881,114.874,114.976,115.049,115.094,115.136,115.194,115.349,115.414,115.441,115.531,115.46,115.496,115.485,115.556,115.47,115.278,115.201,115.102,115.072,114.961,114.867,114.816,114.641,114.725,114.761,114.719,114.668,114.584,114.698,114.669,114.688,114.644,114.523,114.488,114.432,114.572,114.822,114.788,114.733,114.688,114.716,114.631,114.728,114.789,114.65,114.502,114.652,114.705,114.671,114.727,114.751,114.697,114.644,114.473,114.488,114.407,114.257,114.324,114.376,114.548,114.544,114.64,114.832,114.561,114.507,114.606,114.594,114.445,114.204,114.119,114.098,114.316,114.386,114.288,114.296,114.152,114.318,114.505,114.744,114.692,114.288,114.451,114.506,114.434,114.718,114.673,114.587,114.379,114.281,114.565,114.174,114.114,114.49,114.198,114.114,114.219,114.134,113.79,113.644,113.692,113.499,113.058,112.934,113.037,112.819,112.971,113.421,113.236,113.16,113.331,113.416,113.517,113.363,113.092,112.894,112.782,112.797,112.877,112.719,112.64,112.287,112.094,112.464,112.306,112.033,112.092,111.837,111.76,111.754,111.839,112.031,112.016,112.096,112.154,111.62,111.864,111.785,111.249,111.592,111.426,111.416,111.439,111.403,111.531,111.523,111.512,111.837,111.373,111.016,110.692,110.566,110.465,110.758,110.481,110.347,110.263,110.429,110.678,110.165,110.058,110.099,109.587,109.353,109.133,109.208,109.137,108.842,109.457,109.686,109.441,109.786,110.027,110.102,109.898,110.174,110.341,110.259,110.177,110.423,110.467,110.552,110.431,110.446,110.333,110.576,110.423,110.253,110.148,110.013,109.964,110.845,111.223,111.375,111.042,111.406,111.554,111.941,112.313,112.674,112.233,112.314,112.385,112.433,112.35,112.639,112.637,112.463,112.024,112.274,112.185,112.308,112.399,112.154,112.03,111.798,112.177,112.778,112.647,112.809,112.994,113.001,113.478,113.471,113.84,113.324,112.786,113.047,113.034,112.959,112.996,112.698,112.569,112.175,112.521,112.837,112.698,112.906,113.022,113.322,113.82,114.488,115.199,115.759,116.134,115.933,115.782,115.536,115.339,115.218,114.796,114.715,114.371,114.242,114.525,114.688,114.54,115.022,115.224,115.419,115.371,115.804,116.058,116.355,115.854,115.992,115.809,115.863,116.009,115.903,115.256,114.725,114.52,115.016,115.273,115.533,115.41,114.77,115.054,115.303,115.677,115.88,116.068,115.627,115.289,115.153,115.48,114.956,115.092,114.983,114.591,114.034,113.74,113.571,113.54,113.476,114.038,113.823,113.727,113.511,113.927,114.317,114.671,114.916,115.148,114.942,114.743,114.875,115.393,115.13,115.568,115.496,115.437,115.401,115.297,106.936,210.983,104.096,1642.86,
