F_3522A2/35_D_None_0.50_VS1,101.244,0.132527,-2.39548,111.708,103.253,42.0343,472.423,113.313,0.00736652,0.0069388,2.39915,-86.8334,3019.6, ,-20,60.3419,257.867,-1.19658,101.04,100.71,100.61,101.643,102.07,103.005,103.139,103.552,103.344,103.782,104.107,104.58,103.488,103.057,102.662,102.246,101.821,101.919,102.18,101.899,101.218,101.443,101.546,102.38,103.013,103.005,103.006,102.334,102.554,103.471,104.395,104.602,104.165,103.824,103.909,103.843,103.587,102.874,102.523,101.947,102.187,102.335,102.294,102.698,103.175,103.854,104.709,104.283,104.802,104.543,104.342,104.786,103.732,103.924,102.971,103.406,103.317,102.923,103.18,102.989,102.834,102.969,102.916,103.637,103.515,103.18,103.216,102.547,102.033,102.403,102.938,102.741,101.828,101.431,102.126,102.032,102.276,102.933,102.583,102.408,102.343,103.35,103.185,103.987,103.737,104.375,104.261,104.362,104.806,104.313,103.876,103.995,102.989,103.014,102.268,102.321,102.106,101.377,102.402,102.53,101.945,102.053,102.49,102.761,102.978,102.926,103.1,102.439,102.604,103.629,103.569,103.15,103.176,102.882,103,103.09,103.373,102.766,102.4,102.839,102.915,102.81,102.498,102.777,101.948,101.515,101.849,101.767,101.368,101.598,101.628,101.955,101.291,102.349,102.565,102.24,102.291,102.847,102.763,102.426,102.6,103.07,102.583,101.939,102.035,101.772,101.286,101.09,101.203,101.176,101.15,101.259,101.847,102.139,102.381,102.595,102.709,102.707,102.575,102.295,102.279,102.036,102.114,102.124,101.96,102.086,102.381,102.577,102.771,102.893,103.368,103.565,103.61,103.678,103.701,103.689,103.601,103.496,103.513,103.359,103.208,103.102,103.25,103.263,103.262,103.28,103.302,103.223,103.163,103.164,103.038,102.889,102.788,102.656,102.724,102.649,102.741,102.761,102.816,103.015,103.162,103.183,103.164,103.193,103.246,103.199,103.163,103.119,103.121,103.103,103.098,103.098,103.087,103.068,103.077,103.089,103.104,103.104,103.123,103.136,103.145,103.143,103.14,103.15,103.144,103.16,103.166,103.141,103.139,103.131,103.129,103.162,103.138,103.149,103.12,103.072,103.072,103.012,103.001,103.029,103.003,103.01,102.975,102.908,102.955,102.858,102.868,102.888,102.881,102.878,102.86,102.967,102.982,102.911,102.964,102.93,103.016,102.923,103.038,103.123,102.844,102.759,102.591,102.45,102.468,102.154,102.182,102.028,101.921,102.049,102.306,102.876,103.342,103.803,103.964,104.258,104.672,104.624,104.717,104.747,104.568,104.543,104.358,104.606,104.957,105.102,105.641,106.326,106.775,107.114,107.314,107.559,107.874,107.549,107.614,107.286,106.871,106.797,106.549,106.703,106.812,107.019,107.346,107.692,107.593,108.139,107.921,108.158,108.116,107.949,107.799,107.762,107.6,107.766,107.483,108.037,107.806,107.829,108.312,108.329,108.58,108.485,108.726,109.121,108.855,109.064,109.059,108.404,108.502,108.241,108.062,107.77,107.499,107.662,107.654,107.449,107.723,107.556,107.254,107.4,107.368,107.193,106.959,106.701,106.766,106.734,106.841,106.709,106.444,106.698,106.723,106.629,106.467,106.458,106.618,106.23,106.545,106.482,106.254,106.143,106.057,106.009,105.942,105.67,105.75,105.488,105.422,105.262,105.426,105.343,105.537,105.48,105.356,105.191,105.186,105.638,105.383,105.07,104.908,104.692,104.648,104.481,104.194,103.947,103.71,103.779,103.583,103.717,103.771,103.587,103.919,104.084,104.234,104.012,104.125,104.077,104.069,104.078,104.171,103.744,103.935,103.868,103.781,103.584,103.704,103.548,103.385,103.5,103.695,103.63,103.643,103.764,103.857,103.743,103.752,103.51,103.295,103.283,103.101,103.138,103.005,103.105,103.282,103.521,103.6,103.769,103.645,103.654,103.652,103.702,103.251,103.105,102.986,103.077,102.891,102.827,102.919,102.917,102.97,103.424,103.535,103.219,103.371,103.511,103.617,103.605,103.521,103.585,103.401,103.25,103.484,103.184,103.08,103.023,102.802,103.019,102.949,102.985,103.161,102.915,103.119,103.262,103.381,103.359,103.159,102.87,102.847,102.661,102.763,102.78,102.563,102.34,102.491,102.41,102.666,102.503,102.828,102.795,102.885,103.143,103.313,103.305,103.399,103.297,103.478,103.403,103.592,103.648,103.293,103.4,103.442,103.338,103.379,103.376,103.32,103.451,103.371,103.335,103.12,102.859,102.85,102.954,102.999,102.779,102.319,102.28,102.277,102.438,102.654,103.028,102.881,102.606,102.556,102.987,102.828,103.015,103.041,102.728,102.833,102.862,103.341,103.378,103.062,103.117,103.203,103.139,103.457,103.027,103.108,102.718,103.077,103.387,103.326,103.222,103.093,102.944,102.997,102.987,103.08,102.863,102.691,102.911,102.801,102.795,103.038,102.749,102.976,102.826,102.69,102.708,102.442,102.413,102.58,102.675,103.381,102.94,103.058,103.196,103.025,103.267,103.169,103.118,103.123,102.937,103.221,103.163,103.29,103.507,103.146,103.708,104.013,104.103,103.391,103.353,103.64,103.286,103.079,103.017,102.415,102.182,101.979,102.068,101.956,102.09,102.289,102.581,102.642,103.231,102.652,102.529,102.808,103.039,102.73,102.799,101.955,101.704,101.686,102.487,102.532,102.53,102.939,103.534,103.659,104.318,104.816,104.346,104.091,103.932,104.287,103.411,103.232,103.185,103.477,103.745,104.278,104.002,104.317,104.152,104.798,105.075,105.37,105.354,105.507,105.77,105.969,105.446,105.802,105.098,104.465,103.69,103.583,103.051,102.68,101.8,102.452,102.709,102.818,102.613,103.775,104.184,104.05,104.086,104.567,104.525,103.249,103.084,103.847,103.938,104.202,104.45,104.168,104.633,105.165,105.931,106.753,106.08,105.825,106.395,107.378,106.575,105.066,103.841,104.28,104.225,103.59,102.471,101.092,101.23,102.054,103.658,104.176,103.806,104.054,105.38,105.978,106.258,105.663,105.665,105.339,105.638,104.53,105.019,104.822,105.538,105.708,105.767,106.324,107.347,106.772,108.038,106.963,105.99,106.063,106.281,104.97,104.778,104.293,105.397,105.061,105.202,105.811,104.197,103.694,104.838,105.493,106.275,104.781,105.066,104.951,106.935,107.197,107.801,108.136,108.306,108.927,110.701,109.41,109.868,108.071,107.794,106.918,106.077,106.048,104.966,106.257,108.887,108.166,107.012,107.916,108.75,111.422,110.018,107.989,106.668,104.905,104.354,106.836,111.16,112.253,107.745,111.593,111.161,111.483,110.958,113.199,114.349,108.949,109.103,112.547,111.852,114.179,112.858,115.697,116.047,113.8,117.538,116.022,117.076,114.97,115.702,114.659,113.897,115.199,117.816,115.974,116.961,118.766,121.363,122.019,125.927,127.601,125.335,120.247,121.533,122.177,124.046,120.909,122.002,119.885,122.812,120.952,122.839,125.844,126.109,122.317,119.296,118.444,120.806,117.31,121.473,121.887,119.571,119.563,110.039,113.852,111.694,111.631,113.708,110.901,115.167,115.06,112.073,121.264,125.638,128.54,131.71,130.412,136.217,131.873,135.433,143.552,143.189,136.147,134.382,140.277,137.779,138.642,142.579,147.79,143.419,148.615,149.831,156.274,144.165,153.792,158.114,153.584,142.899,143.111,137.811,143.889,138.441,138.407,134.035,128.895,128.299,128.423,135.344,132.374,128.142,130.683,133.92,133.763,128.904,136.253,133.461,130.015,126.523,132.156,132.68,128.648,124.054,127.513,121.475,127.446,127.201,133.977,128.314,130.988,135.113,135.987,136.031,137.46,136.929,138.534,132.408,136.081,131.94,133.324,133.069,123.953,124.154,121.746,114.629,114.726,119.607,115.873,113.584,113.927,117.874,120.008,120.413,123.03,125.813,119.172,120.591,120.581,124.381,124.794,125.706,123.395,125.356,124.886,123.77,127.007,124.111,124.41,125.24,125.917,124.249,121.46,119.958,120.103,120.254,117.826,114.562,111.294,107.985,106.865,106.324,106.936,106.681,108.185,110.182,108.802,111.431,111.709,115.123,113.724,114.528,114.636,112.17,112.899,114.422,114.271,114.792,111.785,113.354,111.842,111.089,109.174,108.679,108.707,108.945,108.305,109.505,109.201,107.087,106.949,108.025,108.549,107.48,107.323,105.695,104.847,104.465,106.418,106.358,105.386,104.862,105.311,105.311,106.181,106.135,107.56,107.429,108.649,110.587,108.989,110.564,109.702,111.405,111.749,110.118,110.502,107.829,105.951,107.11,105.63,104.985,103.212,103.033,101.172,100.458,101.454,101.164,100.553,100.652,101.351,101.238,100.448,102.693,102.018,101.343,101.909,102.613,102.287,102.283,101.606,101.303,101.121,102.256,103.059,103.635,103.019,103.318,103.135,103.568,104.677,104.355,104.484,103.859,104.327,106.29,106.149,106.313,108.046,108.273,107.96,106.374,107.467,106.425,103.271,103.087,103.425,102.016,102.458,103.376,106.582,106.582,106.122,107.72,107.607,105.862,106.025,104.634,103.62,102.249,102.083,102.171,101.252,99.9633,101.414,100.305,99.6694,99.7682,-57.3984,-18.0142,627.407,79.187,
W_3520A2/252_G_None_0.502_VVS2,104.43,-0.603851,0.956952,105.983,111.901,120.156,565.835,107.866,0.00784048,0.499243,1.13154,122.253,6446.8, ,50,-54.7244,583.962,59.0909,109.782,109.827,109.834,109.431,109.43,109.597,109.7,109.416,109.851,109.667,109.782,109.899,110.349,110.124,109.708,109.298,108.605,109.163,108.964,108.263,108.123,107.397,107.679,108.005,108.366,108.492,107.371,107.982,108.841,108.851,108.627,108.421,108.356,108.586,108.711,109.064,108.894,108.359,107.562,108.166,108.528,108.381,108.237,108.029,107.758,107.377,107.664,108.17,108.051,107.337,107.209,107.197,106.874,106.998,107.058,106.801,106.917,107.197,107.448,107.238,107.487,107.955,108.435,108.516,108.873,108.481,108.815,108.893,109.232,108.948,109.559,108.796,108.554,107.875,107.694,107.112,107.213,107.596,107.733,107.403,107.918,108.116,108.379,108.855,109.1,109.302,109.044,109.423,109.075,108.77,109.343,109.2,109.118,108.762,108.851,108.761,108.387,109.093,109.286,108.664,108.542,108.713,108.973,108.534,108.318,107.742,107.751,107.538,107.686,108.206,108.112,108.713,108.55,108.628,109.486,108.795,109.175,108.855,108.33,108.156,107.609,108.1,108.427,108.25,108.891,108.823,109.337,110.015,110.491,110.22,109.359,109.478,109.058,108.72,108.695,108.688,108.704,108.776,108.732,109.553,109.114,109.403,109.045,108.845,108.531,108.069,107.666,107.882,107.979,108.502,108.528,108.641,108.93,109.447,109.641,109.371,109.14,109.062,108.549,108.516,108.863,108.942,108.628,108.375,108.913,109.279,109.108,109.28,109.157,109.06,108.927,109.301,109.533,109.513,109.39,109.253,108.934,108.817,108.458,108.413,107.982,107.99,107.241,107.533,108.029,108.072,108.026,108.114,107.867,107.509,107.62,107.859,107.451,106.817,106.447,106.421,105.882,105.887,106.076,105.948,105.538,105.293,105.314,105.102,104.948,105.203,104.836,104.533,104.103,104.254,104.145,103.961,104.058,103.78,103.703,103.569,103.729,103.348,103.14,103.369,103.275,103.013,102.705,102.555,102.372,102.006,101.851,101.534,100.757,100.518,100.252,99.8592,99.0677,98.6607,98.0634,97.6562,97.2473,96.8438,96.2589,95.8308,95.2631,94.829,94.1412,93.3906,92.7178,92.0642,91.5462,91.3123,91.0814,91.0074,91.1947,91.2993,91.4857,91.6802,91.687,91.5654,91.3643,91.2629,91.2886,91.4282,91.8312,92.3947,93.0642,93.795,94.547,95.3299,96.1183,96.9217,97.721,98.3939,98.6939,98.5288,98.0129,97.808,98.0565,98.558,99.114,99.685,100.406,101.431,102.878,104.698,106.007,106.781,107.27,107.686,108.041,108.236,108.482,108.716,108.857,109.028,109.143,109.3,109.437,109.543,109.681,109.787,109.836,109.913,110.017,110.105,110.158,110.195,110.261,110.32,110.35,110.379,110.421,110.427,110.447,110.462,110.488,110.524,110.516,110.568,110.615,110.599,110.63,110.663,110.693,110.716,110.743,110.798,110.826,110.866,110.945,110.98,110.995,111.038,111.111,111.142,111.167,111.21,111.211,111.239,111.258,111.294,111.297,111.326,111.358,111.405,111.381,111.415,111.432,111.457,111.483,111.497,111.49,111.486,111.466,111.493,111.529,111.55,111.545,111.548,111.561,111.57,111.596,111.641,111.678,111.699,111.716,111.777,111.828,111.896,111.932,112.02,112.019,112.071,112.126,112.176,112.202,112.2,112.219,112.236,112.218,112.258,112.24,112.201,112.178,112.199,112.236,112.239,112.255,112.25,112.261,112.284,112.308,112.3,112.274,112.251,112.254,112.22,112.209,112.189,112.162,112.129,112.126,112.108,112.099,112.085,112.098,112.093,112.097,112.101,112.117,112.137,112.124,112.111,112.077,112.061,112.037,112.026,112,111.99,111.976,111.944,111.938,111.944,111.932,111.944,111.931,111.933,111.941,111.957,111.995,111.984,111.958,111.925,111.906,111.872,111.877,111.859,111.822,111.798,111.778,111.802,111.833,111.85,111.871,111.85,111.858,111.853,111.871,111.899,111.91,111.903,111.871,111.888,111.918,111.896,111.908,111.901,111.911,111.892,111.906,111.908,111.899,111.882,111.913,111.922,111.926,111.912,111.915,111.894,111.919,111.9,111.91,111.894,111.9,111.912,111.937,111.924,111.928,111.908,111.924,111.932,111.929,111.882,111.889,111.876,111.879,111.891,111.899,111.923,111.889,111.892,111.917,111.897,111.889,111.904,111.904,111.921,111.914,111.936,111.94,111.928,111.95,111.974,111.97,111.977,111.964,111.983,111.96,111.951,111.972,111.967,111.959,111.966,111.941,111.947,111.946,111.958,111.966,111.976,111.945,111.95,111.92,111.939,111.923,111.886,111.891,111.888,111.878,111.881,111.839,111.851,111.862,111.847,111.866,111.845,111.835,111.811,111.819,111.838,111.839,111.824,111.821,111.804,111.817,111.824,111.835,111.836,111.827,111.807,111.804,111.813,111.805,111.81,111.768,111.753,111.728,111.715,111.738,111.703,111.708,111.731,111.703,111.748,111.758,111.782,111.779,111.748,111.781,111.778,111.761,111.763,111.725,111.719,111.708,111.714,111.722,111.704,111.687,111.662,111.655,111.668,111.65,111.624,111.637,111.642,111.643,111.658,111.665,111.663,111.667,111.681,111.693,111.645,111.642,111.62,111.614,111.609,111.604,111.577,111.564,111.554,111.568,111.557,111.554,111.527,111.508,111.513,111.525,111.522,111.514,111.519,111.515,111.508,111.5,111.476,111.462,111.435,111.403,111.385,111.35,111.356,111.32,111.314,111.316,111.319,111.307,111.286,111.287,111.285,111.242,111.286,111.288,111.279,111.231,111.205,111.216,111.185,111.186,111.173,111.114,111.079,111.087,111.09,111.107,111.106,111.128,111.127,111.151,111.165,111.217,111.234,111.255,111.25,111.247,111.25,111.236,111.221,111.256,111.194,111.184,111.169,111.171,111.141,111.136,111.143,111.118,111.099,111.108,111.04,111.031,111.035,111.076,111.045,111.06,111.095,111.119,111.147,111.244,111.278,111.258,111.265,111.295,111.278,111.249,111.224,111.164,111.096,111.065,111.093,111.088,111.071,111.098,111.126,111.069,111.103,111.1,111.111,111.089,111.09,111.137,111.079,110.994,111.055,111.063,111.083,111.067,111.107,111.022,110.944,110.921,110.965,110.934,110.93,110.956,110.956,110.916,110.915,110.967,111.006,110.968,110.959,110.933,110.912,110.918,110.855,110.872,110.808,110.839,110.978,111.013,111.063,111.067,111.075,111.193,111.284,111.431,111.477,111.418,111.435,111.449,111.391,111.414,111.316,111.317,111.119,110.996,111.004,110.943,110.918,111.008,110.953,110.906,110.825,110.966,111.014,110.955,110.913,110.914,110.743,110.662,110.704,110.84,110.788,110.766,110.712,110.774,110.618,110.795,110.908,110.851,110.871,110.923,110.929,111.015,110.967,111.039,110.962,110.963,110.883,110.724,110.735,110.632,110.568,110.676,110.745,110.703,110.681,110.819,110.718,110.675,110.712,110.889,110.604,110.534,110.477,110.458,110.633,110.68,110.608,110.753,110.668,111.049,111.119,111.494,111.465,111.235,111.206,111.276,111.293,111.534,111.473,111.555,111.277,111.261,111.44,111.441,111.277,111.257,111.041,111.067,111.08,111.082,110.902,110.83,111.03,111.156,111.197,111.097,111.283,111.082,111.174,111.193,110.89,110.661,110.544,110.25,110.427,110.219,110.172,110.094,110.36,110.423,110.368,110.403,110.372,110.243,110.102,110.095,109.702,109.43,109.558,109.54,109.618,109.506,109.488,109.546,109.563,109.697,109.766,109.692,109.814,109.621,109.675,109.646,109.573,109.525,109.44,109.331,109.199,109.262,109.469,109.232,108.955,108.713,108.514,108.674,108.713,108.921,108.754,108.329,108.693,109.157,109.222,109.164,108.807,109.225,109.14,108.844,108.78,108.6,108.047,107.683,107.815,108.038,107.652,107.444,107.567,107.835,107.683,107.89,108.173,108.373,108.492,108.493,108.544,108.404,108.173,108.186,108.063,108.109,107.726,107.546,107.473,107.318,107.736,108.215,108.257,108.239,108.184,108.772,109.137,109.472,110.038,109.919,110.047,110.18,110.358,110.472,109.996,109.986,109.991,109.741,109.405,109.02,109.197,109.118,109.094,108.891,108.566,108.305,108.32,108.986,109.442,109.257,109.27,109.631,110.158,110.293,110.452,110.402,110.192,110.072,110.25,110.583,110.268,110.215,110.488,110.276,110.196,110.421,110.613,110.997,110.906,111.196,111.588,111.851,112.395,112.969,113.162,113.01,112.896,112.911,112.88,112.409,112.396,112.443,112.445,112.163,112.222,112.259,112.154,111.919,112.328,112.062,111.985,112.023,112.575,112.759,112.432,112.934,113.342,113.038,113.251,113.047,112.96,112.402,111.959,112.064,111.926,111.86,112.299,111.974,112.371,112.243,112.407,112.63,113.073,112.567,112.65,112.227,112.206,111.662,112.035,111.71,111.851,111.346,111.48,111.082,110.993,110.986,111.363,110.997,111.3,110.93,111.437,111.573,111.584,111.965,112.429,112.252,111.935,111.882,111.945,111.691,112.079,112.371,112.239,111.812,111.974,109.538,-29.1908,23.7201,-992.857,
F_3520A2/252_G_None_0.502_VVS2,99.986,1.71482,-2.83704,109.18,99.9637,40.978,571.303,111.437,0.0155782,-2.41033,3.31503,-58.8495,2970.8, ,-0,-21.1966,-30.9333,-0.683761,79.4172,79.3215,80.1077,80.0869,80.4945,80.8455,81.3249,81.1724,81.6119,81.795,82.1244,82.1838,82.0659,81.8082,82.1545,81.7803,81.8485,81.5464,81.9097,81.5705,80.8919,80.6685,80.5904,80.9173,81.1374,80.2919,80.105,79.9478,79.9155,80.5862,81.1884,81.209,80.8419,80.6842,81.1133,81.5045,80.9327,80.4097,79.7156,79.4245,79.6212,79.689,79.7876,80.1705,80.2671,81.2421,81.6571,81.6875,82.2,82.2898,81.8204,81.7381,81.0063,81.0938,80.4833,80.5884,80.8778,80.9214,80.8434,80.6234,80.2497,80.7813,80.5913,80.7182,81.1583,80.4786,80.034,80.0056,80.5321,81.3023,81.427,81.6288,81.0477,80.577,81.0658,80.7786,80.821,80.9024,80.6882,80.2881,80.1082,80.4282,80.5253,81.1749,80.8202,80.681,80.4572,80.3314,80.6749,80.4134,80.7502,81.0573,80.1838,80.794,80.6649,80.7505,80.4877,80.5977,81.7422,81.4068,80.7558,81.4233,81.3195,81.6578,81.5266,81.8153,81.4939,80.6586,81.0566,81.1849,81.0658,80.9271,80.9007,81.0361,80.9372,80.9722,80.8565,80.5605,81.027,81.0194,81.2954,81.2368,80.901,81.1452,80.5603,80.3242,80.6051,80.547,80.9271,80.5759,80.4909,81.1116,80.8819,81.3535,81.5219,81.5778,81.4861,81.1723,81.3535,81.0437,80.8393,80.7212,80.815,80.6315,80.3119,80.281,80.5072,80.4552,80.5333,80.696,80.8837,80.9491,81.0679,81.4901,81.3765,81.3122,81.3339,80.9938,80.9075,80.56,80.3368,80.3087,80.3186,80.3845,80.4283,80.4538,80.8621,80.9222,81.0681,81.2377,81.5361,81.5007,81.5496,81.3069,81.6333,81.6821,81.7044,81.8089,81.8301,81.6781,81.7655,81.8065,82.0754,81.9105,81.8225,81.9036,82.0413,81.9005,82.0428,81.8938,81.7578,81.6368,81.6048,81.6819,81.7913,81.8024,82.1828,82.3924,82.7659,83.1529,83.4901,83.6316,83.7127,83.7656,83.778,83.6277,83.5162,83.3251,83.1772,83.0156,82.8855,82.7328,82.5674,82.4256,82.275,82.1123,81.9419,81.7497,81.5331,81.2867,81.0471,80.7942,80.5185,80.2914,80.0475,79.8367,79.6275,79.4643,79.3216,79.1622,79.0392,78.918,78.7281,78.5567,78.4063,78.2731,78.1747,78.0806,78.0759,78.1222,78.1718,78.2571,78.4085,78.4638,78.5395,78.4017,78.4227,78.4795,78.4981,78.6484,78.8948,79.2203,79.491,79.8177,80.2931,80.6348,80.9207,81.1005,81.1343,81.2808,81.1774,81.5156,81.6834,81.8604,82.3613,82.9364,83.7225,84.3211,84.9014,85.4782,85.9877,86.4852,87.179,87.5069,87.9818,88.5795,89.5396,89.9762,90.6645,91.4692,92.3286,93.3105,94.4884,95.1157,95.8112,96.4298,97.4876,98.6719,99.8173,100.678,102,102.648,103.194,103.328,103.839,103.654,103.495,103.437,103.282,103.265,103.835,104.409,105.252,105.79,106.353,106.906,107.011,107.442,107.092,106.691,106.475,106.317,105.975,105.928,105.836,106.053,105.849,106.166,106.743,106.86,107.032,107.169,107.148,107.323,107.521,107.604,107.537,106.928,107.14,106.877,106.639,106.481,106.349,106.01,105.854,105.631,105.605,105.663,105.576,105.649,105.627,105.38,105.249,105.469,105.57,105.355,104.866,104.658,104.254,104.47,104.499,104.636,104.167,103.811,103.994,103.841,103.775,103.656,103.25,102.96,102.629,102.536,102.547,102.076,101.966,101.611,101.535,101.504,101.458,101.187,101.357,101.158,101.318,101.359,101.327,101.458,101.4,101.026,100.862,100.516,100.601,100.401,100.016,100.028,99.936,99.7029,99.5466,99.8187,99.7632,99.3748,99.4825,99.5511,99.4984,99.3591,99.3512,99.5976,99.281,99.3817,99.4533,99.117,99.2042,99.1345,99.3161,99.3289,99.1484,99.0636,98.7974,98.9195,99.147,99.1244,99.0289,98.7607,98.7487,98.8999,99.0187,99.0326,99.1004,99.2144,99.0452,99.2908,99.2876,99.3676,99.2722,99.4036,99.4038,99.3389,99.0049,99.1063,98.9389,99.0918,98.8452,98.9204,98.7791,98.7335,98.5052,98.6521,98.6138,98.6325,98.5509,98.7447,98.82,98.4539,98.6508,98.9245,98.8912,98.9633,99.0145,99.2157,99.1213,99.09,99.5803,99.3524,99.0596,99.0915,98.9563,99.0954,98.9581,99.1634,99.0999,99.0754,99.3551,99.5822,99.4875,99.4518,99.1408,98.8235,98.4966,98.5978,98.4228,98.4078,98.2891,98.0547,98.1808,98.3986,98.6299,98.7522,98.7776,98.7656,98.6351,98.8149,99.2152,99.2039,99.1974,99.254,99.2532,99.2477,99.4367,99.8138,100.057,100.128,100.286,100.341,100.377,100.5,100.564,100.711,100.374,99.944,99.7506,99.6177,99.357,99.5834,99.7717,99.4424,99.2104,99.2473,99.3577,99.6091,99.7389,100.014,99.893,99.6639,99.8603,99.9753,100.061,100.38,100.489,100.371,100.646,100.704,101.262,101.472,101.712,101.62,101.293,101.259,101.5,101.314,101.412,100.943,101.047,100.936,101.28,101.616,101.748,101.676,101.724,101.559,101.879,101.483,101.714,101.707,101.843,101.904,102.288,102.147,102.401,102.118,102.216,102.053,102.029,101.875,101.79,101.641,101.942,101.927,102.031,102.323,102.802,102.65,102.599,102.707,102.747,102.897,102.562,102.991,102.732,102.419,102.3,102.371,102.421,102.479,102.501,102.937,102.859,103.488,103.299,102.987,103.011,102.802,102.846,102.299,102.155,102.219,101.895,102.438,102.982,102.742,102.484,102.533,102.773,102.765,102.553,102.885,102.724,102.272,102.877,103.287,103.304,103.76,104.509,104.828,104.996,104.727,105.279,105.256,105.215,104.816,104.547,103.854,104.023,104.115,104.476,105.204,105.426,106.242,106.931,107.477,107.667,107.446,107.304,107.098,107.521,107.694,106.849,106.538,106.712,107.07,107.105,107.609,108.316,107.015,106.675,106.053,106.474,105.927,106.038,106.024,105.816,105.421,106.435,106.638,107.41,107.293,106.74,106.065,106.878,107.268,108.156,107.988,107.747,108.415,109.164,110.419,110.54,110.106,109.839,109.164,109.73,109.667,108.908,108.435,109.656,109.957,109.853,109.213,109.268,109.781,110.076,110.664,112.02,111.288,112.832,113.199,113.397,113.417,112.669,113.127,112.782,112.292,111.423,111.141,110.905,112.749,113.431,114.523,113.905,115.659,114.344,114.515,113.809,114.186,113.227,112.969,110.873,112.196,111.527,113.061,113.887,113.83,114.367,114.133,115.014,115.533,115.148,117.036,116.597,116.288,116.742,118.289,119.141,119.958,121.402,123.049,122.358,122.779,121.663,121.696,119.554,118.597,119.015,118.917,117.871,116.994,120.495,122.852,122.299,122.07,124.825,122.698,126.134,127.818,130.091,126.58,126.58,127.964,129.101,129.855,133.726,130.185,132.308,131.883,134.814,134.718,138.481,139.824,136.63,135.556,140.558,141.327,142.134,141.248,146.457,144.06,144.226,148.213,148.073,148.715,144.468,142.993,143.06,142.862,149.002,154.949,160.944,164.805,166.822,172.292,178.426,183.411,183.111,175.42,171.831,168.57,168.648,168.78,167.841,166.015,160.893,165.257,165.379,167.582,168.24,169.151,167.599,165.342,169.352,173.062,168.721,179.765,183.368,186.837,186.592,175.41,180.044,175.649,177.482,180.597,174.11,178.264,174.883,170.14,183,187.865,188.421,186.667,180.923,187.99,177.835,181.789,190.31,189.974,183.036,182.908,199.553,206.879,201.272,208.353,210.485,208.239,211.202,210.482,225.259,208.848,221.681,228.87,224.183,212.803,211.425,204.787,217.313,207.888,199.08,193.137,190.431,188.257,186.503,196.513,189.812,184.036,186.639,200.426,192.044,187.151,191.606,189.185,178.938,177.616,177.401,170.623,159.003,157.725,166.253,158.204,165.098,167.543,168.2,171.112,175.455,179.281,178.298,170.817,179.04,176.417,182.003,180.755,181.073,176.951,176.396,174.396,166.025,160.322,152.74,141.927,140.223,138.754,133.622,134.069,133.944,136.29,138.27,147.436,150.634,155.595,148.195,151.097,149.327,150.957,153.452,153.938,145.731,143.673,138.541,137.574,133.197,129.875,129.767,126.937,127.333,126.141,124.275,122.428,123.079,127.757,126.358,124.385,120.317,115.041,115.336,112.777,112.192,109.814,108.043,108.424,104.492,106.765,107.31,105.261,105.288,106.694,105.245,101.831,101.955,101.935,100.417,101.576,102.065,102.49,101.497,101.902,101.876,99.8446,100.5,100.629,99.3347,97.8118,95.8525,93.3273,93.7053,94.4359,94.1668,94.4824,94.1307,92.631,93.4945,95.47,97.3721,95.7858,95.8545,93.7971,93.021,92.5927,92.5768,90.1824,89.059,89.3075,89.3575,87.9403,88.5539,89.2653,88.7378,90.2606,92.156,92.4673,91.6735,89.9069,88.9268,89.8251,88.8465,88.9037,87.2773,86.2508,84.7279,84.2436,86.0366,87.3429,86.5423,86.5423,85.6809,86.2287,85.7651,86.713,85.6814,84.8772,84.986,85.148,84.768,85.4745,84.3139,84.8473,84.8122,86.5973,86.4736,86.2343,85.3525,85.7229,84.87,85.1947,84.1779,82.8732,82.2696,82.7276,82.7115,83.8343,83.2994,82.9882,83.5342,84.5898,85.4004,83.8649,84.6117,85.1507,84.433,83.9255,84.9872,84.3716,83.8651,84.5427,86.839,86.2875,85.3683,85.9471,87.0911,86.8026,86.4838,86.4293,85.0828,83.803,83.7608,83.3306,83.039,81.6332,81.5802,81.9229,81.9287,82.9145,-18.8618,118.582,269.63,20.1626,
